CUDA_VISIBLE_DEVICES=0 OMP_NUM_THREADS=4 python train_images.py --gammaD 1 --gammaG 10                 --manualSeed 3407 --encoded_noise --preprocessing --cuda --image_embedding new_SqueezeNet_1024 --class_embedding new_Video_1024_gzsl                 --nepoch 300 --ngh 4096 --ndh 4096 --lr 0.0005 --classifier_lr 0.005 --lambda1 10 --critic_iter 5 --dataroot datasets --dataset RADAR                 --nclass_all 11 --batch_size 32 --nz 1024 --latent_size 1024 --attSize 1024 --resSize 1024 --syn_num 320                 --gzsl --recons_weight 0.05 --a1 1 --a2 1 --feed_lr 0.00001 --dec_lr 0.0001 --feedback_loop 2
Random Seed:  3407
# of training samples:  168
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -3.2202 Loss_G: -4.9384, Wasserstein_dist:3.6380, vae_loss_seen:423.2284 GZSL: seen=0.9792, unseen=0.2000, h=0.3322 ZSL: unseen accuracy=0.4000
[12/300]  Loss_D: -2.0545 Loss_G: -2.4229, Wasserstein_dist:2.1479, vae_loss_seen:457.1576 GZSL: seen=0.9792, unseen=0.0514, h=0.0977 ZSL: unseen accuracy=0.4400
[13/300]  Loss_D: -1.5801 Loss_G: 16.2978, Wasserstein_dist:1.8469, vae_loss_seen:586.6164 GZSL: seen=1.0000, unseen=0.0343, h=0.0663 ZSL: unseen accuracy=0.5714
[14/300]  Loss_D: -1.4502 Loss_G: -1.5572, Wasserstein_dist:1.4953, vae_loss_seen:453.6693 GZSL: seen=1.0000, unseen=0.0914, h=0.1675 ZSL: unseen accuracy=0.5371
[15/300]  Loss_D: -1.3395 Loss_G: 5.4480, Wasserstein_dist:1.9570, vae_loss_seen:463.1071 GZSL: seen=0.6750, unseen=0.0343, h=0.0653 ZSL: unseen accuracy=0.5371
[16/300]  Loss_D: -0.6760 Loss_G: 9.9706, Wasserstein_dist:0.8266, vae_loss_seen:529.2097 GZSL: seen=0.9167, unseen=0.0571, h=0.1076 ZSL: unseen accuracy=0.5657
[17/300]  Loss_D: -1.4414 Loss_G: -1.0691, Wasserstein_dist:1.5377, vae_loss_seen:399.0654 GZSL: seen=0.9583, unseen=0.0971, h=0.1764 ZSL: unseen accuracy=0.4629
[18/300]  Loss_D: -1.5775 Loss_G: 6.1212, Wasserstein_dist:2.0765, vae_loss_seen:483.6685 GZSL: seen=0.8583, unseen=0.0686, h=0.1270 ZSL: unseen accuracy=0.4343
[19/300]  Loss_D: -1.5106 Loss_G: 10.6337, Wasserstein_dist:1.6952, vae_loss_seen:567.0096 GZSL: seen=1.0000, unseen=0.0571, h=0.1081 ZSL: unseen accuracy=0.4457
[20/300]  Loss_D: -2.8401 Loss_G: -18.4772, Wasserstein_dist:2.8647, vae_loss_seen:276.4786 GZSL: seen=0.5208, unseen=0.2000, h=0.2890 ZSL: unseen accuracy=0.4571
[21/300]  Loss_D: -1.3093 Loss_G: 10.4711, Wasserstein_dist:1.6150, vae_loss_seen:488.1257 GZSL: seen=0.6542, unseen=0.2686, h=0.3808 ZSL: unseen accuracy=0.4971
[22/300]  Loss_D: -1.7953 Loss_G: 8.5245, Wasserstein_dist:1.9984, vae_loss_seen:552.3220 GZSL: seen=0.9792, unseen=0.0743, h=0.1381 ZSL: unseen accuracy=0.4000
[23/300]  Loss_D: -0.4927 Loss_G: 10.2461, Wasserstein_dist:0.7782, vae_loss_seen:540.0528 GZSL: seen=0.9583, unseen=0.0457, h=0.0873 ZSL: unseen accuracy=0.5943
[24/300]  Loss_D: -0.7125 Loss_G: -10.5798, Wasserstein_dist:1.3139, vae_loss_seen:324.9508 GZSL: seen=0.5958, unseen=0.0800, h=0.1411 ZSL: unseen accuracy=0.4171
[25/300]  Loss_D: -0.0613 Loss_G: 0.1589, Wasserstein_dist:0.2353, vae_loss_seen:418.6697 GZSL: seen=0.5667, unseen=0.1657, h=0.2564 ZSL: unseen accuracy=0.3371
[26/300]  Loss_D: -1.1520 Loss_G: 13.2592, Wasserstein_dist:1.3055, vae_loss_seen:532.5670 GZSL: seen=1.0000, unseen=0.0743, h=0.1383 ZSL: unseen accuracy=0.5486
[27/300]  Loss_D: -1.7227 Loss_G: 3.4861, Wasserstein_dist:1.7729, vae_loss_seen:498.6306 GZSL: seen=0.9167, unseen=0.0514, h=0.0974 ZSL: unseen accuracy=0.4514
[28/300]  Loss_D: -1.1691 Loss_G: 15.8634, Wasserstein_dist:1.6921, vae_loss_seen:575.8647 GZSL: seen=0.6833, unseen=0.1143, h=0.1958 ZSL: unseen accuracy=0.4229
[29/300]  Loss_D: -2.3475 Loss_G: 7.5479, Wasserstein_dist:2.8223, vae_loss_seen:498.6698 GZSL: seen=1.0000, unseen=0.0114, h=0.0226 ZSL: unseen accuracy=0.4343
[30/300]  Loss_D: -2.0704 Loss_G: 4.5935, Wasserstein_dist:2.4469, vae_loss_seen:462.4252 GZSL: seen=0.9792, unseen=0.0286, h=0.0555 ZSL: unseen accuracy=0.5200
[31/300]  Loss_D: 0.0781 Loss_G: 9.4565, Wasserstein_dist:0.1545, vae_loss_seen:462.5365 GZSL: seen=1.0000, unseen=0.0171, h=0.0337 ZSL: unseen accuracy=0.4457
[32/300]  Loss_D: -0.2496 Loss_G: 0.0960, Wasserstein_dist:0.4224, vae_loss_seen:396.0699 GZSL: seen=0.7375, unseen=0.0400, h=0.0759 ZSL: unseen accuracy=0.4114
[33/300]  Loss_D: -1.0154 Loss_G: -5.3370, Wasserstein_dist:1.0689, vae_loss_seen:384.8034 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4000
[34/300]  Loss_D: -0.9920 Loss_G: 15.7235, Wasserstein_dist:1.2485, vae_loss_seen:577.2477 GZSL: seen=0.9167, unseen=0.0571, h=0.1076 ZSL: unseen accuracy=0.6343
[35/300]  Loss_D: -0.1658 Loss_G: 13.4905, Wasserstein_dist:0.3290, vae_loss_seen:547.1892 GZSL: seen=1.0000, unseen=0.0229, h=0.0447 ZSL: unseen accuracy=0.4743
[36/300]  Loss_D: -1.4334 Loss_G: -0.6817, Wasserstein_dist:1.4680, vae_loss_seen:415.4243 GZSL: seen=0.9375, unseen=0.0400, h=0.0767 ZSL: unseen accuracy=0.5314
[37/300]  Loss_D: -1.1196 Loss_G: -9.6279, Wasserstein_dist:1.2081, vae_loss_seen:301.3479 GZSL: seen=0.8000, unseen=0.2057, h=0.3273 ZSL: unseen accuracy=0.4971
[38/300]  Loss_D: -2.2232 Loss_G: 24.3120, Wasserstein_dist:2.6613, vae_loss_seen:649.5276 GZSL: seen=0.5333, unseen=0.0571, h=0.1032 ZSL: unseen accuracy=0.4114
[39/300]  Loss_D: -0.4187 Loss_G: 13.8834, Wasserstein_dist:0.4553, vae_loss_seen:555.1515 GZSL: seen=0.9583, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.4000
[40/300]  Loss_D: -0.7822 Loss_G: 14.4648, Wasserstein_dist:0.9074, vae_loss_seen:551.0479 GZSL: seen=0.9792, unseen=0.0571, h=0.1080 ZSL: unseen accuracy=0.4229
[41/300]  Loss_D: -0.8770 Loss_G: 17.7547, Wasserstein_dist:1.0127, vae_loss_seen:566.5922 GZSL: seen=0.9375, unseen=0.0114, h=0.0226 ZSL: unseen accuracy=0.4343
[42/300]  Loss_D: -0.9800 Loss_G: 13.1678, Wasserstein_dist:1.3299, vae_loss_seen:502.6190 GZSL: seen=0.9583, unseen=0.0286, h=0.0555 ZSL: unseen accuracy=0.4114
[43/300]  Loss_D: -1.0209 Loss_G: 5.8123, Wasserstein_dist:1.2023, vae_loss_seen:461.2372 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.2057
[44/300]  Loss_D: -0.5893 Loss_G: 7.9833, Wasserstein_dist:0.8808, vae_loss_seen:467.1369 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3886
[45/300]  Loss_D: -1.0660 Loss_G: 2.7807, Wasserstein_dist:1.2656, vae_loss_seen:443.2006 GZSL: seen=0.9792, unseen=0.0571, h=0.1080 ZSL: unseen accuracy=0.5200
[46/300]  Loss_D: -0.9181 Loss_G: 18.3487, Wasserstein_dist:1.1720, vae_loss_seen:573.6459 GZSL: seen=1.0000, unseen=0.0229, h=0.0447 ZSL: unseen accuracy=0.2400
[47/300]  Loss_D: -1.3295 Loss_G: 21.8222, Wasserstein_dist:1.6995, vae_loss_seen:639.5535 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4857
[48/300]  Loss_D: -0.4563 Loss_G: 17.4254, Wasserstein_dist:0.6765, vae_loss_seen:590.6385 GZSL: seen=0.6875, unseen=0.0743, h=0.1341 ZSL: unseen accuracy=0.4286
[49/300]  Loss_D: -0.7823 Loss_G: 20.4130, Wasserstein_dist:1.0020, vae_loss_seen:606.5500 GZSL: seen=0.5333, unseen=0.1429, h=0.2254 ZSL: unseen accuracy=0.4514
[50/300]  Loss_D: -0.4411 Loss_G: 17.5577, Wasserstein_dist:0.6363, vae_loss_seen:588.4352 GZSL: seen=0.6833, unseen=0.0229, h=0.0442 ZSL: unseen accuracy=0.4571
[51/300]  Loss_D: -1.3863 Loss_G: 30.3319, Wasserstein_dist:2.4946, vae_loss_seen:698.7371 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4171
[52/300]  Loss_D: -0.9360 Loss_G: 17.3615, Wasserstein_dist:1.1988, vae_loss_seen:557.7873 GZSL: seen=0.6667, unseen=0.0800, h=0.1429 ZSL: unseen accuracy=0.4057
[53/300]  Loss_D: -0.9701 Loss_G: 14.9256, Wasserstein_dist:1.6959, vae_loss_seen:516.9780 GZSL: seen=0.5625, unseen=0.0229, h=0.0439 ZSL: unseen accuracy=0.4000
[54/300]  Loss_D: -1.1369 Loss_G: 13.5926, Wasserstein_dist:1.3322, vae_loss_seen:544.7688 GZSL: seen=1.0000, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.4400
[55/300]  Loss_D: -0.7165 Loss_G: 12.6690, Wasserstein_dist:0.9612, vae_loss_seen:525.3998 GZSL: seen=0.7708, unseen=0.0971, h=0.1725 ZSL: unseen accuracy=0.2914
[56/300]  Loss_D: -0.8445 Loss_G: 11.5002, Wasserstein_dist:1.1690, vae_loss_seen:514.6869 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4914
[57/300]  Loss_D: -1.2926 Loss_G: 8.9736, Wasserstein_dist:1.6462, vae_loss_seen:446.9462 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3086
[58/300]  Loss_D: -1.0846 Loss_G: 16.2482, Wasserstein_dist:1.4988, vae_loss_seen:571.6422 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3600
[59/300]  Loss_D: -0.9432 Loss_G: 2.4931, Wasserstein_dist:1.1411, vae_loss_seen:459.3073 GZSL: seen=1.0000, unseen=0.0343, h=0.0663 ZSL: unseen accuracy=0.3829
[60/300]  Loss_D: -0.5351 Loss_G: -0.1699, Wasserstein_dist:0.7306, vae_loss_seen:400.1031 GZSL: seen=0.9792, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.3943
[61/300]  Loss_D: -0.8395 Loss_G: 0.1263, Wasserstein_dist:1.0965, vae_loss_seen:380.9242 GZSL: seen=0.7958, unseen=0.0743, h=0.1359 ZSL: unseen accuracy=0.4171
[62/300]  Loss_D: -2.0156 Loss_G: 9.3226, Wasserstein_dist:2.5488, vae_loss_seen:505.2405 GZSL: seen=0.5625, unseen=0.0114, h=0.0224 ZSL: unseen accuracy=0.2343
[63/300]  Loss_D: -0.6953 Loss_G: -1.7358, Wasserstein_dist:0.9326, vae_loss_seen:336.6759 GZSL: seen=1.0000, unseen=0.0114, h=0.0226 ZSL: unseen accuracy=0.3486
[64/300]  Loss_D: -1.3546 Loss_G: 6.6643, Wasserstein_dist:1.7731, vae_loss_seen:490.9645 GZSL: seen=1.0000, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.2057
[65/300]  Loss_D: -0.8246 Loss_G: 6.4245, Wasserstein_dist:1.0210, vae_loss_seen:481.7067 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4000
[66/300]  Loss_D: -0.7236 Loss_G: 5.8505, Wasserstein_dist:1.1667, vae_loss_seen:450.4421 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.2629
[67/300]  Loss_D: -1.1734 Loss_G: 7.4471, Wasserstein_dist:1.4089, vae_loss_seen:475.6195 GZSL: seen=0.5750, unseen=0.1314, h=0.2140 ZSL: unseen accuracy=0.4457
[68/300]  Loss_D: -0.7380 Loss_G: 14.2900, Wasserstein_dist:1.0423, vae_loss_seen:567.5927 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3429
[69/300]  Loss_D: -1.6698 Loss_G: 3.6791, Wasserstein_dist:1.9898, vae_loss_seen:424.1135 GZSL: seen=0.7042, unseen=0.0971, h=0.1707 ZSL: unseen accuracy=0.3714
[70/300]  Loss_D: -1.7095 Loss_G: 10.1491, Wasserstein_dist:2.0215, vae_loss_seen:499.9706 GZSL: seen=0.6250, unseen=0.0457, h=0.0852 ZSL: unseen accuracy=0.4000
[71/300]  Loss_D: -0.5474 Loss_G: 8.2719, Wasserstein_dist:0.8580, vae_loss_seen:452.6850 GZSL: seen=0.9792, unseen=0.0400, h=0.0769 ZSL: unseen accuracy=0.3086
[72/300]  Loss_D: -0.7088 Loss_G: 7.0858, Wasserstein_dist:0.8289, vae_loss_seen:449.2059 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3714
[73/300]  Loss_D: -1.0421 Loss_G: 17.1379, Wasserstein_dist:1.3450, vae_loss_seen:566.1412 GZSL: seen=0.7500, unseen=0.0571, h=0.1062 ZSL: unseen accuracy=0.2629
[74/300]  Loss_D: -0.8973 Loss_G: 11.4989, Wasserstein_dist:1.0709, vae_loss_seen:446.9982 GZSL: seen=0.9792, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.3943
[75/300]  Loss_D: -0.6719 Loss_G: 9.4372, Wasserstein_dist:0.9867, vae_loss_seen:496.4512 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3657
[76/300]  Loss_D: -0.6965 Loss_G: 4.7547, Wasserstein_dist:0.8972, vae_loss_seen:461.0347 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4171
[77/300]  Loss_D: -1.1644 Loss_G: 3.3192, Wasserstein_dist:1.3889, vae_loss_seen:420.7463 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3829
[78/300]  Loss_D: -0.8229 Loss_G: 8.7502, Wasserstein_dist:1.0304, vae_loss_seen:464.4489 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3886
[79/300]  Loss_D: -0.7129 Loss_G: 7.1102, Wasserstein_dist:0.8020, vae_loss_seen:492.5674 GZSL: seen=0.9792, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.4114
[80/300]  Loss_D: -1.2013 Loss_G: 5.7692, Wasserstein_dist:1.4724, vae_loss_seen:447.8333 GZSL: seen=0.9792, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.2171
[81/300]  Loss_D: -0.8935 Loss_G: 11.1729, Wasserstein_dist:1.0678, vae_loss_seen:515.6302 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4057
[82/300]  Loss_D: -0.9624 Loss_G: 12.4126, Wasserstein_dist:1.2474, vae_loss_seen:526.8738 GZSL: seen=0.9792, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.3886
[83/300]  Loss_D: -0.9322 Loss_G: 1.7622, Wasserstein_dist:1.2418, vae_loss_seen:409.9499 GZSL: seen=0.7708, unseen=0.0514, h=0.0964 ZSL: unseen accuracy=0.4000
[84/300]  Loss_D: -0.9498 Loss_G: 5.9645, Wasserstein_dist:1.0810, vae_loss_seen:487.3705 GZSL: seen=0.6208, unseen=0.0286, h=0.0546 ZSL: unseen accuracy=0.2000
[85/300]  Loss_D: -0.5656 Loss_G: 12.9943, Wasserstein_dist:0.9194, vae_loss_seen:520.8230 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3943
[86/300]  Loss_D: -0.6589 Loss_G: 11.4346, Wasserstein_dist:0.8202, vae_loss_seen:493.2237 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4229
[87/300]  Loss_D: -0.7481 Loss_G: 12.4812, Wasserstein_dist:0.9860, vae_loss_seen:520.5225 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4057
[88/300]  Loss_D: -0.4379 Loss_G: 11.0547, Wasserstein_dist:0.6990, vae_loss_seen:492.6079 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4000
[89/300]  Loss_D: -1.3707 Loss_G: 11.6446, Wasserstein_dist:1.6629, vae_loss_seen:525.7817 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4857
[90/300]  Loss_D: -0.4701 Loss_G: 13.7884, Wasserstein_dist:0.7916, vae_loss_seen:567.8416 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3886
[91/300]  Loss_D: -0.5998 Loss_G: 10.9946, Wasserstein_dist:0.8719, vae_loss_seen:509.8223 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3371
[92/300]  Loss_D: -0.5915 Loss_G: 11.9722, Wasserstein_dist:0.8650, vae_loss_seen:488.9849 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4171
[93/300]  Loss_D: -0.5647 Loss_G: 7.4741, Wasserstein_dist:0.8138, vae_loss_seen:452.7265 GZSL: seen=0.8958, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.3943
[94/300]  Loss_D: -0.9732 Loss_G: 7.8699, Wasserstein_dist:1.1887, vae_loss_seen:457.7173 GZSL: seen=0.0000, unseen=0.0000, h=0.0000
