CUDA_VISIBLE_DEVICES=0 OMP_NUM_THREADS=4 python train_images.py --gammaD 10 --gammaG 1                 --manualSeed 3407 --encoded_noise --preprocessing --cuda --image_embedding new_SqueezeNet_1024 --class_embedding new_Video_1024_gzsl                 --nepoch 300 --ngh 4096 --ndh 4096 --lr 0.0005 --classifier_lr 0.005 --lambda1 10 --critic_iter 5 --dataroot datasets --dataset RADAR                 --nclass_all 11 --batch_size 32 --nz 1024 --latent_size 1024 --attSize 1024 --resSize 1024 --syn_num 320                 --gzsl --recons_weight 0.01 --a1 1 --a2 1 --feed_lr 0.00001 --dec_lr 0.0001 --feedback_loop 2
Random Seed:  3407
# of training samples:  168
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[31/300]  Loss_D: -9.2275 Loss_G: -3.2466, Wasserstein_dist:10.3948, vae_loss_seen:348.5171 GZSL: seen=0.6083, unseen=0.0057, h=0.0113 ZSL: unseen accuracy=0.4229
[32/300]  Loss_D: -8.7926 Loss_G: -5.0915, Wasserstein_dist:14.7959, vae_loss_seen:377.2150 GZSL: seen=0.7125, unseen=0.0343, h=0.0654 ZSL: unseen accuracy=0.4286
[33/300]  Loss_D: -6.2986 Loss_G: -2.9354, Wasserstein_dist:7.9451, vae_loss_seen:405.6042 GZSL: seen=1.0000, unseen=0.0229, h=0.0447 ZSL: unseen accuracy=0.3886
[34/300]  Loss_D: -11.7456 Loss_G: -3.4749, Wasserstein_dist:13.9158, vae_loss_seen:402.7470 GZSL: seen=0.9792, unseen=0.0114, h=0.0226 ZSL: unseen accuracy=0.6000
[35/300]  Loss_D: -7.8186 Loss_G: -4.5722, Wasserstein_dist:9.6282, vae_loss_seen:382.0139 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4000
[36/300]  Loss_D: -12.9118 Loss_G: -3.6229, Wasserstein_dist:15.1117, vae_loss_seen:390.5570 GZSL: seen=0.6708, unseen=0.0914, h=0.1609 ZSL: unseen accuracy=0.4000
[37/300]  Loss_D: -8.0562 Loss_G: -1.8037, Wasserstein_dist:9.5642, vae_loss_seen:363.1660 GZSL: seen=0.6792, unseen=0.2000, h=0.3090 ZSL: unseen accuracy=0.4057
[38/300]  Loss_D: -5.1381 Loss_G: -6.1818, Wasserstein_dist:8.0385, vae_loss_seen:377.3069 GZSL: seen=0.6667, unseen=0.0743, h=0.1337 ZSL: unseen accuracy=0.4286
[39/300]  Loss_D: -8.4355 Loss_G: -5.0155, Wasserstein_dist:10.3310, vae_loss_seen:398.3051 GZSL: seen=0.7917, unseen=0.1200, h=0.2084 ZSL: unseen accuracy=0.4000
[40/300]  Loss_D: -13.8086 Loss_G: -9.0493, Wasserstein_dist:18.0610, vae_loss_seen:383.2457 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4514
[41/300]  Loss_D: -8.5921 Loss_G: -3.6408, Wasserstein_dist:10.8069, vae_loss_seen:373.2970 GZSL: seen=1.0000, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.3771
[42/300]  Loss_D: -7.4061 Loss_G: 0.9354, Wasserstein_dist:8.8113, vae_loss_seen:362.6741 GZSL: seen=0.9792, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.3886
[43/300]  Loss_D: -8.4604 Loss_G: -6.2823, Wasserstein_dist:11.6475, vae_loss_seen:381.8878 GZSL: seen=0.9167, unseen=0.0514, h=0.0974 ZSL: unseen accuracy=0.3886
[44/300]  Loss_D: -7.4208 Loss_G: -6.6217, Wasserstein_dist:9.8838, vae_loss_seen:366.4596 GZSL: seen=0.9792, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.3943
[45/300]  Loss_D: -7.9413 Loss_G: -7.6165, Wasserstein_dist:10.3783, vae_loss_seen:395.4315 GZSL: seen=1.0000, unseen=0.0457, h=0.0874 ZSL: unseen accuracy=0.4286
[46/300]  Loss_D: -9.7885 Loss_G: -10.9192, Wasserstein_dist:11.8621, vae_loss_seen:363.9096 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4057
[47/300]  Loss_D: -8.0880 Loss_G: -4.6755, Wasserstein_dist:9.8844, vae_loss_seen:406.4846 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4000
[48/300]  Loss_D: -11.3619 Loss_G: -2.3344, Wasserstein_dist:13.8168, vae_loss_seen:400.8505 GZSL: seen=0.7083, unseen=0.0571, h=0.1058 ZSL: unseen accuracy=0.3486
[49/300]  Loss_D: -11.9434 Loss_G: 12.0764, Wasserstein_dist:18.5768, vae_loss_seen:406.0540 GZSL: seen=0.6667, unseen=0.1886, h=0.2940 ZSL: unseen accuracy=0.4057
[50/300]  Loss_D: -12.9419 Loss_G: -10.3979, Wasserstein_dist:16.9759, vae_loss_seen:396.7993 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.5771
[51/300]  Loss_D: -7.0566 Loss_G: -8.7377, Wasserstein_dist:9.3951, vae_loss_seen:375.1979 GZSL: seen=0.5000, unseen=0.2000, h=0.2857 ZSL: unseen accuracy=0.3600
[52/300]  Loss_D: -7.0068 Loss_G: -9.9352, Wasserstein_dist:10.3364, vae_loss_seen:365.9448 GZSL: seen=0.9792, unseen=0.0343, h=0.0663 ZSL: unseen accuracy=0.4457
[53/300]  Loss_D: -6.0000 Loss_G: -6.1215, Wasserstein_dist:8.3807, vae_loss_seen:353.3214 GZSL: seen=0.5333, unseen=0.2000, h=0.2909 ZSL: unseen accuracy=0.4857
[54/300]  Loss_D: -11.3556 Loss_G: -3.7248, Wasserstein_dist:14.9441, vae_loss_seen:399.2971 GZSL: seen=0.5000, unseen=0.2457, h=0.3295 ZSL: unseen accuracy=0.3886
[55/300]  Loss_D: -9.3631 Loss_G: -1.1592, Wasserstein_dist:12.1713, vae_loss_seen:388.3489 GZSL: seen=0.6667, unseen=0.0229, h=0.0442 ZSL: unseen accuracy=0.5086
[56/300]  Loss_D: -6.1106 Loss_G: -6.8929, Wasserstein_dist:8.1519, vae_loss_seen:386.3853 GZSL: seen=0.8458, unseen=0.0343, h=0.0659 ZSL: unseen accuracy=0.4686
[57/300]  Loss_D: -14.4610 Loss_G: -4.7451, Wasserstein_dist:16.9876, vae_loss_seen:340.4500 GZSL: seen=0.5000, unseen=0.1200, h=0.1935 ZSL: unseen accuracy=0.4457
[58/300]  Loss_D: -6.1686 Loss_G: -1.2995, Wasserstein_dist:8.9195, vae_loss_seen:398.6107 GZSL: seen=1.0000, unseen=0.0114, h=0.0226 ZSL: unseen accuracy=0.3886
[59/300]  Loss_D: -4.9974 Loss_G: -3.5938, Wasserstein_dist:7.4662, vae_loss_seen:422.7012 GZSL: seen=0.6667, unseen=0.0686, h=0.1244 ZSL: unseen accuracy=0.3771
[60/300]  Loss_D: -7.4206 Loss_G: -8.2084, Wasserstein_dist:10.0203, vae_loss_seen:387.4565 GZSL: seen=0.9583, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.4229
[61/300]  Loss_D: -8.6962 Loss_G: 1.2168, Wasserstein_dist:9.9298, vae_loss_seen:373.6208 GZSL: seen=0.9792, unseen=0.0400, h=0.0769 ZSL: unseen accuracy=0.4286
[62/300]  Loss_D: -8.7338 Loss_G: 0.0446, Wasserstein_dist:11.8096, vae_loss_seen:406.8519 GZSL: seen=0.5208, unseen=0.2000, h=0.2890 ZSL: unseen accuracy=0.3943
[63/300]  Loss_D: -6.4968 Loss_G: -3.7461, Wasserstein_dist:8.8102, vae_loss_seen:342.5125 GZSL: seen=0.6667, unseen=0.2000, h=0.3077 ZSL: unseen accuracy=0.4000
[64/300]  Loss_D: -10.6866 Loss_G: -5.5488, Wasserstein_dist:13.5629, vae_loss_seen:407.0733 GZSL: seen=0.7000, unseen=0.2114, h=0.3248 ZSL: unseen accuracy=0.3943
[65/300]  Loss_D: -8.2510 Loss_G: -4.8560, Wasserstein_dist:10.9556, vae_loss_seen:406.1788 GZSL: seen=0.5333, unseen=0.0686, h=0.1215 ZSL: unseen accuracy=0.4057
[66/300]  Loss_D: -12.5831 Loss_G: -6.0530, Wasserstein_dist:15.7941, vae_loss_seen:378.0269 GZSL: seen=0.9792, unseen=0.0171, h=0.0337 ZSL: unseen accuracy=0.3886
[67/300]  Loss_D: -7.9659 Loss_G: -2.3827, Wasserstein_dist:9.6380, vae_loss_seen:391.1035 GZSL: seen=0.5000, unseen=0.0286, h=0.0541 ZSL: unseen accuracy=0.4457
[68/300]  Loss_D: -8.3572 Loss_G: -2.0402, Wasserstein_dist:10.9847, vae_loss_seen:414.6049 GZSL: seen=0.9583, unseen=0.0171, h=0.0337 ZSL: unseen accuracy=0.3943
[69/300]  Loss_D: -7.0768 Loss_G: -4.5184, Wasserstein_dist:9.3431, vae_loss_seen:372.6578 GZSL: seen=0.6333, unseen=0.1829, h=0.2838 ZSL: unseen accuracy=0.5771
[70/300]  Loss_D: -6.8100 Loss_G: -7.8156, Wasserstein_dist:8.0835, vae_loss_seen:382.1541 GZSL: seen=0.6167, unseen=0.0629, h=0.1141 ZSL: unseen accuracy=0.5600
[71/300]  Loss_D: -9.7457 Loss_G: -8.5407, Wasserstein_dist:12.3980, vae_loss_seen:352.0953 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4629
[72/300]  Loss_D: -7.5297 Loss_G: -3.8205, Wasserstein_dist:9.3086, vae_loss_seen:364.2921 GZSL: seen=0.9375, unseen=0.0629, h=0.1178 ZSL: unseen accuracy=0.5029
[73/300]  Loss_D: -7.8096 Loss_G: 4.6506, Wasserstein_dist:10.3397, vae_loss_seen:394.0522 GZSL: seen=0.8958, unseen=0.0686, h=0.1274 ZSL: unseen accuracy=0.4800
[74/300]  Loss_D: -6.9697 Loss_G: -6.0704, Wasserstein_dist:7.9155, vae_loss_seen:316.9486 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4971
[75/300]  Loss_D: -8.7656 Loss_G: -5.7960, Wasserstein_dist:10.3540, vae_loss_seen:387.4233 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4286
[76/300]  Loss_D: -12.3953 Loss_G: -9.5290, Wasserstein_dist:14.5307, vae_loss_seen:397.7509 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.5886
[77/300]  Loss_D: -8.6116 Loss_G: 1.4638, Wasserstein_dist:10.9522, vae_loss_seen:382.0667 GZSL: seen=0.5000, unseen=0.0400, h=0.0741 ZSL: unseen accuracy=0.5600
[78/300]  Loss_D: -6.0794 Loss_G: -2.7472, Wasserstein_dist:7.5304, vae_loss_seen:367.8291 GZSL: seen=0.8333, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.5543
[79/300]  Loss_D: -14.1885 Loss_G: -2.6245, Wasserstein_dist:18.9278, vae_loss_seen:411.3791 GZSL: seen=0.5667, unseen=0.1943, h=0.2894 ZSL: unseen accuracy=0.3371
[80/300]  Loss_D: -9.0562 Loss_G: -5.7269, Wasserstein_dist:10.8619, vae_loss_seen:376.4323 GZSL: seen=0.9583, unseen=0.0229, h=0.0446 ZSL: unseen accuracy=0.3943
[81/300]  Loss_D: -8.0274 Loss_G: -7.1134, Wasserstein_dist:13.2948, vae_loss_seen:389.1185 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3600
[82/300]  Loss_D: -8.1522 Loss_G: 0.7190, Wasserstein_dist:10.9966, vae_loss_seen:397.8289 GZSL: seen=0.5333, unseen=0.0686, h=0.1215 ZSL: unseen accuracy=0.5657
[83/300]  Loss_D: -6.9761 Loss_G: -9.2989, Wasserstein_dist:9.8529, vae_loss_seen:376.7628 GZSL: seen=0.6833, unseen=0.0514, h=0.0957 ZSL: unseen accuracy=0.5600
[84/300]  Loss_D: -11.3552 Loss_G: -5.2732, Wasserstein_dist:13.5998, vae_loss_seen:417.0854 GZSL: seen=0.5889, unseen=0.2000, h=0.2986 ZSL: unseen accuracy=0.3829
[85/300]  Loss_D: -9.3680 Loss_G: -5.9501, Wasserstein_dist:12.1554, vae_loss_seen:378.6039 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3943
[86/300]  Loss_D: -8.3733 Loss_G: -2.1373, Wasserstein_dist:11.4041, vae_loss_seen:372.2673 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4800
[87/300]  Loss_D: -8.0559 Loss_G: -5.1088, Wasserstein_dist:10.8033, vae_loss_seen:386.6566 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.5886
[88/300]  Loss_D: -8.0398 Loss_G: 0.5024, Wasserstein_dist:10.1083, vae_loss_seen:375.0394 GZSL: seen=0.7667, unseen=0.0686, h=0.1259 ZSL: unseen accuracy=0.4000
[89/300]  Loss_D: -8.5698 Loss_G: -4.9331, Wasserstein_dist:11.4674, vae_loss_seen:395.8474 GZSL: seen=0.5208, unseen=0.1543, h=0.2381 ZSL: unseen accuracy=0.5600
[90/300]  Loss_D: -8.2210 Loss_G: -3.3283, Wasserstein_dist:12.6027, vae_loss_seen:419.7271 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4629
[91/300]  Loss_D: -6.1404 Loss_G: -5.9890, Wasserstein_dist:7.8446, vae_loss_seen:386.0765 GZSL: seen=0.6458, unseen=0.0800, h=0.1424 ZSL: unseen accuracy=0.4800
[92/300]  Loss_D: -7.9573 Loss_G: -8.4108, Wasserstein_dist:11.0310, vae_loss_seen:353.7521 GZSL: seen=0.9583, unseen=0.0229, h=0.0446 ZSL: unseen accuracy=0.5543
[93/300]  Loss_D: -5.5240 Loss_G: -1.9160, Wasserstein_dist:7.0228, vae_loss_seen:370.2059 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4000
[94/300]  Loss_D: -7.6636 Loss_G: -1.8618, Wasserstein_dist:9.2584, vae_loss_seen:369.8690 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3943
[95/300]  Loss_D: -7.3905 Loss_G: -6.9562, Wasserstein_dist:8.9460, vae_loss_seen:359.7426 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.5143
[96/300]  Loss_D: -7.3071 Loss_G: -5.9467, Wasserstein_dist:9.2501, vae_loss_seen:361.5773 GZSL: seen=0.7000, unseen=0.0171, h=0.0335 ZSL: unseen accuracy=0.5543
[97/300]  Loss_D: -5.8449 Loss_G: 0.8246, Wasserstein_dist:8.0180, vae_loss_seen:371.7597 GZSL: seen=0.8750, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.6000
[98/300]  Loss_D: -5.4800 Loss_G: -4.4085, Wasserstein_dist:7.8387, vae_loss_seen:412.1540 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.5886
[99/300]  Loss_D: -8.7100 Loss_G: 0.0599, Wasserstein_dist:10.7459, vae_loss_seen:370.7751 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4286
[100/300]  Loss_D: -7.1620 Loss_G: -5.7532, Wasserstein_dist:9.1360, vae_loss_seen:352.5519 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.5771
[101/300]  Loss_D: -4.6041 Loss_G: -4.5341, Wasserstein_dist:6.8924, vae_loss_seen:386.4489 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.5886
[102/300]  Loss_D: -4.3783 Loss_G: -7.8575, Wasserstein_dist:7.2853, vae_loss_seen:424.0656 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.5771
[103/300]  Loss_D: -6.3248 Loss_G: -7.0962, Wasserstein_dist:9.0870, vae_loss_seen:367.7903 GZSL: seen=0.9167, unseen=0.0057, h=0.0114 ZSL: unseen accuracy=0.5771
[104/300]  Loss_D: -9.8040 Loss_G: 0.5401, Wasserstein_dist:11.6035, vae_loss_seen:383.2022 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.5371
[105/300]  Loss_D: -8.0539 Loss_G: -3.7281, Wasserstein_dist:9.7497, vae_loss_seen:406.6479 GZSL: seen=0.5667, unseen=0.1257, h=0.2058 ZSL: unseen accuracy=0.3886
[106/300]  Loss_D: -5.0266 Loss_G: -2.6477, Wasserstein_dist:6.6633, vae_loss_seen:330.8723 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4229
