CUDA_VISIBLE_DEVICES=0 OMP_NUM_THREADS=4 python train_images.py --gammaD 10 --gammaG 10                 --manualSeed 3407 --encoded_noise --preprocessing --cuda --image_embedding SqueezeNet_1024_T --class_embedding XCLIP_1024_gzsl                 --nepoch 300 --ngh 4096 --ndh 4096 --lr 0.0005 --classifier_lr 0.005 --lambda1 10 --critic_iter 5 --dataroot datasets --dataset RADAR                 --nclass_all 27 --batch_size 128 --nz 1024 --latent_size 1024 --attSize 1024 --resSize 1024 --syn_num 320                 --gzsl --recons_weight 0.01 --a1 1 --a2 1 --feed_lr 0.00001 --dec_lr 0.0001 --feedback_loop 2
Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[45/300]  Loss_D: -14.7301 Loss_G: 10.8716, Wasserstein_dist:18.4419, vae_loss_seen:390.1421 GZSL: seen=0.7421, unseen=0.5885, h=0.6564 ZSL: unseen accuracy=0.8073
[46/300]  Loss_D: -12.8924 Loss_G: 12.3568, Wasserstein_dist:16.7674, vae_loss_seen:397.4863 GZSL: seen=0.8016, unseen=0.6615, h=0.7248 ZSL: unseen accuracy=0.8281
[47/300]  Loss_D: -13.1308 Loss_G: 11.5747, Wasserstein_dist:16.7218, vae_loss_seen:390.4986 GZSL: seen=0.8036, unseen=0.6979, h=0.7470 ZSL: unseen accuracy=0.7865
[48/300]  Loss_D: -15.4406 Loss_G: 12.4624, Wasserstein_dist:19.2496, vae_loss_seen:405.7017 GZSL: seen=0.7817, unseen=0.6562, h=0.7135 ZSL: unseen accuracy=0.8177
[49/300]  Loss_D: -13.8787 Loss_G: 12.6291, Wasserstein_dist:17.4419, vae_loss_seen:401.5742 GZSL: seen=0.7665, unseen=0.7448, h=0.7555 ZSL: unseen accuracy=0.7344
[50/300]  Loss_D: -13.3656 Loss_G: 12.1553, Wasserstein_dist:17.2955, vae_loss_seen:395.0624 GZSL: seen=0.8313, unseen=0.5625, h=0.6710 ZSL: unseen accuracy=0.8490
[51/300]  Loss_D: -12.6362 Loss_G: 12.6064, Wasserstein_dist:15.9394, vae_loss_seen:408.5941 GZSL: seen=0.7639, unseen=0.7135, h=0.7379 ZSL: unseen accuracy=0.8177
[52/300]  Loss_D: -12.8594 Loss_G: 12.6782, Wasserstein_dist:16.4579, vae_loss_seen:397.2599 GZSL: seen=0.7991, unseen=0.7135, h=0.7539 ZSL: unseen accuracy=0.8854
[53/300]  Loss_D: -12.3937 Loss_G: 13.9888, Wasserstein_dist:15.9231, vae_loss_seen:412.6053 GZSL: seen=0.7329, unseen=0.6354, h=0.6807 ZSL: unseen accuracy=0.7656
[54/300]  Loss_D: -12.0521 Loss_G: 13.4184, Wasserstein_dist:16.1639, vae_loss_seen:418.4140 GZSL: seen=0.7798, unseen=0.6927, h=0.7337 ZSL: unseen accuracy=0.7448
[55/300]  Loss_D: -13.1661 Loss_G: 14.1250, Wasserstein_dist:16.7570, vae_loss_seen:415.8626 GZSL: seen=0.7519, unseen=0.6458, h=0.6949 ZSL: unseen accuracy=0.8281
[56/300]  Loss_D: -13.1613 Loss_G: 12.2212, Wasserstein_dist:17.0158, vae_loss_seen:393.4047 GZSL: seen=0.7718, unseen=0.7083, h=0.7387 ZSL: unseen accuracy=0.7448
[57/300]  Loss_D: -12.7292 Loss_G: 13.2000, Wasserstein_dist:15.8285, vae_loss_seen:411.4247 GZSL: seen=0.7440, unseen=0.6927, h=0.7175 ZSL: unseen accuracy=0.8542
[58/300]  Loss_D: -12.8836 Loss_G: 14.0775, Wasserstein_dist:16.6686, vae_loss_seen:416.4528 GZSL: seen=0.8512, unseen=0.5365, h=0.6581 ZSL: unseen accuracy=0.7656
[59/300]  Loss_D: -11.8332 Loss_G: 13.1731, Wasserstein_dist:15.3464, vae_loss_seen:407.9512 GZSL: seen=0.7444, unseen=0.6875, h=0.7148 ZSL: unseen accuracy=0.7604
[60/300]  Loss_D: -10.6206 Loss_G: 14.4990, Wasserstein_dist:14.0721, vae_loss_seen:414.4199 GZSL: seen=0.7052, unseen=0.7396, h=0.7220 ZSL: unseen accuracy=0.7865
[61/300]  Loss_D: -11.1908 Loss_G: 14.3640, Wasserstein_dist:14.5033, vae_loss_seen:414.1854 GZSL: seen=0.7836, unseen=0.7396, h=0.7610 ZSL: unseen accuracy=0.8438
[62/300]  Loss_D: -12.1063 Loss_G: 14.2182, Wasserstein_dist:16.6473, vae_loss_seen:417.5670 GZSL: seen=0.8155, unseen=0.6823, h=0.7430 ZSL: unseen accuracy=0.7604
[63/300]  Loss_D: -15.0792 Loss_G: 13.6897, Wasserstein_dist:19.7388, vae_loss_seen:419.1937 GZSL: seen=0.8234, unseen=0.6562, h=0.7304 ZSL: unseen accuracy=0.8438
[64/300]  Loss_D: -11.1996 Loss_G: 14.4952, Wasserstein_dist:14.9237, vae_loss_seen:413.0040 GZSL: seen=0.8075, unseen=0.5781, h=0.6738 ZSL: unseen accuracy=0.7760
[65/300]  Loss_D: -11.7391 Loss_G: 14.2064, Wasserstein_dist:15.4968, vae_loss_seen:426.0255 GZSL: seen=0.7369, unseen=0.7292, h=0.7330 ZSL: unseen accuracy=0.8021
[66/300]  Loss_D: -12.2758 Loss_G: 13.7526, Wasserstein_dist:15.6767, vae_loss_seen:408.8915 GZSL: seen=0.7659, unseen=0.6354, h=0.6946 ZSL: unseen accuracy=0.8385
[67/300]  Loss_D: -12.1950 Loss_G: 14.8050, Wasserstein_dist:15.4287, vae_loss_seen:421.9102 GZSL: seen=0.7405, unseen=0.6667, h=0.7016 ZSL: unseen accuracy=0.9010
[68/300]  Loss_D: -12.1856 Loss_G: 14.9552, Wasserstein_dist:15.7794, vae_loss_seen:426.0297 GZSL: seen=0.8305, unseen=0.5573, h=0.6670 ZSL: unseen accuracy=0.7448
[69/300]  Loss_D: -12.1988 Loss_G: 13.9705, Wasserstein_dist:15.5668, vae_loss_seen:417.3295 GZSL: seen=0.7710, unseen=0.7188, h=0.7439 ZSL: unseen accuracy=0.7656
[70/300]  Loss_D: -10.8656 Loss_G: 14.0568, Wasserstein_dist:14.1068, vae_loss_seen:414.9655 GZSL: seen=0.7083, unseen=0.6615, h=0.6841 ZSL: unseen accuracy=0.7188
[71/300]  Loss_D: -13.5390 Loss_G: 15.4565, Wasserstein_dist:17.4025, vae_loss_seen:442.3781 GZSL: seen=0.8075, unseen=0.7292, h=0.7664 ZSL: unseen accuracy=0.7344
[72/300]  Loss_D: -11.2475 Loss_G: 14.3537, Wasserstein_dist:14.7043, vae_loss_seen:417.3327 GZSL: seen=0.7017, unseen=0.7240, h=0.7127 ZSL: unseen accuracy=0.7448
[73/300]  Loss_D: -11.9819 Loss_G: 14.9922, Wasserstein_dist:15.4597, vae_loss_seen:433.1588 GZSL: seen=0.7928, unseen=0.6198, h=0.6957 ZSL: unseen accuracy=0.7917
[74/300]  Loss_D: -10.3620 Loss_G: 14.3134, Wasserstein_dist:14.1258, vae_loss_seen:413.7582 GZSL: seen=0.7381, unseen=0.7031, h=0.7202 ZSL: unseen accuracy=0.8646
[75/300]  Loss_D: -11.0663 Loss_G: 14.3711, Wasserstein_dist:13.9646, vae_loss_seen:414.7605 GZSL: seen=0.7996, unseen=0.7396, h=0.7684 ZSL: unseen accuracy=0.7865
[76/300]  Loss_D: -12.2577 Loss_G: 14.8138, Wasserstein_dist:15.5400, vae_loss_seen:431.7412 GZSL: seen=0.7540, unseen=0.5781, h=0.6544 ZSL: unseen accuracy=0.7240
[77/300]  Loss_D: -10.9686 Loss_G: 14.9276, Wasserstein_dist:14.0858, vae_loss_seen:417.8484 GZSL: seen=0.7484, unseen=0.7083, h=0.7278 ZSL: unseen accuracy=0.7344
[78/300]  Loss_D: -12.1769 Loss_G: 15.2774, Wasserstein_dist:15.1734, vae_loss_seen:424.0248 GZSL: seen=0.7202, unseen=0.7031, h=0.7116 ZSL: unseen accuracy=0.7083
[79/300]  Loss_D: -11.3194 Loss_G: 15.7351, Wasserstein_dist:14.9993, vae_loss_seen:425.0281 GZSL: seen=0.8040, unseen=0.7344, h=0.7676 ZSL: unseen accuracy=0.7292
[80/300]  Loss_D: -10.0689 Loss_G: 15.2872, Wasserstein_dist:13.2580, vae_loss_seen:429.2122 GZSL: seen=0.7742, unseen=0.6927, h=0.7312 ZSL: unseen accuracy=0.7448
[81/300]  Loss_D: -10.7950 Loss_G: 15.3140, Wasserstein_dist:13.7689, vae_loss_seen:429.1512 GZSL: seen=0.7579, unseen=0.7240, h=0.7406 ZSL: unseen accuracy=0.7292
[82/300]  Loss_D: -10.7752 Loss_G: 15.5580, Wasserstein_dist:14.0606, vae_loss_seen:424.4575 GZSL: seen=0.7821, unseen=0.7031, h=0.7405 ZSL: unseen accuracy=0.7865
[83/300]  Loss_D: -11.4090 Loss_G: 15.9450, Wasserstein_dist:15.1725, vae_loss_seen:430.0543 GZSL: seen=0.7873, unseen=0.7344, h=0.7599 ZSL: unseen accuracy=0.7083
[84/300]  Loss_D: -11.2822 Loss_G: 15.7664, Wasserstein_dist:14.8945, vae_loss_seen:442.4626 GZSL: seen=0.7302, unseen=0.6979, h=0.7137 ZSL: unseen accuracy=0.7500
[85/300]  Loss_D: -11.2623 Loss_G: 15.6244, Wasserstein_dist:13.9007, vae_loss_seen:431.3307 GZSL: seen=0.7544, unseen=0.6719, h=0.7107 ZSL: unseen accuracy=0.7760
[86/300]  Loss_D: -12.8072 Loss_G: 15.7928, Wasserstein_dist:15.9007, vae_loss_seen:429.8127 GZSL: seen=0.7361, unseen=0.6771, h=0.7054 ZSL: unseen accuracy=0.7760
[87/300]  Loss_D: -10.4791 Loss_G: 14.7994, Wasserstein_dist:13.6485, vae_loss_seen:414.4059 GZSL: seen=0.8313, unseen=0.6979, h=0.7588 ZSL: unseen accuracy=0.7604
[88/300]  Loss_D: -10.2980 Loss_G: 16.8835, Wasserstein_dist:13.2236, vae_loss_seen:448.6379 GZSL: seen=0.7837, unseen=0.6823, h=0.7295 ZSL: unseen accuracy=0.8542
[89/300]  Loss_D: -9.7728 Loss_G: 16.1912, Wasserstein_dist:12.9074, vae_loss_seen:440.0586 GZSL: seen=0.8194, unseen=0.5469, h=0.6560 ZSL: unseen accuracy=0.7292
[90/300]  Loss_D: -10.7520 Loss_G: 16.7784, Wasserstein_dist:13.9664, vae_loss_seen:436.8139 GZSL: seen=0.6786, unseen=0.6875, h=0.6830 ZSL: unseen accuracy=0.7396
[91/300]  Loss_D: -10.4567 Loss_G: 15.2518, Wasserstein_dist:13.2466, vae_loss_seen:424.5090 GZSL: seen=0.7321, unseen=0.6823, h=0.7063 ZSL: unseen accuracy=0.7500
[92/300]  Loss_D: -9.2108 Loss_G: 16.0679, Wasserstein_dist:12.3547, vae_loss_seen:427.0099 GZSL: seen=0.7579, unseen=0.5208, h=0.6174 ZSL: unseen accuracy=0.7240
[93/300]  Loss_D: -11.6497 Loss_G: 15.1806, Wasserstein_dist:14.5426, vae_loss_seen:412.8245 GZSL: seen=0.6506, unseen=0.6823, h=0.6661 ZSL: unseen accuracy=0.7292
[94/300]  Loss_D: -9.8829 Loss_G: 15.0772, Wasserstein_dist:12.6693, vae_loss_seen:421.3211 GZSL: seen=0.7183, unseen=0.6823, h=0.6998 ZSL: unseen accuracy=0.7188
[95/300]  Loss_D: -10.6752 Loss_G: 15.6459, Wasserstein_dist:13.5060, vae_loss_seen:430.4430 GZSL: seen=0.7599, unseen=0.7031, h=0.7304 ZSL: unseen accuracy=0.7812
[96/300]  Loss_D: -10.9533 Loss_G: 15.6840, Wasserstein_dist:14.0529, vae_loss_seen:431.2610 GZSL: seen=0.8075, unseen=0.6875, h=0.7427 ZSL: unseen accuracy=0.7760
[97/300]  Loss_D: -9.6292 Loss_G: 16.1795, Wasserstein_dist:12.4751, vae_loss_seen:437.1284 GZSL: seen=0.7978, unseen=0.6719, h=0.7294 ZSL: unseen accuracy=0.7240
[98/300]  Loss_D: -9.2232 Loss_G: 16.8510, Wasserstein_dist:12.3487, vae_loss_seen:440.2826 GZSL: seen=0.7679, unseen=0.6875, h=0.7255 ZSL: unseen accuracy=0.7344
[99/300]  Loss_D: -9.9027 Loss_G: 16.0084, Wasserstein_dist:12.6575, vae_loss_seen:434.0028 GZSL: seen=0.6548, unseen=0.6823, h=0.6682 ZSL: unseen accuracy=0.7135
[100/300]  Loss_D: -10.6282 Loss_G: 16.3663, Wasserstein_dist:13.3334, vae_loss_seen:434.6476 GZSL: seen=0.8238, unseen=0.6667, h=0.7370 ZSL: unseen accuracy=0.8542
[101/300]  Loss_D: -9.4265 Loss_G: 17.2085, Wasserstein_dist:11.8979, vae_loss_seen:441.4148 GZSL: seen=0.6956, unseen=0.6406, h=0.6670 ZSL: unseen accuracy=0.7500
[102/300]  Loss_D: -8.4784 Loss_G: 17.0526, Wasserstein_dist:11.4013, vae_loss_seen:442.8617 GZSL: seen=0.7738, unseen=0.7240, h=0.7481 ZSL: unseen accuracy=0.7292
[103/300]  Loss_D: -9.6302 Loss_G: 16.1721, Wasserstein_dist:12.1911, vae_loss_seen:432.1888 GZSL: seen=0.8079, unseen=0.6979, h=0.7489 ZSL: unseen accuracy=0.7812
[104/300]  Loss_D: -9.9074 Loss_G: 15.3892, Wasserstein_dist:12.6679, vae_loss_seen:424.2706 GZSL: seen=0.8095, unseen=0.6823, h=0.7405 ZSL: unseen accuracy=0.7604
[105/300]  Loss_D: -9.7591 Loss_G: 16.6261, Wasserstein_dist:12.3690, vae_loss_seen:433.9933 GZSL: seen=0.7730, unseen=0.6979, h=0.7335 ZSL: unseen accuracy=0.7500
[106/300]  Loss_D: -9.6230 Loss_G: 16.3018, Wasserstein_dist:12.3457, vae_loss_seen:431.9279 GZSL: seen=0.7163, unseen=0.6927, h=0.7043 ZSL: unseen accuracy=0.7344
