CUDA_VISIBLE_DEVICES=0 OMP_NUM_THREADS=4 python train_images.py --gammaD 10 --gammaG 1                 --manualSeed 3407 --encoded_noise --preprocessing --cuda --image_embedding new_SqueezeNet_1024 --class_embedding new_Video_1024_gzsl                 --nepoch 300 --ngh 4096 --ndh 4096 --lr 0.0005 --classifier_lr 0.005 --lambda1 10 --critic_iter 5 --dataroot datasets --dataset RADAR                 --nclass_all 11 --batch_size 32 --nz 1024 --latent_size 1024 --attSize 1024 --resSize 1024 --syn_num 320                 --gzsl --recons_weight 0.05 --a1 0 --a2 0 --feed_lr 0.00001 --dec_lr 0.0001 --feedback_loop 2
Random Seed:  3407
# of training samples:  168
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -37.7874 Loss_G: -4.7701, Wasserstein_dist:46.5593, vae_loss_seen:478.8929 GZSL: seen=0.9792, unseen=0.2000, h=0.3322 ZSL: unseen accuracy=0.2000
[11/300]  Loss_D: -13.6896 Loss_G: 0.4685, Wasserstein_dist:16.6055, vae_loss_seen:455.6266 GZSL: seen=0.3333, unseen=0.3486, h=0.3408 ZSL: unseen accuracy=0.2171
[12/300]  Loss_D: -20.6308 Loss_G: -8.0341, Wasserstein_dist:29.6097, vae_loss_seen:411.9117 GZSL: seen=0.5000, unseen=0.5657, h=0.5308 ZSL: unseen accuracy=0.5943
[13/300]  Loss_D: -7.2240 Loss_G: -8.2541, Wasserstein_dist:8.7308, vae_loss_seen:354.2348 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.5543
[14/300]  Loss_D: -13.8659 Loss_G: -5.8842, Wasserstein_dist:16.2191, vae_loss_seen:388.5488 GZSL: seen=0.8625, unseen=0.0343, h=0.0659 ZSL: unseen accuracy=0.5200
[15/300]  Loss_D: -13.0772 Loss_G: -5.8648, Wasserstein_dist:16.0507, vae_loss_seen:357.4278 GZSL: seen=0.3333, unseen=0.3429, h=0.3380 ZSL: unseen accuracy=0.5486
[16/300]  Loss_D: -10.3431 Loss_G: -6.5103, Wasserstein_dist:13.0139, vae_loss_seen:389.9701 GZSL: seen=0.5000, unseen=0.5486, h=0.5232 ZSL: unseen accuracy=0.4171
[17/300]  Loss_D: -11.2309 Loss_G: -11.2321, Wasserstein_dist:14.0661, vae_loss_seen:389.1489 GZSL: seen=0.6458, unseen=0.1714, h=0.2709 ZSL: unseen accuracy=0.4800
[18/300]  Loss_D: -6.4938 Loss_G: -4.4182, Wasserstein_dist:9.3415, vae_loss_seen:389.1144 GZSL: seen=0.5000, unseen=0.3829, h=0.4337 ZSL: unseen accuracy=0.4971
[19/300]  Loss_D: -6.8355 Loss_G: -4.4731, Wasserstein_dist:8.1655, vae_loss_seen:394.5438 GZSL: seen=0.6250, unseen=0.1886, h=0.2897 ZSL: unseen accuracy=0.4000
[20/300]  Loss_D: -13.8507 Loss_G: -4.1847, Wasserstein_dist:16.0538, vae_loss_seen:429.2009 GZSL: seen=0.6458, unseen=0.2000, h=0.3054 ZSL: unseen accuracy=0.2857
[21/300]  Loss_D: -9.3692 Loss_G: -3.4778, Wasserstein_dist:11.5650, vae_loss_seen:363.7213 GZSL: seen=0.5417, unseen=0.5086, h=0.5246 ZSL: unseen accuracy=0.3886
[22/300]  Loss_D: -8.4750 Loss_G: -0.5619, Wasserstein_dist:10.8535, vae_loss_seen:392.9335 GZSL: seen=0.5000, unseen=0.4571, h=0.4776 ZSL: unseen accuracy=0.5486
[23/300]  Loss_D: -9.1163 Loss_G: -0.9922, Wasserstein_dist:12.5000, vae_loss_seen:390.0363 GZSL: seen=0.4524, unseen=0.4000, h=0.4246 ZSL: unseen accuracy=0.4743
[24/300]  Loss_D: -7.5561 Loss_G: -7.4758, Wasserstein_dist:11.9486, vae_loss_seen:392.6049 GZSL: seen=0.5000, unseen=0.5257, h=0.5125 ZSL: unseen accuracy=0.4000
[25/300]  Loss_D: -12.8699 Loss_G: -3.8457, Wasserstein_dist:16.6460, vae_loss_seen:369.4873 GZSL: seen=0.5000, unseen=0.1943, h=0.2798 ZSL: unseen accuracy=0.5714
[26/300]  Loss_D: -10.9649 Loss_G: -1.4560, Wasserstein_dist:13.5228, vae_loss_seen:419.5483 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.2000
[27/300]  Loss_D: -9.0739 Loss_G: 0.5619, Wasserstein_dist:10.9263, vae_loss_seen:372.2483 GZSL: seen=0.4722, unseen=0.2000, h=0.2810 ZSL: unseen accuracy=0.4114
[28/300]  Loss_D: -15.7815 Loss_G: -7.4752, Wasserstein_dist:21.1787, vae_loss_seen:399.5636 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.5143
[29/300]  Loss_D: -9.8957 Loss_G: -3.6444, Wasserstein_dist:12.9051, vae_loss_seen:395.3846 GZSL: seen=0.3333, unseen=0.3600, h=0.3462 ZSL: unseen accuracy=0.2743
[30/300]  Loss_D: -12.2076 Loss_G: -6.0666, Wasserstein_dist:13.8077, vae_loss_seen:415.0083 GZSL: seen=0.5000, unseen=0.2286, h=0.3137 ZSL: unseen accuracy=0.4114
[31/300]  Loss_D: -5.8351 Loss_G: -5.3547, Wasserstein_dist:7.8782, vae_loss_seen:410.3442 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.3886
[32/300]  Loss_D: -4.5260 Loss_G: 0.4722, Wasserstein_dist:7.9178, vae_loss_seen:385.9840 GZSL: seen=0.8292, unseen=0.2000, h=0.3223 ZSL: unseen accuracy=0.3829
[33/300]  Loss_D: -13.2612 Loss_G: -3.9031, Wasserstein_dist:15.4372, vae_loss_seen:324.7153 GZSL: seen=0.6667, unseen=0.3200, h=0.4324 ZSL: unseen accuracy=0.3886
[34/300]  Loss_D: -16.7786 Loss_G: -2.8385, Wasserstein_dist:19.9917, vae_loss_seen:393.5487 GZSL: seen=0.7667, unseen=0.2000, h=0.3172 ZSL: unseen accuracy=0.4914
[35/300]  Loss_D: -14.3533 Loss_G: -4.2990, Wasserstein_dist:19.1016, vae_loss_seen:391.9657 GZSL: seen=0.5000, unseen=0.3771, h=0.4300 ZSL: unseen accuracy=0.4229
[36/300]  Loss_D: -10.2067 Loss_G: -0.1735, Wasserstein_dist:13.2645, vae_loss_seen:340.0943 GZSL: seen=0.6458, unseen=0.2457, h=0.3560 ZSL: unseen accuracy=0.4971
[37/300]  Loss_D: -6.2097 Loss_G: 0.0605, Wasserstein_dist:7.8525, vae_loss_seen:397.8598 GZSL: seen=0.6458, unseen=0.2800, h=0.3906 ZSL: unseen accuracy=0.4514
[38/300]  Loss_D: -3.9348 Loss_G: -4.9744, Wasserstein_dist:6.0922, vae_loss_seen:382.0202 GZSL: seen=0.4286, unseen=0.4000, h=0.4138 ZSL: unseen accuracy=0.4400
[39/300]  Loss_D: -9.6984 Loss_G: -5.8488, Wasserstein_dist:12.8548, vae_loss_seen:366.4797 GZSL: seen=0.5208, unseen=0.2857, h=0.3690 ZSL: unseen accuracy=0.3486
[40/300]  Loss_D: -9.8920 Loss_G: -0.6349, Wasserstein_dist:12.7862, vae_loss_seen:386.8556 GZSL: seen=0.8833, unseen=0.2000, h=0.3262 ZSL: unseen accuracy=0.4000
[41/300]  Loss_D: -9.7234 Loss_G: -1.1399, Wasserstein_dist:12.8976, vae_loss_seen:416.9429 GZSL: seen=0.6458, unseen=0.4000, h=0.4940 ZSL: unseen accuracy=0.4000
[42/300]  Loss_D: -7.1738 Loss_G: 0.9006, Wasserstein_dist:10.0719, vae_loss_seen:404.7845 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4514
[43/300]  Loss_D: -11.7645 Loss_G: 0.5614, Wasserstein_dist:14.7999, vae_loss_seen:393.4010 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.4114
[44/300]  Loss_D: -7.0603 Loss_G: -3.8297, Wasserstein_dist:9.7965, vae_loss_seen:357.9149 GZSL: seen=0.4722, unseen=0.3829, h=0.4229 ZSL: unseen accuracy=0.4114
[45/300]  Loss_D: -12.8817 Loss_G: -1.3892, Wasserstein_dist:17.0386, vae_loss_seen:394.3486 GZSL: seen=0.8625, unseen=0.2000, h=0.3247 ZSL: unseen accuracy=0.3314
[46/300]  Loss_D: -9.9725 Loss_G: 2.3085, Wasserstein_dist:14.3955, vae_loss_seen:400.7231 GZSL: seen=0.6667, unseen=0.2000, h=0.3077 ZSL: unseen accuracy=0.4000
[47/300]  Loss_D: -8.8662 Loss_G: 1.8304, Wasserstein_dist:10.9953, vae_loss_seen:382.4797 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4114
[48/300]  Loss_D: -9.3159 Loss_G: -3.4616, Wasserstein_dist:13.3002, vae_loss_seen:389.3607 GZSL: seen=0.3333, unseen=0.3429, h=0.3380 ZSL: unseen accuracy=0.3886
[49/300]  Loss_D: -11.5353 Loss_G: 1.4977, Wasserstein_dist:14.9982, vae_loss_seen:400.1414 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.4000
[50/300]  Loss_D: -5.7397 Loss_G: -0.5776, Wasserstein_dist:9.5466, vae_loss_seen:377.7143 GZSL: seen=0.5000, unseen=0.3600, h=0.4186 ZSL: unseen accuracy=0.4171
[51/300]  Loss_D: -12.8807 Loss_G: 3.8856, Wasserstein_dist:17.0754, vae_loss_seen:391.9456 GZSL: seen=0.5000, unseen=0.3829, h=0.4337 ZSL: unseen accuracy=0.3714
[52/300]  Loss_D: -9.5793 Loss_G: -1.6538, Wasserstein_dist:11.2021, vae_loss_seen:402.8750 GZSL: seen=0.4286, unseen=0.3143, h=0.3626 ZSL: unseen accuracy=0.4000
[53/300]  Loss_D: -9.9875 Loss_G: -3.6458, Wasserstein_dist:14.8423, vae_loss_seen:376.3844 GZSL: seen=0.6500, unseen=0.3886, h=0.4864 ZSL: unseen accuracy=0.3714
[54/300]  Loss_D: -8.6312 Loss_G: -4.1503, Wasserstein_dist:10.7175, vae_loss_seen:316.7218 GZSL: seen=0.5000, unseen=0.3886, h=0.4373 ZSL: unseen accuracy=0.3943
[55/300]  Loss_D: -9.3822 Loss_G: -0.7684, Wasserstein_dist:11.0354, vae_loss_seen:391.0447 GZSL: seen=0.5000, unseen=0.4629, h=0.4807 ZSL: unseen accuracy=0.4057
[56/300]  Loss_D: -8.3652 Loss_G: -4.0002, Wasserstein_dist:10.5333, vae_loss_seen:398.4096 GZSL: seen=0.9042, unseen=0.2057, h=0.3352 ZSL: unseen accuracy=0.4000
[57/300]  Loss_D: -8.8335 Loss_G: 2.5782, Wasserstein_dist:11.2572, vae_loss_seen:381.7814 GZSL: seen=0.4722, unseen=0.3943, h=0.4297 ZSL: unseen accuracy=0.4000
[58/300]  Loss_D: -8.1045 Loss_G: -1.3380, Wasserstein_dist:11.8559, vae_loss_seen:396.1309 GZSL: seen=0.5333, unseen=0.3943, h=0.4534 ZSL: unseen accuracy=0.4000
[59/300]  Loss_D: -11.0390 Loss_G: -0.4246, Wasserstein_dist:13.7482, vae_loss_seen:355.8353 GZSL: seen=0.6250, unseen=0.4000, h=0.4878 ZSL: unseen accuracy=0.4000
[60/300]  Loss_D: -5.3642 Loss_G: -9.2201, Wasserstein_dist:8.7897, vae_loss_seen:377.8344 GZSL: seen=0.6917, unseen=0.2400, h=0.3564 ZSL: unseen accuracy=0.4286
[61/300]  Loss_D: -5.9296 Loss_G: 2.0782, Wasserstein_dist:7.5504, vae_loss_seen:373.9836 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4114
[62/300]  Loss_D: -10.3543 Loss_G: 1.9962, Wasserstein_dist:13.0606, vae_loss_seen:361.8939 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.3829
[63/300]  Loss_D: -6.8094 Loss_G: -3.2447, Wasserstein_dist:9.9874, vae_loss_seen:373.2979 GZSL: seen=0.3333, unseen=0.4000, h=0.3636 ZSL: unseen accuracy=0.4000
[64/300]  Loss_D: -6.9270 Loss_G: -4.5935, Wasserstein_dist:9.1615, vae_loss_seen:369.4265 GZSL: seen=0.5000, unseen=0.3943, h=0.4409 ZSL: unseen accuracy=0.4000
[65/300]  Loss_D: -6.4888 Loss_G: -3.9704, Wasserstein_dist:8.8666, vae_loss_seen:394.2187 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4000
[66/300]  Loss_D: -6.1531 Loss_G: 2.3064, Wasserstein_dist:8.4708, vae_loss_seen:378.9513 GZSL: seen=0.9583, unseen=0.1771, h=0.2990 ZSL: unseen accuracy=0.4057
[67/300]  Loss_D: -3.4145 Loss_G: 1.2308, Wasserstein_dist:5.8890, vae_loss_seen:349.2582 GZSL: seen=0.5417, unseen=0.3200, h=0.4023 ZSL: unseen accuracy=0.4057
[68/300]  Loss_D: -7.2653 Loss_G: -5.3204, Wasserstein_dist:10.5177, vae_loss_seen:380.2937 GZSL: seen=0.8417, unseen=0.2000, h=0.3232 ZSL: unseen accuracy=0.3943
[69/300]  Loss_D: -6.6042 Loss_G: -1.1318, Wasserstein_dist:10.2670, vae_loss_seen:402.5075 GZSL: seen=0.9583, unseen=0.2114, h=0.3464 ZSL: unseen accuracy=0.4171
[70/300]  Loss_D: -9.0260 Loss_G: -4.9485, Wasserstein_dist:12.4921, vae_loss_seen:380.0512 GZSL: seen=0.4722, unseen=0.4571, h=0.4646 ZSL: unseen accuracy=0.4057
[71/300]  Loss_D: -6.7437 Loss_G: 0.9023, Wasserstein_dist:8.3420, vae_loss_seen:384.5293 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.4000
[72/300]  Loss_D: -15.4829 Loss_G: -4.6069, Wasserstein_dist:21.3839, vae_loss_seen:422.1132 GZSL: seen=0.9583, unseen=0.2114, h=0.3464 ZSL: unseen accuracy=0.4000
[73/300]  Loss_D: -5.2138 Loss_G: 0.8366, Wasserstein_dist:6.8458, vae_loss_seen:352.4156 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.3829
[74/300]  Loss_D: -7.3860 Loss_G: -0.8267, Wasserstein_dist:10.8404, vae_loss_seen:348.9964 GZSL: seen=0.5833, unseen=0.3086, h=0.4036 ZSL: unseen accuracy=0.5543
[75/300]  Loss_D: -7.8792 Loss_G: 1.1600, Wasserstein_dist:11.4243, vae_loss_seen:411.6109 GZSL: seen=0.3333, unseen=0.3886, h=0.3588 ZSL: unseen accuracy=0.4000
[76/300]  Loss_D: -11.3423 Loss_G: 4.6286, Wasserstein_dist:14.2459, vae_loss_seen:357.7709 GZSL: seen=0.5833, unseen=0.3714, h=0.4539 ZSL: unseen accuracy=0.6000
[77/300]  Loss_D: -7.9354 Loss_G: -1.0165, Wasserstein_dist:12.0217, vae_loss_seen:400.3079 GZSL: seen=0.8708, unseen=0.2000, h=0.3253 ZSL: unseen accuracy=0.5943
[78/300]  Loss_D: -5.8968 Loss_G: -6.3338, Wasserstein_dist:8.2094, vae_loss_seen:377.5863 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.5600
[79/300]  Loss_D: -10.1005 Loss_G: 0.6274, Wasserstein_dist:13.4484, vae_loss_seen:394.8316 GZSL: seen=0.5972, unseen=0.2286, h=0.3306 ZSL: unseen accuracy=0.5600
[80/300]  Loss_D: -8.6229 Loss_G: -3.7497, Wasserstein_dist:10.9465, vae_loss_seen:373.7749 GZSL: seen=0.5833, unseen=0.2457, h=0.3458 ZSL: unseen accuracy=0.4000
[81/300]  Loss_D: -10.5286 Loss_G: -4.3866, Wasserstein_dist:13.0194, vae_loss_seen:384.0365 GZSL: seen=0.5000, unseen=0.3886, h=0.4373 ZSL: unseen accuracy=0.4686
[82/300]  Loss_D: -9.6882 Loss_G: 2.4203, Wasserstein_dist:12.6297, vae_loss_seen:413.8824 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4000
[83/300]  Loss_D: -5.7360 Loss_G: 1.6818, Wasserstein_dist:7.6195, vae_loss_seen:381.7574 GZSL: seen=0.5000, unseen=0.2743, h=0.3542 ZSL: unseen accuracy=0.4000
[84/300]  Loss_D: -8.8629 Loss_G: 5.2373, Wasserstein_dist:11.9499, vae_loss_seen:378.3576 GZSL: seen=0.5208, unseen=0.4000, h=0.4525 ZSL: unseen accuracy=0.6000
[85/300]  Loss_D: -9.8290 Loss_G: -5.0186, Wasserstein_dist:11.8144, vae_loss_seen:396.2130 GZSL: seen=0.7958, unseen=0.2114, h=0.3341 ZSL: unseen accuracy=0.4914
[86/300]  Loss_D: -8.3024 Loss_G: -1.2847, Wasserstein_dist:10.5950, vae_loss_seen:428.9562 GZSL: seen=0.3333, unseen=0.3943, h=0.3613 ZSL: unseen accuracy=0.4000
[87/300]  Loss_D: -9.3709 Loss_G: -3.4567, Wasserstein_dist:11.3199, vae_loss_seen:391.7420 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.4057
[88/300]  Loss_D: -11.3259 Loss_G: -1.8318, Wasserstein_dist:14.8760, vae_loss_seen:386.7463 GZSL: seen=0.5000, unseen=0.2857, h=0.3636 ZSL: unseen accuracy=0.4000
[89/300]  Loss_D: -8.1281 Loss_G: -5.6349, Wasserstein_dist:14.7415, vae_loss_seen:414.2946 GZSL: seen=0.8625, unseen=0.2000, h=0.3247 ZSL: unseen accuracy=0.5314
[90/300]  Loss_D: -8.9774 Loss_G: 7.3629, Wasserstein_dist:11.7538, vae_loss_seen:375.2599 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.5771
[91/300]  Loss_D: -8.7659 Loss_G: -3.1102, Wasserstein_dist:11.7496, vae_loss_seen:388.1243 GZSL: seen=0.5000, unseen=0.2571, h=0.3396 ZSL: unseen accuracy=0.3886
[92/300]  Loss_D: -6.7412 Loss_G: 1.5816, Wasserstein_dist:8.8196, vae_loss_seen:358.2305 GZSL: seen=0.6667, unseen=0.3886, h=0.4910 ZSL: unseen accuracy=0.6000
[93/300]  Loss_D: -9.7566 Loss_G: 7.1733, Wasserstein_dist:12.6922, vae_loss_seen:344.2267 GZSL: seen=0.5000, unseen=0.3314, h=0.3986 ZSL: unseen accuracy=0.4000
[94/300]  Loss_D: -7.3552 Loss_G: -3.5212, Wasserstein_dist:9.8994, vae_loss_seen:376.9276 GZSL: seen=0.5000, unseen=0.3257, h=0.3945 ZSL: unseen accuracy=0.6000
[95/300]  Loss_D: -11.4321 Loss_G: -0.9146, Wasserstein_dist:14.1219, vae_loss_seen:380.8224 GZSL: seen=0.4762, unseen=0.4000, h=0.4348 ZSL: unseen accuracy=0.5829
[96/300]  Loss_D: -9.6033 Loss_G: -2.4808, Wasserstein_dist:12.3846, vae_loss_seen:372.4046 GZSL: seen=0.6000, unseen=0.4000, h=0.4800 ZSL: unseen accuracy=0.5886
[97/300]  Loss_D: -12.9748 Loss_G: -6.1991, Wasserstein_dist:17.8277, vae_loss_seen:421.7041 GZSL: seen=0.8958, unseen=0.2114, h=0.3421 ZSL: unseen accuracy=0.5029
[98/300]  Loss_D: -8.8086 Loss_G: -3.2138, Wasserstein_dist:13.2157, vae_loss_seen:392.2768 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4057
[99/300]  Loss_D: -9.3258 Loss_G: -2.2737, Wasserstein_dist:13.5930, vae_loss_seen:360.6119 GZSL: seen=0.4722, unseen=0.3257, h=0.3855 ZSL: unseen accuracy=0.4000
[100/300]  Loss_D: -15.7120 Loss_G: -1.0609, Wasserstein_dist:19.0619, vae_loss_seen:434.2660 GZSL: seen=0.9042, unseen=0.2000, h=0.3275 ZSL: unseen accuracy=0.3657
[101/300]  Loss_D: -15.3396 Loss_G: -11.3693, Wasserstein_dist:17.9846, vae_loss_seen:399.1792 GZSL: seen=0.8208, unseen=0.2000, h=0.3216 ZSL: unseen accuracy=0.5600
[102/300]  Loss_D: -13.0559 Loss_G: -4.5964, Wasserstein_dist:16.8501, vae_loss_seen:398.0368 GZSL: seen=0.5556, unseen=0.2629, h=0.3569 ZSL: unseen accuracy=0.6000
[103/300]  Loss_D: -4.2436 Loss_G: -4.0890, Wasserstein_dist:7.1109, vae_loss_seen:389.2450 GZSL: seen=0.4484, unseen=0.5371, h=0.4888 ZSL: unseen accuracy=0.6000
[104/300]  Loss_D: -4.3302 Loss_G: -1.7257, Wasserstein_dist:7.2530, vae_loss_seen:336.7494 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.6000
[105/300]  Loss_D: -13.9198 Loss_G: 0.0294, Wasserstein_dist:18.2704, vae_loss_seen:381.0273 GZSL: seen=0.6458, unseen=0.2286, h=0.3376 ZSL: unseen accuracy=0.5771
[106/300]  Loss_D: -4.7366 Loss_G: -1.7290, Wasserstein_dist:6.2875, vae_loss_seen:361.0123 GZSL: seen=0.5833, unseen=0.4000, h=0.4746 ZSL: unseen accuracy=0.5829
[107/300]  Loss_D: -9.6417 Loss_G: -2.4833, Wasserstein_dist:12.3717, vae_loss_seen:390.5892 GZSL: seen=0.8958, unseen=0.2000, h=0.3270 ZSL: unseen accuracy=0.4057
[108/300]  Loss_D: -6.1031 Loss_G: -3.3617, Wasserstein_dist:8.1909, vae_loss_seen:387.8618 GZSL: seen=0.5000, unseen=0.2000, h=0.2857 ZSL: unseen accuracy=0.6000
[109/300]  Loss_D: -10.4024 Loss_G: -4.6350, Wasserstein_dist:13.5004, vae_loss_seen:393.0449 GZSL: seen=0.8208, unseen=0.3657, h=0.5060 ZSL: unseen accuracy=0.4000
[110/300]  Loss_D: -6.8038 Loss_G: -0.9207, Wasserstein_dist:8.1944, vae_loss_seen:346.2438 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.5886
[111/300]  Loss_D: -11.1209 Loss_G: 4.7540, Wasserstein_dist:12.9430, vae_loss_seen:417.6019 GZSL: seen=0.6250, unseen=0.3429, h=0.4428 ZSL: unseen accuracy=0.5829
[112/300]  Loss_D: -8.5986 Loss_G: -8.3277, Wasserstein_dist:12.6845, vae_loss_seen:367.2696 GZSL: seen=0.6250, unseen=0.4286, h=0.5085 ZSL: unseen accuracy=0.5886
[113/300]  Loss_D: -8.7211 Loss_G: -0.5496, Wasserstein_dist:11.7583, vae_loss_seen:396.9944 GZSL: seen=0.5000, unseen=0.3200, h=0.3902 ZSL: unseen accuracy=0.4971
