CUDA_VISIBLE_DEVICES=0 OMP_NUM_THREADS=4 python train_images.py --gammaD 10 --gammaG 1                 --manualSeed 3407 --encoded_noise --preprocessing --cuda --image_embedding new_SqueezeNet_1024 --class_embedding new_Video_1024_gzsl                 --nepoch 300 --ngh 4096 --ndh 4096 --lr 0.0005 --classifier_lr 0.005 --lambda1 10 --critic_iter 5 --dataroot datasets --dataset RADAR                 --nclass_all 11 --batch_size 32 --nz 1024 --latent_size 1024 --attSize 1024 --resSize 1024 --syn_num 320                 --gzsl --recons_weight 0.01 --a1 0 --a2 0 --feed_lr 0.00001 --dec_lr 0.0001 --feedback_loop 2
Random Seed:  3407
# of training samples:  168
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -37.7882 Loss_G: -4.7681, Wasserstein_dist:46.5482, vae_loss_seen:478.8828 GZSL: seen=0.9792, unseen=0.2000, h=0.3322 ZSL: unseen accuracy=0.2000
[14/300]  Loss_D: -12.6542 Loss_G: -4.5604, Wasserstein_dist:14.9864, vae_loss_seen:389.4886 GZSL: seen=0.8625, unseen=0.0400, h=0.0765 ZSL: unseen accuracy=0.5086
[15/300]  Loss_D: -13.1265 Loss_G: -7.5113, Wasserstein_dist:16.8195, vae_loss_seen:355.9284 GZSL: seen=0.3333, unseen=0.3429, h=0.3380 ZSL: unseen accuracy=0.5314
[16/300]  Loss_D: -9.5036 Loss_G: -5.7637, Wasserstein_dist:12.0396, vae_loss_seen:390.4701 GZSL: seen=0.5000, unseen=0.5371, h=0.5179 ZSL: unseen accuracy=0.4171
[17/300]  Loss_D: -10.7372 Loss_G: -11.2799, Wasserstein_dist:13.3006, vae_loss_seen:389.1559 GZSL: seen=0.6458, unseen=0.1714, h=0.2709 ZSL: unseen accuracy=0.4629
[18/300]  Loss_D: -6.6290 Loss_G: -3.5800, Wasserstein_dist:9.8272, vae_loss_seen:389.9105 GZSL: seen=0.5000, unseen=0.3829, h=0.4337 ZSL: unseen accuracy=0.4971
[19/300]  Loss_D: -6.6637 Loss_G: -4.0778, Wasserstein_dist:7.8821, vae_loss_seen:394.9190 GZSL: seen=0.5833, unseen=0.1771, h=0.2718 ZSL: unseen accuracy=0.4057
[20/300]  Loss_D: -14.1559 Loss_G: -3.3115, Wasserstein_dist:16.2393, vae_loss_seen:430.0014 GZSL: seen=0.6458, unseen=0.2000, h=0.3054 ZSL: unseen accuracy=0.2857
[21/300]  Loss_D: -9.0866 Loss_G: -3.5263, Wasserstein_dist:11.5534, vae_loss_seen:363.4933 GZSL: seen=0.5417, unseen=0.4514, h=0.4924 ZSL: unseen accuracy=0.3886
[22/300]  Loss_D: -7.6149 Loss_G: -0.8877, Wasserstein_dist:10.1540, vae_loss_seen:392.6585 GZSL: seen=0.5000, unseen=0.4686, h=0.4838 ZSL: unseen accuracy=0.5429
[23/300]  Loss_D: -8.8912 Loss_G: -0.5869, Wasserstein_dist:12.1700, vae_loss_seen:390.2168 GZSL: seen=0.4524, unseen=0.4000, h=0.4246 ZSL: unseen accuracy=0.4743
[24/300]  Loss_D: -6.9635 Loss_G: -7.9679, Wasserstein_dist:11.2907, vae_loss_seen:391.8475 GZSL: seen=0.5000, unseen=0.5314, h=0.5152 ZSL: unseen accuracy=0.4000
[25/300]  Loss_D: -11.9988 Loss_G: -4.9462, Wasserstein_dist:15.4500, vae_loss_seen:368.4747 GZSL: seen=0.5000, unseen=0.1943, h=0.2798 ZSL: unseen accuracy=0.5771
[26/300]  Loss_D: -11.0965 Loss_G: -1.4081, Wasserstein_dist:13.4757, vae_loss_seen:419.2614 GZSL: seen=0.5000, unseen=0.2857, h=0.3636 ZSL: unseen accuracy=0.2343
[27/300]  Loss_D: -9.3442 Loss_G: 0.9817, Wasserstein_dist:11.5274, vae_loss_seen:372.9708 GZSL: seen=0.4722, unseen=0.2000, h=0.2810 ZSL: unseen accuracy=0.4000
[28/300]  Loss_D: -16.7432 Loss_G: -7.8282, Wasserstein_dist:21.8663, vae_loss_seen:399.5146 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.5143
[29/300]  Loss_D: -10.0415 Loss_G: -3.6022, Wasserstein_dist:12.8667, vae_loss_seen:395.2526 GZSL: seen=0.3333, unseen=0.3486, h=0.3408 ZSL: unseen accuracy=0.2743
[30/300]  Loss_D: -12.2651 Loss_G: -5.7473, Wasserstein_dist:13.9415, vae_loss_seen:415.3511 GZSL: seen=0.5000, unseen=0.2229, h=0.3083 ZSL: unseen accuracy=0.4114
[31/300]  Loss_D: -6.0241 Loss_G: -5.3200, Wasserstein_dist:8.1105, vae_loss_seen:409.9798 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.3429
[32/300]  Loss_D: -4.3059 Loss_G: -0.2545, Wasserstein_dist:7.3308, vae_loss_seen:385.5487 GZSL: seen=0.8292, unseen=0.2000, h=0.3223 ZSL: unseen accuracy=0.3829
[33/300]  Loss_D: -13.4799 Loss_G: -4.7556, Wasserstein_dist:15.6228, vae_loss_seen:323.7912 GZSL: seen=0.6667, unseen=0.3600, h=0.4675 ZSL: unseen accuracy=0.3886
[34/300]  Loss_D: -16.3726 Loss_G: -3.1386, Wasserstein_dist:20.4243, vae_loss_seen:393.5090 GZSL: seen=0.7667, unseen=0.2000, h=0.3172 ZSL: unseen accuracy=0.4743
[35/300]  Loss_D: -13.4299 Loss_G: -4.6551, Wasserstein_dist:18.2848, vae_loss_seen:391.7466 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.4343
[36/300]  Loss_D: -10.4000 Loss_G: 0.1355, Wasserstein_dist:13.5120, vae_loss_seen:340.5417 GZSL: seen=0.7417, unseen=0.2343, h=0.3561 ZSL: unseen accuracy=0.5086
[37/300]  Loss_D: -6.6256 Loss_G: -0.2098, Wasserstein_dist:8.4096, vae_loss_seen:397.4873 GZSL: seen=0.6458, unseen=0.2800, h=0.3906 ZSL: unseen accuracy=0.4571
[38/300]  Loss_D: -4.2973 Loss_G: -5.3536, Wasserstein_dist:6.7567, vae_loss_seen:381.6001 GZSL: seen=0.4286, unseen=0.4000, h=0.4138 ZSL: unseen accuracy=0.4457
[39/300]  Loss_D: -9.2755 Loss_G: -6.0780, Wasserstein_dist:12.8319, vae_loss_seen:366.2383 GZSL: seen=0.5208, unseen=0.2857, h=0.3690 ZSL: unseen accuracy=0.3486
[40/300]  Loss_D: -9.5055 Loss_G: -0.8181, Wasserstein_dist:12.0283, vae_loss_seen:386.4709 GZSL: seen=0.8625, unseen=0.2000, h=0.3247 ZSL: unseen accuracy=0.3771
[41/300]  Loss_D: -9.2886 Loss_G: -2.2727, Wasserstein_dist:12.3085, vae_loss_seen:415.6116 GZSL: seen=0.6250, unseen=0.4057, h=0.4920 ZSL: unseen accuracy=0.4000
[42/300]  Loss_D: -6.8261 Loss_G: 0.6374, Wasserstein_dist:9.9679, vae_loss_seen:404.3405 GZSL: seen=0.7625, unseen=0.2114, h=0.3311 ZSL: unseen accuracy=0.4571
[43/300]  Loss_D: -10.2739 Loss_G: 1.1219, Wasserstein_dist:13.1507, vae_loss_seen:393.9177 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.4171
[44/300]  Loss_D: -7.4479 Loss_G: -3.2857, Wasserstein_dist:10.0391, vae_loss_seen:358.4558 GZSL: seen=0.4722, unseen=0.4800, h=0.4761 ZSL: unseen accuracy=0.4114
[45/300]  Loss_D: -13.2726 Loss_G: -1.0757, Wasserstein_dist:17.0161, vae_loss_seen:394.6848 GZSL: seen=0.8625, unseen=0.2000, h=0.3247 ZSL: unseen accuracy=0.3314
[46/300]  Loss_D: -10.2045 Loss_G: 1.7606, Wasserstein_dist:14.6000, vae_loss_seen:400.1547 GZSL: seen=0.6667, unseen=0.2000, h=0.3077 ZSL: unseen accuracy=0.4000
[47/300]  Loss_D: -10.2546 Loss_G: 3.1121, Wasserstein_dist:12.0960, vae_loss_seen:383.7638 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4114
[48/300]  Loss_D: -9.6781 Loss_G: -3.0580, Wasserstein_dist:12.9764, vae_loss_seen:389.8091 GZSL: seen=0.3333, unseen=0.3314, h=0.3324 ZSL: unseen accuracy=0.3886
[49/300]  Loss_D: -11.0087 Loss_G: -0.0896, Wasserstein_dist:14.3572, vae_loss_seen:398.5259 GZSL: seen=0.5000, unseen=0.3943, h=0.4409 ZSL: unseen accuracy=0.4000
[50/300]  Loss_D: -6.7219 Loss_G: -0.4696, Wasserstein_dist:9.9825, vae_loss_seen:377.6625 GZSL: seen=0.5000, unseen=0.3371, h=0.4027 ZSL: unseen accuracy=0.4171
[51/300]  Loss_D: -14.1131 Loss_G: 3.5934, Wasserstein_dist:17.9536, vae_loss_seen:391.8372 GZSL: seen=0.3333, unseen=0.4629, h=0.3876 ZSL: unseen accuracy=0.3829
[52/300]  Loss_D: -9.6232 Loss_G: -2.2483, Wasserstein_dist:11.1009, vae_loss_seen:402.7391 GZSL: seen=0.7333, unseen=0.2343, h=0.3551 ZSL: unseen accuracy=0.4000
[53/300]  Loss_D: -9.0452 Loss_G: -4.0237, Wasserstein_dist:14.8465, vae_loss_seen:375.8552 GZSL: seen=0.6500, unseen=0.3829, h=0.4819 ZSL: unseen accuracy=0.3886
[54/300]  Loss_D: -8.9322 Loss_G: -5.4663, Wasserstein_dist:10.8888, vae_loss_seen:315.5823 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.4000
[55/300]  Loss_D: -8.0701 Loss_G: -1.4257, Wasserstein_dist:10.0683, vae_loss_seen:390.1448 GZSL: seen=0.5000, unseen=0.4457, h=0.4713 ZSL: unseen accuracy=0.4057
[56/300]  Loss_D: -9.8711 Loss_G: -5.3219, Wasserstein_dist:11.5606, vae_loss_seen:397.3319 GZSL: seen=0.9583, unseen=0.2057, h=0.3387 ZSL: unseen accuracy=0.4000
[57/300]  Loss_D: -8.3212 Loss_G: 2.4169, Wasserstein_dist:11.0425, vae_loss_seen:381.3318 GZSL: seen=0.4722, unseen=0.3886, h=0.4263 ZSL: unseen accuracy=0.4000
[58/300]  Loss_D: -7.0717 Loss_G: -1.2767, Wasserstein_dist:11.1772, vae_loss_seen:396.2926 GZSL: seen=0.5333, unseen=0.3943, h=0.4534 ZSL: unseen accuracy=0.4000
[59/300]  Loss_D: -12.0912 Loss_G: -1.7180, Wasserstein_dist:14.3441, vae_loss_seen:354.1800 GZSL: seen=0.6250, unseen=0.4000, h=0.4878 ZSL: unseen accuracy=0.4000
[60/300]  Loss_D: -6.6835 Loss_G: -8.4535, Wasserstein_dist:10.1965, vae_loss_seen:378.8171 GZSL: seen=0.5000, unseen=0.3657, h=0.4224 ZSL: unseen accuracy=0.3543
[61/300]  Loss_D: -5.2801 Loss_G: 1.5529, Wasserstein_dist:7.2299, vae_loss_seen:373.2607 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.3600
[62/300]  Loss_D: -11.5363 Loss_G: -1.3923, Wasserstein_dist:14.3078, vae_loss_seen:358.6298 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.3829
[63/300]  Loss_D: -6.0967 Loss_G: -3.3386, Wasserstein_dist:8.9306, vae_loss_seen:372.8362 GZSL: seen=0.3333, unseen=0.4000, h=0.3636 ZSL: unseen accuracy=0.4000
[64/300]  Loss_D: -8.0991 Loss_G: -4.5888, Wasserstein_dist:10.1647, vae_loss_seen:369.4903 GZSL: seen=0.5000, unseen=0.3943, h=0.4409 ZSL: unseen accuracy=0.4057
[65/300]  Loss_D: -6.6009 Loss_G: -1.9188, Wasserstein_dist:9.2859, vae_loss_seen:396.1794 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4000
[66/300]  Loss_D: -5.9045 Loss_G: -0.2012, Wasserstein_dist:8.3231, vae_loss_seen:376.2432 GZSL: seen=0.9583, unseen=0.1829, h=0.3071 ZSL: unseen accuracy=0.4057
[67/300]  Loss_D: -3.7208 Loss_G: 0.7571, Wasserstein_dist:6.5465, vae_loss_seen:348.9219 GZSL: seen=0.5417, unseen=0.3200, h=0.4023 ZSL: unseen accuracy=0.4057
[68/300]  Loss_D: -7.1486 Loss_G: -5.2154, Wasserstein_dist:10.3039, vae_loss_seen:380.4884 GZSL: seen=0.8625, unseen=0.2000, h=0.3247 ZSL: unseen accuracy=0.4000
[69/300]  Loss_D: -7.2766 Loss_G: -2.8138, Wasserstein_dist:11.0114, vae_loss_seen:400.8072 GZSL: seen=0.9583, unseen=0.2171, h=0.3541 ZSL: unseen accuracy=0.4171
[70/300]  Loss_D: -9.7443 Loss_G: -2.3196, Wasserstein_dist:12.3485, vae_loss_seen:382.8589 GZSL: seen=0.4722, unseen=0.5314, h=0.5001 ZSL: unseen accuracy=0.4114
[71/300]  Loss_D: -7.1774 Loss_G: -0.1803, Wasserstein_dist:9.0417, vae_loss_seen:383.4081 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.4000
[72/300]  Loss_D: -16.0467 Loss_G: -4.8592, Wasserstein_dist:21.1005, vae_loss_seen:422.3698 GZSL: seen=0.9583, unseen=0.2114, h=0.3464 ZSL: unseen accuracy=0.4000
[73/300]  Loss_D: -6.0375 Loss_G: 1.4843, Wasserstein_dist:7.6755, vae_loss_seen:353.0210 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.3886
[74/300]  Loss_D: -7.0127 Loss_G: 0.4112, Wasserstein_dist:10.5476, vae_loss_seen:350.3567 GZSL: seen=0.5833, unseen=0.3086, h=0.4036 ZSL: unseen accuracy=0.4286
[75/300]  Loss_D: -8.9194 Loss_G: -0.4792, Wasserstein_dist:12.7807, vae_loss_seen:409.9901 GZSL: seen=0.3333, unseen=0.3886, h=0.3588 ZSL: unseen accuracy=0.4000
[76/300]  Loss_D: -10.4603 Loss_G: 1.7979, Wasserstein_dist:13.0530, vae_loss_seen:354.9486 GZSL: seen=0.5833, unseen=0.3714, h=0.4539 ZSL: unseen accuracy=0.6000
[77/300]  Loss_D: -8.0693 Loss_G: -0.3388, Wasserstein_dist:11.7413, vae_loss_seen:401.0186 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.6000
[78/300]  Loss_D: -4.9352 Loss_G: -5.7429, Wasserstein_dist:7.3825, vae_loss_seen:378.4223 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.5371
[79/300]  Loss_D: -10.6940 Loss_G: -0.5788, Wasserstein_dist:14.1310, vae_loss_seen:393.9583 GZSL: seen=0.9375, unseen=0.2000, h=0.3297 ZSL: unseen accuracy=0.5771
[80/300]  Loss_D: -8.5923 Loss_G: -6.2873, Wasserstein_dist:10.6269, vae_loss_seen:371.0302 GZSL: seen=0.5833, unseen=0.3200, h=0.4133 ZSL: unseen accuracy=0.4000
[81/300]  Loss_D: -10.4313 Loss_G: -5.4767, Wasserstein_dist:12.9937, vae_loss_seen:382.8472 GZSL: seen=0.5000, unseen=0.3829, h=0.4337 ZSL: unseen accuracy=0.4743
[82/300]  Loss_D: -8.4217 Loss_G: 1.4341, Wasserstein_dist:11.4097, vae_loss_seen:413.3750 GZSL: seen=0.6583, unseen=0.2571, h=0.3698 ZSL: unseen accuracy=0.4000
[83/300]  Loss_D: -5.3305 Loss_G: 0.6593, Wasserstein_dist:7.1469, vae_loss_seen:380.6224 GZSL: seen=0.5000, unseen=0.2686, h=0.3494 ZSL: unseen accuracy=0.4000
[84/300]  Loss_D: -9.7524 Loss_G: 4.2219, Wasserstein_dist:12.9028, vae_loss_seen:377.5095 GZSL: seen=0.5208, unseen=0.4000, h=0.4525 ZSL: unseen accuracy=0.6000
[85/300]  Loss_D: -9.3455 Loss_G: -6.4928, Wasserstein_dist:11.3971, vae_loss_seen:394.9242 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4514
[86/300]  Loss_D: -7.5108 Loss_G: -0.8105, Wasserstein_dist:10.3673, vae_loss_seen:429.6905 GZSL: seen=0.5000, unseen=0.2971, h=0.3728 ZSL: unseen accuracy=0.4000
[87/300]  Loss_D: -8.6279 Loss_G: -4.5194, Wasserstein_dist:10.5967, vae_loss_seen:390.5345 GZSL: seen=0.5417, unseen=0.3886, h=0.4525 ZSL: unseen accuracy=0.4057
[88/300]  Loss_D: -10.4993 Loss_G: -3.9142, Wasserstein_dist:13.5797, vae_loss_seen:384.1159 GZSL: seen=0.5000, unseen=0.2686, h=0.3494 ZSL: unseen accuracy=0.4000
[89/300]  Loss_D: -9.2612 Loss_G: -6.6204, Wasserstein_dist:16.0951, vae_loss_seen:413.7032 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.6057
[90/300]  Loss_D: -8.4347 Loss_G: 5.0752, Wasserstein_dist:11.1653, vae_loss_seen:372.8381 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.5714
[91/300]  Loss_D: -8.8561 Loss_G: -5.8860, Wasserstein_dist:11.9859, vae_loss_seen:384.9392 GZSL: seen=0.5000, unseen=0.2571, h=0.3396 ZSL: unseen accuracy=0.3829
[92/300]  Loss_D: -7.1532 Loss_G: 1.4309, Wasserstein_dist:10.0101, vae_loss_seen:358.4334 GZSL: seen=0.6667, unseen=0.3886, h=0.4910 ZSL: unseen accuracy=0.5943
[93/300]  Loss_D: -9.0700 Loss_G: 7.5741, Wasserstein_dist:12.1048, vae_loss_seen:344.2375 GZSL: seen=0.5000, unseen=0.3314, h=0.3986 ZSL: unseen accuracy=0.4000
[94/300]  Loss_D: -7.9273 Loss_G: -4.7002, Wasserstein_dist:10.6162, vae_loss_seen:376.2122 GZSL: seen=0.7417, unseen=0.3829, h=0.5050 ZSL: unseen accuracy=0.6000
[95/300]  Loss_D: -10.1711 Loss_G: -3.5928, Wasserstein_dist:13.0455, vae_loss_seen:378.0090 GZSL: seen=0.4762, unseen=0.4000, h=0.4348 ZSL: unseen accuracy=0.5486
[96/300]  Loss_D: -10.7205 Loss_G: -3.0325, Wasserstein_dist:13.4825, vae_loss_seen:371.6516 GZSL: seen=0.6000, unseen=0.4000, h=0.4800 ZSL: unseen accuracy=0.5886
[97/300]  Loss_D: -13.4430 Loss_G: -6.2279, Wasserstein_dist:17.7995, vae_loss_seen:422.0243 GZSL: seen=0.8958, unseen=0.2114, h=0.3421 ZSL: unseen accuracy=0.4571
[98/300]  Loss_D: -10.1117 Loss_G: -4.7695, Wasserstein_dist:14.1264, vae_loss_seen:390.7463 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.4057
[99/300]  Loss_D: -7.8292 Loss_G: -1.9703, Wasserstein_dist:12.3887, vae_loss_seen:360.9525 GZSL: seen=0.4722, unseen=0.3257, h=0.3855 ZSL: unseen accuracy=0.4000
[100/300]  Loss_D: -16.1444 Loss_G: -2.9381, Wasserstein_dist:19.3209, vae_loss_seen:432.1639 GZSL: seen=0.9042, unseen=0.2000, h=0.3275 ZSL: unseen accuracy=0.3829
[101/300]  Loss_D: -14.5263 Loss_G: -15.7463, Wasserstein_dist:17.4716, vae_loss_seen:394.1578 GZSL: seen=0.8208, unseen=0.2000, h=0.3216 ZSL: unseen accuracy=0.5657
[102/300]  Loss_D: -13.6862 Loss_G: -7.3786, Wasserstein_dist:17.7044, vae_loss_seen:395.4852 GZSL: seen=0.5556, unseen=0.2800, h=0.3723 ZSL: unseen accuracy=0.5829
[103/300]  Loss_D: -5.0881 Loss_G: -5.9860, Wasserstein_dist:7.7586, vae_loss_seen:387.2410 GZSL: seen=0.4484, unseen=0.5314, h=0.4864 ZSL: unseen accuracy=0.6000
[104/300]  Loss_D: -4.7365 Loss_G: -2.3468, Wasserstein_dist:8.0102, vae_loss_seen:336.2021 GZSL: seen=0.9583, unseen=0.2000, h=0.3309 ZSL: unseen accuracy=0.6000
[105/300]  Loss_D: -13.0853 Loss_G: -6.8072, Wasserstein_dist:17.3649, vae_loss_seen:374.1466 GZSL: seen=0.6458, unseen=0.2286, h=0.3376 ZSL: unseen accuracy=0.5543
[106/300]  Loss_D: -4.7157 Loss_G: -1.6578, Wasserstein_dist:6.0589, vae_loss_seen:361.3245 GZSL: seen=0.5833, unseen=0.4000, h=0.4746 ZSL: unseen accuracy=0.5829
[107/300]  Loss_D: -9.1497 Loss_G: -5.6968, Wasserstein_dist:11.8221, vae_loss_seen:387.0362 GZSL: seen=0.8958, unseen=0.2000, h=0.3270 ZSL: unseen accuracy=0.4000
[108/300]  Loss_D: -5.5205 Loss_G: -3.9900, Wasserstein_dist:7.3466, vae_loss_seen:386.7529 GZSL: seen=0.5000, unseen=0.2000, h=0.2857 ZSL: unseen accuracy=0.6000
[109/300]  Loss_D: -10.3547 Loss_G: -7.2984, Wasserstein_dist:12.7500, vae_loss_seen:390.5816 GZSL: seen=0.6667, unseen=0.3886, h=0.4910 ZSL: unseen accuracy=0.4000
[110/300]  Loss_D: -6.9150 Loss_G: -4.8165, Wasserstein_dist:8.0321, vae_loss_seen:342.1828 GZSL: seen=0.5000, unseen=0.4000, h=0.4444 ZSL: unseen accuracy=0.5771
[111/300]  Loss_D: -9.2257 Loss_G: 0.5872, Wasserstein_dist:10.5817, vae_loss_seen:413.4276 GZSL: seen=0.5833, unseen=0.3600, h=0.4452 ZSL: unseen accuracy=0.5829
[112/300]  Loss_D: -7.0294 Loss_G: -8.9459, Wasserstein_dist:11.0535, vae_loss_seen:366.5977 GZSL: seen=0.6250, unseen=0.4400, h=0.5164 ZSL: unseen accuracy=0.5714
[113/300]  Loss_D: -8.8935 Loss_G: -2.6519, Wasserstein_dist:11.9241, vae_loss_seen:395.1813 GZSL: seen=0.5000, unseen=0.3029, h=0.3772 ZSL: unseen accuracy=0.5771
