Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1024, out_features=512, bias=True)
  (linear_log_var): Linear(in_features=1024, out_features=512, bias=True)
)
Generator(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=512, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -103.0688 Loss_G: 1.3891, Wasserstein_dist:128.7453, vae_loss_seen:496.3655 GZSL: seen=0.9251, unseen=0.1615, h=0.2749 ZSL: unseen accuracy=0.3333
[1/300]  Loss_D: -90.4036 Loss_G: -0.8798, Wasserstein_dist:122.1110, vae_loss_seen:440.9025 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4479
[2/300]  Loss_D: -34.3097 Loss_G: -4.6529, Wasserstein_dist:45.6534, vae_loss_seen:328.0953 GZSL: seen=0.9676, unseen=0.1667, h=0.2844 ZSL: unseen accuracy=0.5312
[3/300]  Loss_D: -14.6125 Loss_G: -5.5296, Wasserstein_dist:18.1674, vae_loss_seen:282.5368 GZSL: seen=0.9660, unseen=0.1667, h=0.2843 ZSL: unseen accuracy=0.4583
[4/300]  Loss_D: -12.3005 Loss_G: -5.8023, Wasserstein_dist:14.1148, vae_loss_seen:277.5093 GZSL: seen=0.9660, unseen=0.1667, h=0.2843 ZSL: unseen accuracy=0.4844
[5/300]  Loss_D: -14.2845 Loss_G: -4.9137, Wasserstein_dist:17.2599, vae_loss_seen:288.6107 GZSL: seen=0.8323, unseen=0.0573, h=0.1072 ZSL: unseen accuracy=0.4688
[6/300]  Loss_D: -11.4817 Loss_G: -5.6189, Wasserstein_dist:13.4612, vae_loss_seen:278.5518 GZSL: seen=0.9755, unseen=0.1667, h=0.2847 ZSL: unseen accuracy=0.5260
[7/300]  Loss_D: -9.9343 Loss_G: -4.3267, Wasserstein_dist:12.6741, vae_loss_seen:289.4664 GZSL: seen=0.9660, unseen=0.0677, h=0.1265 ZSL: unseen accuracy=0.5729
[8/300]  Loss_D: -10.4113 Loss_G: -3.0763, Wasserstein_dist:12.4781, vae_loss_seen:310.0196 GZSL: seen=0.9481, unseen=0.1406, h=0.2449 ZSL: unseen accuracy=0.3438
[9/300]  Loss_D: -9.8919 Loss_G: -1.8600, Wasserstein_dist:11.4484, vae_loss_seen:313.0809 GZSL: seen=0.9217, unseen=0.0469, h=0.0892 ZSL: unseen accuracy=0.4792
[10/300]  Loss_D: -11.1827 Loss_G: -0.5010, Wasserstein_dist:13.1778, vae_loss_seen:320.5889 GZSL: seen=0.8608, unseen=0.0312, h=0.0603 ZSL: unseen accuracy=0.4740
[11/300]  Loss_D: -13.8794 Loss_G: -0.0887, Wasserstein_dist:16.0078, vae_loss_seen:332.3107 GZSL: seen=0.8976, unseen=0.0677, h=0.1259 ZSL: unseen accuracy=0.3333
[12/300]  Loss_D: -13.6461 Loss_G: 3.0896, Wasserstein_dist:17.1137, vae_loss_seen:354.9399 GZSL: seen=0.9660, unseen=0.0104, h=0.0206 ZSL: unseen accuracy=0.4740
[13/300]  Loss_D: -15.2216 Loss_G: 3.2244, Wasserstein_dist:20.0834, vae_loss_seen:352.2706 GZSL: seen=0.8999, unseen=0.0781, h=0.1438 ZSL: unseen accuracy=0.4792
[14/300]  Loss_D: -14.9637 Loss_G: 4.4566, Wasserstein_dist:21.0303, vae_loss_seen:367.6415 GZSL: seen=0.9210, unseen=0.0521, h=0.0986 ZSL: unseen accuracy=0.6406
[15/300]  Loss_D: -15.3141 Loss_G: 6.0336, Wasserstein_dist:20.1384, vae_loss_seen:382.3586 GZSL: seen=0.8577, unseen=0.1302, h=0.2261 ZSL: unseen accuracy=0.3333
[16/300]  Loss_D: -15.0015 Loss_G: 5.4961, Wasserstein_dist:20.7389, vae_loss_seen:370.4918 GZSL: seen=0.8450, unseen=0.1250, h=0.2178 ZSL: unseen accuracy=0.6406
[17/300]  Loss_D: -14.8982 Loss_G: 6.0640, Wasserstein_dist:19.7362, vae_loss_seen:376.4170 GZSL: seen=0.8562, unseen=0.1094, h=0.1940 ZSL: unseen accuracy=0.5000
[18/300]  Loss_D: -14.6919 Loss_G: 6.0464, Wasserstein_dist:20.2162, vae_loss_seen:384.2660 GZSL: seen=0.9333, unseen=0.0469, h=0.0893 ZSL: unseen accuracy=0.4792
[19/300]  Loss_D: -13.8843 Loss_G: 6.1715, Wasserstein_dist:18.9371, vae_loss_seen:375.9810 GZSL: seen=0.9369, unseen=0.0625, h=0.1172 ZSL: unseen accuracy=0.4635
[20/300]  Loss_D: -13.9401 Loss_G: 6.2247, Wasserstein_dist:18.9237, vae_loss_seen:377.6052 GZSL: seen=0.8303, unseen=0.1354, h=0.2329 ZSL: unseen accuracy=0.4688
[21/300]  Loss_D: -14.8711 Loss_G: 5.6569, Wasserstein_dist:19.8280, vae_loss_seen:377.2903 GZSL: seen=0.7967, unseen=0.1458, h=0.2465 ZSL: unseen accuracy=0.4792
