Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1024, out_features=512, bias=True)
  (linear_log_var): Linear(in_features=1024, out_features=512, bias=True)
)
Generator(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=512, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[63/300]  Loss_D: -0.8348 Loss_G: -0.7447, Wasserstein_dist:1.0637, vae_loss_seen:273.0956 GZSL: seen=0.7718, unseen=0.3594, h=0.4904 ZSL: unseen accuracy=0.7865
[64/300]  Loss_D: -0.8430 Loss_G: 1.9139, Wasserstein_dist:1.1018, vae_loss_seen:273.4984 GZSL: seen=0.7857, unseen=0.4062, h=0.5356 ZSL: unseen accuracy=0.8021
[65/300]  Loss_D: -0.9875 Loss_G: 0.1368, Wasserstein_dist:1.2706, vae_loss_seen:269.5149 GZSL: seen=0.8126, unseen=0.5000, h=0.6191 ZSL: unseen accuracy=0.7552
[66/300]  Loss_D: -0.9136 Loss_G: 0.2072, Wasserstein_dist:1.1249, vae_loss_seen:264.0820 GZSL: seen=0.7857, unseen=0.3229, h=0.4577 ZSL: unseen accuracy=0.8021
[67/300]  Loss_D: -0.6974 Loss_G: 0.0531, Wasserstein_dist:0.9410, vae_loss_seen:265.5406 GZSL: seen=0.8214, unseen=0.2812, h=0.4190 ZSL: unseen accuracy=0.7604
[68/300]  Loss_D: -0.9757 Loss_G: 1.4546, Wasserstein_dist:1.2049, vae_loss_seen:264.5172 GZSL: seen=0.8770, unseen=0.2240, h=0.3568 ZSL: unseen accuracy=0.7552
[69/300]  Loss_D: -0.8849 Loss_G: 2.6044, Wasserstein_dist:1.1331, vae_loss_seen:275.8026 GZSL: seen=0.8730, unseen=0.2135, h=0.3431 ZSL: unseen accuracy=0.7500
[70/300]  Loss_D: -0.7931 Loss_G: 0.8799, Wasserstein_dist:1.0033, vae_loss_seen:263.6024 GZSL: seen=0.8107, unseen=0.2604, h=0.3942 ZSL: unseen accuracy=0.7656
[71/300]  Loss_D: -0.7419 Loss_G: 0.8745, Wasserstein_dist:1.0385, vae_loss_seen:264.3556 GZSL: seen=0.8036, unseen=0.4167, h=0.5488 ZSL: unseen accuracy=0.7292
[72/300]  Loss_D: -0.8790 Loss_G: -1.1239, Wasserstein_dist:1.0883, vae_loss_seen:266.9976 GZSL: seen=0.7758, unseen=0.2812, h=0.4128 ZSL: unseen accuracy=0.7812
[73/300]  Loss_D: -0.7561 Loss_G: 0.1107, Wasserstein_dist:1.0037, vae_loss_seen:248.2241 GZSL: seen=0.8294, unseen=0.4010, h=0.5407 ZSL: unseen accuracy=0.7708
[74/300]  Loss_D: -0.7635 Loss_G: 0.7216, Wasserstein_dist:0.9498, vae_loss_seen:263.4798 GZSL: seen=0.8313, unseen=0.2292, h=0.3593 ZSL: unseen accuracy=0.7760
[75/300]  Loss_D: -0.9863 Loss_G: -0.8950, Wasserstein_dist:1.2090, vae_loss_seen:260.4876 GZSL: seen=0.9266, unseen=0.2188, h=0.3539 ZSL: unseen accuracy=0.7760
[76/300]  Loss_D: -0.7532 Loss_G: 1.2143, Wasserstein_dist:0.9961, vae_loss_seen:271.2242 GZSL: seen=0.8175, unseen=0.4688, h=0.5958 ZSL: unseen accuracy=0.7552
[77/300]  Loss_D: -0.8454 Loss_G: -0.7417, Wasserstein_dist:1.1268, vae_loss_seen:272.5741 GZSL: seen=0.8492, unseen=0.2240, h=0.3544 ZSL: unseen accuracy=0.7292
[78/300]  Loss_D: -0.7170 Loss_G: -0.7278, Wasserstein_dist:0.9767, vae_loss_seen:265.9092 GZSL: seen=0.8353, unseen=0.2865, h=0.4266 ZSL: unseen accuracy=0.7812
[79/300]  Loss_D: -0.7096 Loss_G: 1.5065, Wasserstein_dist:0.9791, vae_loss_seen:271.9159 GZSL: seen=0.9187, unseen=0.2135, h=0.3465 ZSL: unseen accuracy=0.7917
[80/300]  Loss_D: -0.8954 Loss_G: 0.6819, Wasserstein_dist:1.1621, vae_loss_seen:273.3881 GZSL: seen=0.8880, unseen=0.2188, h=0.3510 ZSL: unseen accuracy=0.7812
[81/300]  Loss_D: -0.7959 Loss_G: 1.1536, Wasserstein_dist:1.0673, vae_loss_seen:266.2943 GZSL: seen=0.8631, unseen=0.2188, h=0.3490 ZSL: unseen accuracy=0.7240
[82/300]  Loss_D: -0.8317 Loss_G: 1.1278, Wasserstein_dist:1.0663, vae_loss_seen:265.9201 GZSL: seen=0.8333, unseen=0.3750, h=0.5172 ZSL: unseen accuracy=0.7500
[83/300]  Loss_D: -0.6889 Loss_G: 0.3962, Wasserstein_dist:0.9133, vae_loss_seen:255.5611 GZSL: seen=0.9028, unseen=0.2135, h=0.3454 ZSL: unseen accuracy=0.7344
[84/300]  Loss_D: -0.6087 Loss_G: 1.8069, Wasserstein_dist:0.9597, vae_loss_seen:266.0220 GZSL: seen=0.8373, unseen=0.3333, h=0.4768 ZSL: unseen accuracy=0.7500
[85/300]  Loss_D: -0.8339 Loss_G: 0.2341, Wasserstein_dist:1.0638, vae_loss_seen:264.6842 GZSL: seen=0.8810, unseen=0.2240, h=0.3571 ZSL: unseen accuracy=0.7760
[86/300]  Loss_D: -0.7777 Loss_G: 1.6765, Wasserstein_dist:0.9777, vae_loss_seen:266.8972 GZSL: seen=0.8611, unseen=0.2344, h=0.3685 ZSL: unseen accuracy=0.7448
[87/300]  Loss_D: -0.8746 Loss_G: 0.6006, Wasserstein_dist:1.1116, vae_loss_seen:261.3432 GZSL: seen=0.8472, unseen=0.2135, h=0.3411 ZSL: unseen accuracy=0.7240
[88/300]  Loss_D: -0.8771 Loss_G: 1.4515, Wasserstein_dist:1.1839, vae_loss_seen:270.0213 GZSL: seen=0.8968, unseen=0.1979, h=0.3243 ZSL: unseen accuracy=0.7396
[89/300]  Loss_D: -0.6687 Loss_G: 4.7743, Wasserstein_dist:0.9483, vae_loss_seen:267.4682 GZSL: seen=0.9226, unseen=0.2292, h=0.3671 ZSL: unseen accuracy=0.7969
[90/300]  Loss_D: -0.9212 Loss_G: 0.8978, Wasserstein_dist:1.1174, vae_loss_seen:266.7169 GZSL: seen=0.7639, unseen=0.3542, h=0.4840 ZSL: unseen accuracy=0.7500
[91/300]  Loss_D: -0.6522 Loss_G: 0.6249, Wasserstein_dist:0.8207, vae_loss_seen:259.2336 GZSL: seen=0.9127, unseen=0.1979, h=0.3253 ZSL: unseen accuracy=0.7812
[92/300]  Loss_D: -0.5942 Loss_G: 1.8964, Wasserstein_dist:0.7850, vae_loss_seen:268.2960 GZSL: seen=0.8175, unseen=0.2604, h=0.3950 ZSL: unseen accuracy=0.7083
[93/300]  Loss_D: -0.7694 Loss_G: 0.2602, Wasserstein_dist:0.9898, vae_loss_seen:262.2390 GZSL: seen=0.8373, unseen=0.2240, h=0.3534 ZSL: unseen accuracy=0.7917
[94/300]  Loss_D: -0.6238 Loss_G: 2.4218, Wasserstein_dist:0.8681, vae_loss_seen:277.7614 GZSL: seen=0.8829, unseen=0.2135, h=0.3439 ZSL: unseen accuracy=0.7083
[95/300]  Loss_D: -0.5813 Loss_G: 1.5896, Wasserstein_dist:0.8277, vae_loss_seen:268.8215 GZSL: seen=0.7758, unseen=0.4010, h=0.5287 ZSL: unseen accuracy=0.7760
[96/300]  Loss_D: -0.7899 Loss_G: 2.6648, Wasserstein_dist:1.1308, vae_loss_seen:265.3757 GZSL: seen=0.8662, unseen=0.2135, h=0.3426 ZSL: unseen accuracy=0.7448
[97/300]  Loss_D: -0.6228 Loss_G: 3.9679, Wasserstein_dist:0.8699, vae_loss_seen:267.0898 GZSL: seen=0.8214, unseen=0.2865, h=0.4248 ZSL: unseen accuracy=0.6979
[98/300]  Loss_D: -0.6894 Loss_G: 5.4658, Wasserstein_dist:0.9143, vae_loss_seen:266.1281 GZSL: seen=0.8810, unseen=0.2344, h=0.3702 ZSL: unseen accuracy=0.7500
[99/300]  Loss_D: -0.7004 Loss_G: 1.9818, Wasserstein_dist:0.8586, vae_loss_seen:270.3801 GZSL: seen=0.8929, unseen=0.2135, h=0.3447 ZSL: unseen accuracy=0.8177
[100/300]  Loss_D: -0.7695 Loss_G: 0.2998, Wasserstein_dist:0.9800, vae_loss_seen:257.8539 GZSL: seen=0.9059, unseen=0.2135, h=0.3456 ZSL: unseen accuracy=0.7396
[101/300]  Loss_D: -0.6215 Loss_G: 2.3768, Wasserstein_dist:0.8487, vae_loss_seen:267.1017 GZSL: seen=0.8512, unseen=0.2083, h=0.3347 ZSL: unseen accuracy=0.7760
[102/300]  Loss_D: -0.6583 Loss_G: 1.7742, Wasserstein_dist:0.8651, vae_loss_seen:265.7175 GZSL: seen=0.7798, unseen=0.4531, h=0.5732 ZSL: unseen accuracy=0.7448
[103/300]  Loss_D: -0.6304 Loss_G: 0.1865, Wasserstein_dist:0.8731, vae_loss_seen:264.4335 GZSL: seen=0.8591, unseen=0.3490, h=0.4963 ZSL: unseen accuracy=0.7500
[104/300]  Loss_D: -0.8912 Loss_G: -0.3081, Wasserstein_dist:1.0592, vae_loss_seen:261.1505 GZSL: seen=0.8512, unseen=0.2188, h=0.3481 ZSL: unseen accuracy=0.7500
[105/300]  Loss_D: -0.7365 Loss_G: 0.9866, Wasserstein_dist:0.9030, vae_loss_seen:262.3236 GZSL: seen=0.8313, unseen=0.3698, h=0.5119 ZSL: unseen accuracy=0.7812
[106/300]  Loss_D: -0.5405 Loss_G: 0.8287, Wasserstein_dist:0.7277, vae_loss_seen:262.5812 GZSL: seen=0.8393, unseen=0.3958, h=0.5380 ZSL: unseen accuracy=0.7500
[107/300]  Loss_D: -0.6258 Loss_G: 0.9582, Wasserstein_dist:0.8633, vae_loss_seen:266.5229 GZSL: seen=0.8512, unseen=0.3646, h=0.5105 ZSL: unseen accuracy=0.7760
[108/300]  Loss_D: -0.8221 Loss_G: 0.2307, Wasserstein_dist:1.0754, vae_loss_seen:268.7282 GZSL: seen=0.8369, unseen=0.2031, h=0.3269 ZSL: unseen accuracy=0.6667
