Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1024, out_features=512, bias=True)
  (linear_log_var): Linear(in_features=1024, out_features=512, bias=True)
)
Generator(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=512, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -10.2842 Loss_G: 1.6155, Wasserstein_dist:12.8579, vae_loss_seen:482.7123 GZSL: seen=0.9251, unseen=0.1615, h=0.2749 ZSL: unseen accuracy=0.4375
[11/300]  Loss_D: -2.2555 Loss_G: 2.8846, Wasserstein_dist:2.8026, vae_loss_seen:331.1710 GZSL: seen=0.8817, unseen=0.0781, h=0.1435 ZSL: unseen accuracy=0.3333
[12/300]  Loss_D: -2.2330 Loss_G: 4.6355, Wasserstein_dist:2.7619, vae_loss_seen:322.3501 GZSL: seen=0.9660, unseen=0.0052, h=0.0104 ZSL: unseen accuracy=0.4740
[13/300]  Loss_D: -2.3275 Loss_G: 5.2033, Wasserstein_dist:2.9231, vae_loss_seen:315.3390 GZSL: seen=0.8745, unseen=0.0781, h=0.1434 ZSL: unseen accuracy=0.4792
[14/300]  Loss_D: -2.5416 Loss_G: 5.8220, Wasserstein_dist:3.1687, vae_loss_seen:320.5062 GZSL: seen=0.9151, unseen=0.0677, h=0.1261 ZSL: unseen accuracy=0.6042
[15/300]  Loss_D: -2.2293 Loss_G: 7.0656, Wasserstein_dist:2.8002, vae_loss_seen:320.9079 GZSL: seen=0.8433, unseen=0.1302, h=0.2256 ZSL: unseen accuracy=0.3333
[16/300]  Loss_D: -2.2700 Loss_G: 7.1517, Wasserstein_dist:2.8106, vae_loss_seen:315.5176 GZSL: seen=0.8188, unseen=0.1406, h=0.2400 ZSL: unseen accuracy=0.4740
[17/300]  Loss_D: -2.3434 Loss_G: 7.4035, Wasserstein_dist:2.9318, vae_loss_seen:316.0524 GZSL: seen=0.8390, unseen=0.1250, h=0.2176 ZSL: unseen accuracy=0.4740
[18/300]  Loss_D: -2.1599 Loss_G: 7.9604, Wasserstein_dist:2.7431, vae_loss_seen:322.9657 GZSL: seen=0.8731, unseen=0.0521, h=0.0983 ZSL: unseen accuracy=0.4740
[19/300]  Loss_D: -2.0980 Loss_G: 8.5101, Wasserstein_dist:2.6792, vae_loss_seen:313.7786 GZSL: seen=0.9270, unseen=0.0729, h=0.1352 ZSL: unseen accuracy=0.4167
[20/300]  Loss_D: -2.1607 Loss_G: 9.9721, Wasserstein_dist:2.6732, vae_loss_seen:317.1144 GZSL: seen=0.7944, unseen=0.1302, h=0.2237 ZSL: unseen accuracy=0.4375
[21/300]  Loss_D: -2.0179 Loss_G: 9.3698, Wasserstein_dist:2.5810, vae_loss_seen:321.2651 GZSL: seen=0.7967, unseen=0.1354, h=0.2315 ZSL: unseen accuracy=0.4740
[22/300]  Loss_D: -1.9607 Loss_G: 9.0623, Wasserstein_dist:2.4453, vae_loss_seen:313.9596 GZSL: seen=0.8439, unseen=0.1354, h=0.2334 ZSL: unseen accuracy=0.4792
[23/300]  Loss_D: -1.9684 Loss_G: 10.4187, Wasserstein_dist:2.4947, vae_loss_seen:315.1731 GZSL: seen=0.8402, unseen=0.0781, h=0.1430 ZSL: unseen accuracy=0.4740
[24/300]  Loss_D: -2.2368 Loss_G: 10.0063, Wasserstein_dist:2.7719, vae_loss_seen:318.3406 GZSL: seen=0.8905, unseen=0.0990, h=0.1781 ZSL: unseen accuracy=0.4740
[25/300]  Loss_D: -1.8242 Loss_G: 11.7553, Wasserstein_dist:2.3082, vae_loss_seen:307.1564 GZSL: seen=0.8016, unseen=0.0781, h=0.1424 ZSL: unseen accuracy=0.4740
[26/300]  Loss_D: -1.9382 Loss_G: 10.5345, Wasserstein_dist:2.4637, vae_loss_seen:312.0704 GZSL: seen=0.7557, unseen=0.0885, h=0.1585 ZSL: unseen accuracy=0.4740
[27/300]  Loss_D: -1.8598 Loss_G: 10.7426, Wasserstein_dist:2.3108, vae_loss_seen:311.3887 GZSL: seen=0.8922, unseen=0.0833, h=0.1524 ZSL: unseen accuracy=0.4740
[28/300]  Loss_D: -1.6879 Loss_G: 12.3065, Wasserstein_dist:2.1123, vae_loss_seen:314.6104 GZSL: seen=0.9142, unseen=0.1042, h=0.1870 ZSL: unseen accuracy=0.4740
[29/300]  Loss_D: -1.5665 Loss_G: 12.1155, Wasserstein_dist:2.0118, vae_loss_seen:317.5428 GZSL: seen=0.8263, unseen=0.0781, h=0.1428 ZSL: unseen accuracy=0.4219
[30/300]  Loss_D: -1.6505 Loss_G: 13.0502, Wasserstein_dist:2.0892, vae_loss_seen:301.6653 GZSL: seen=0.7519, unseen=0.1250, h=0.2144 ZSL: unseen accuracy=0.4740
[31/300]  Loss_D: -1.7744 Loss_G: 12.3839, Wasserstein_dist:2.1806, vae_loss_seen:310.8245 GZSL: seen=0.9056, unseen=0.0990, h=0.1784 ZSL: unseen accuracy=0.3073
[32/300]  Loss_D: -1.3684 Loss_G: 14.1580, Wasserstein_dist:1.7560, vae_loss_seen:318.8904 GZSL: seen=0.8354, unseen=0.1406, h=0.2407 ZSL: unseen accuracy=0.4740
[33/300]  Loss_D: -1.4996 Loss_G: 14.9196, Wasserstein_dist:1.9249, vae_loss_seen:320.9432 GZSL: seen=0.9554, unseen=0.0573, h=0.1081 ZSL: unseen accuracy=0.3073
[34/300]  Loss_D: -1.4728 Loss_G: 13.2530, Wasserstein_dist:1.8395, vae_loss_seen:313.2945 GZSL: seen=0.9382, unseen=0.0521, h=0.0987 ZSL: unseen accuracy=0.4740
[35/300]  Loss_D: -1.5253 Loss_G: 13.6535, Wasserstein_dist:1.9267, vae_loss_seen:313.4604 GZSL: seen=0.8860, unseen=0.0625, h=0.1168 ZSL: unseen accuracy=0.3125
[36/300]  Loss_D: -1.4396 Loss_G: 13.1427, Wasserstein_dist:1.8282, vae_loss_seen:302.3911 GZSL: seen=0.8589, unseen=0.0833, h=0.1519 ZSL: unseen accuracy=0.3021
[37/300]  Loss_D: -1.6368 Loss_G: 12.4364, Wasserstein_dist:2.0679, vae_loss_seen:314.7706 GZSL: seen=0.7901, unseen=0.0781, h=0.1422 ZSL: unseen accuracy=0.4219
[38/300]  Loss_D: -1.2322 Loss_G: 14.7368, Wasserstein_dist:1.5751, vae_loss_seen:298.8392 GZSL: seen=0.8843, unseen=0.0990, h=0.1780 ZSL: unseen accuracy=0.4167
[39/300]  Loss_D: -1.2396 Loss_G: 14.6913, Wasserstein_dist:1.5848, vae_loss_seen:310.1307 GZSL: seen=0.8890, unseen=0.0781, h=0.1436 ZSL: unseen accuracy=0.4427
[40/300]  Loss_D: -1.1654 Loss_G: 14.2318, Wasserstein_dist:1.5235, vae_loss_seen:301.6276 GZSL: seen=0.8184, unseen=0.1042, h=0.1848 ZSL: unseen accuracy=0.3021
[41/300]  Loss_D: -1.5186 Loss_G: 16.1179, Wasserstein_dist:1.9038, vae_loss_seen:306.2652 GZSL: seen=0.8862, unseen=0.1094, h=0.1947 ZSL: unseen accuracy=0.2656
[42/300]  Loss_D: -1.1634 Loss_G: 14.8694, Wasserstein_dist:1.4877, vae_loss_seen:309.1845 GZSL: seen=0.8533, unseen=0.0729, h=0.1344 ZSL: unseen accuracy=0.3177
[43/300]  Loss_D: -1.2252 Loss_G: 16.0323, Wasserstein_dist:1.5677, vae_loss_seen:306.5471 GZSL: seen=0.9601, unseen=0.0729, h=0.1355 ZSL: unseen accuracy=0.3073
[44/300]  Loss_D: -1.2601 Loss_G: 16.5668, Wasserstein_dist:1.5886, vae_loss_seen:313.3442 GZSL: seen=0.8767, unseen=0.0573, h=0.1076 ZSL: unseen accuracy=0.2656
[45/300]  Loss_D: -1.2986 Loss_G: 16.2609, Wasserstein_dist:1.6150, vae_loss_seen:316.1216 GZSL: seen=0.8688, unseen=0.1198, h=0.2106 ZSL: unseen accuracy=0.4271
[46/300]  Loss_D: -1.2033 Loss_G: 15.9747, Wasserstein_dist:1.5397, vae_loss_seen:298.4762 GZSL: seen=0.8233, unseen=0.1198, h=0.2092 ZSL: unseen accuracy=0.4479
[47/300]  Loss_D: -1.1905 Loss_G: 17.6401, Wasserstein_dist:1.4764, vae_loss_seen:305.1377 GZSL: seen=0.8873, unseen=0.0469, h=0.0890 ZSL: unseen accuracy=0.2969
[48/300]  Loss_D: -0.9629 Loss_G: 18.1343, Wasserstein_dist:1.2938, vae_loss_seen:304.8557 GZSL: seen=0.9660, unseen=0.0729, h=0.1356 ZSL: unseen accuracy=0.3021
[49/300]  Loss_D: -1.0038 Loss_G: 18.2629, Wasserstein_dist:1.3101, vae_loss_seen:303.1223 GZSL: seen=0.8536, unseen=0.0885, h=0.1604 ZSL: unseen accuracy=0.3750
[50/300]  Loss_D: -1.2137 Loss_G: 18.6858, Wasserstein_dist:1.4897, vae_loss_seen:306.5111 GZSL: seen=0.9459, unseen=0.0677, h=0.1264 ZSL: unseen accuracy=0.3177
[51/300]  Loss_D: -1.0731 Loss_G: 18.6202, Wasserstein_dist:1.4187, vae_loss_seen:309.0354 GZSL: seen=0.9049, unseen=0.1042, h=0.1868 ZSL: unseen accuracy=0.4375
[52/300]  Loss_D: -1.2171 Loss_G: 18.7662, Wasserstein_dist:1.5758, vae_loss_seen:314.5642 GZSL: seen=0.9276, unseen=0.0625, h=0.1171 ZSL: unseen accuracy=0.3958
[53/300]  Loss_D: -1.4686 Loss_G: 19.6521, Wasserstein_dist:1.7654, vae_loss_seen:302.4344 GZSL: seen=0.8437, unseen=0.1250, h=0.2177 ZSL: unseen accuracy=0.4062
[54/300]  Loss_D: -1.0318 Loss_G: 19.9141, Wasserstein_dist:1.3769, vae_loss_seen:316.3972 GZSL: seen=0.8512, unseen=0.0625, h=0.1164 ZSL: unseen accuracy=0.2812
[55/300]  Loss_D: -1.2458 Loss_G: 20.5821, Wasserstein_dist:1.6061, vae_loss_seen:311.4866 GZSL: seen=0.9250, unseen=0.0990, h=0.1788 ZSL: unseen accuracy=0.4219
[56/300]  Loss_D: -1.1183 Loss_G: 21.0029, Wasserstein_dist:1.4346, vae_loss_seen:311.2198 GZSL: seen=0.9601, unseen=0.0625, h=0.1174 ZSL: unseen accuracy=0.4688
[57/300]  Loss_D: -1.0665 Loss_G: 20.3114, Wasserstein_dist:1.3425, vae_loss_seen:301.2697 GZSL: seen=0.9565, unseen=0.0521, h=0.0988 ZSL: unseen accuracy=0.2760
[58/300]  Loss_D: -1.2779 Loss_G: 20.5724, Wasserstein_dist:1.5804, vae_loss_seen:319.0223 GZSL: seen=0.8731, unseen=0.0677, h=0.1257 ZSL: unseen accuracy=0.2448
[59/300]  Loss_D: -1.1753 Loss_G: 21.4907, Wasserstein_dist:1.4908, vae_loss_seen:311.1462 GZSL: seen=0.8874, unseen=0.1198, h=0.2111 ZSL: unseen accuracy=0.4167
[60/300]  Loss_D: -1.2138 Loss_G: 21.1032, Wasserstein_dist:1.5208, vae_loss_seen:303.9396 GZSL: seen=0.9505, unseen=0.0990, h=0.1793 ZSL: unseen accuracy=0.4010
[61/300]  Loss_D: -1.1461 Loss_G: 20.3144, Wasserstein_dist:1.4783, vae_loss_seen:309.6586 GZSL: seen=0.8132, unseen=0.1406, h=0.2398 ZSL: unseen accuracy=0.4531
[62/300]  Loss_D: -1.2685 Loss_G: 21.0037, Wasserstein_dist:1.6059, vae_loss_seen:309.4587 GZSL: seen=0.8054, unseen=0.1094, h=0.1926 ZSL: unseen accuracy=0.4531
[63/300]  Loss_D: -1.0637 Loss_G: 22.3183, Wasserstein_dist:1.3338, vae_loss_seen:311.1593 GZSL: seen=0.8835, unseen=0.0729, h=0.1347 ZSL: unseen accuracy=0.4375
[64/300]  Loss_D: -1.0460 Loss_G: 22.0713, Wasserstein_dist:1.3612, vae_loss_seen:310.6025 GZSL: seen=0.9601, unseen=0.0833, h=0.1534 ZSL: unseen accuracy=0.2917
[65/300]  Loss_D: -1.0791 Loss_G: 21.6928, Wasserstein_dist:1.4712, vae_loss_seen:300.3467 GZSL: seen=0.9192, unseen=0.0885, h=0.1615 ZSL: unseen accuracy=0.4323
[66/300]  Loss_D: -0.9658 Loss_G: 22.0707, Wasserstein_dist:1.2557, vae_loss_seen:312.3174 GZSL: seen=0.9044, unseen=0.0833, h=0.1526 ZSL: unseen accuracy=0.2917
[67/300]  Loss_D: -1.0853 Loss_G: 23.7094, Wasserstein_dist:1.4380, vae_loss_seen:308.9028 GZSL: seen=0.9017, unseen=0.0677, h=0.1260 ZSL: unseen accuracy=0.2604
[68/300]  Loss_D: -1.1977 Loss_G: 22.9683, Wasserstein_dist:1.4830, vae_loss_seen:311.6070 GZSL: seen=0.8904, unseen=0.0521, h=0.0984 ZSL: unseen accuracy=0.2969
[69/300]  Loss_D: -0.8028 Loss_G: 23.6566, Wasserstein_dist:1.0966, vae_loss_seen:306.0032 GZSL: seen=0.8179, unseen=0.1042, h=0.1848 ZSL: unseen accuracy=0.2760
[70/300]  Loss_D: -1.1869 Loss_G: 23.9899, Wasserstein_dist:1.5087, vae_loss_seen:318.8198 GZSL: seen=0.8843, unseen=0.0781, h=0.1436 ZSL: unseen accuracy=0.2760
[71/300]  Loss_D: -1.0837 Loss_G: 25.0463, Wasserstein_dist:1.3950, vae_loss_seen:305.8997 GZSL: seen=0.8267, unseen=0.1250, h=0.2172 ZSL: unseen accuracy=0.3542
[72/300]  Loss_D: -1.2450 Loss_G: 24.3309, Wasserstein_dist:1.5386, vae_loss_seen:314.7118 GZSL: seen=0.9148, unseen=0.1042, h=0.1870 ZSL: unseen accuracy=0.3802
[73/300]  Loss_D: -1.0474 Loss_G: 24.1381, Wasserstein_dist:1.3997, vae_loss_seen:309.6288 GZSL: seen=0.8976, unseen=0.1250, h=0.2194 ZSL: unseen accuracy=0.3802
[74/300]  Loss_D: -1.1836 Loss_G: 23.8138, Wasserstein_dist:1.4950, vae_loss_seen:309.8419 GZSL: seen=0.9446, unseen=0.0833, h=0.1532 ZSL: unseen accuracy=0.3177
[75/300]  Loss_D: -1.0265 Loss_G: 24.5837, Wasserstein_dist:1.3597, vae_loss_seen:306.4828 GZSL: seen=0.8981, unseen=0.0938, h=0.1698 ZSL: unseen accuracy=0.2656
[76/300]  Loss_D: -1.1127 Loss_G: 24.6726, Wasserstein_dist:1.3871, vae_loss_seen:302.6632 GZSL: seen=0.8774, unseen=0.1250, h=0.2188 ZSL: unseen accuracy=0.1615
[77/300]  Loss_D: -1.1691 Loss_G: 24.5403, Wasserstein_dist:1.4964, vae_loss_seen:308.6396 GZSL: seen=0.9380, unseen=0.0781, h=0.1442 ZSL: unseen accuracy=0.2865
[78/300]  Loss_D: -1.1331 Loss_G: 24.9848, Wasserstein_dist:1.4283, vae_loss_seen:305.3978 GZSL: seen=0.9038, unseen=0.1250, h=0.2196 ZSL: unseen accuracy=0.4323
[79/300]  Loss_D: -0.8809 Loss_G: 25.3865, Wasserstein_dist:1.1631, vae_loss_seen:310.6505 GZSL: seen=0.8890, unseen=0.1250, h=0.2192 ZSL: unseen accuracy=0.2917
[80/300]  Loss_D: -1.1050 Loss_G: 24.8719, Wasserstein_dist:1.4368, vae_loss_seen:299.7038 GZSL: seen=0.9554, unseen=0.0573, h=0.1081 ZSL: unseen accuracy=0.4323
[81/300]  Loss_D: -1.0598 Loss_G: 25.3593, Wasserstein_dist:1.3618, vae_loss_seen:303.9954 GZSL: seen=0.9073, unseen=0.0938, h=0.1699 ZSL: unseen accuracy=0.2865
[82/300]  Loss_D: -1.1615 Loss_G: 24.6469, Wasserstein_dist:1.5883, vae_loss_seen:311.1291 GZSL: seen=0.8680, unseen=0.1250, h=0.2185 ZSL: unseen accuracy=0.2656
[83/300]  Loss_D: -1.1687 Loss_G: 25.8800, Wasserstein_dist:1.5009, vae_loss_seen:301.8927 GZSL: seen=0.8985, unseen=0.0677, h=0.1259 ZSL: unseen accuracy=0.2604
[84/300]  Loss_D: -0.9901 Loss_G: 25.0716, Wasserstein_dist:1.3130, vae_loss_seen:305.4309 GZSL: seen=0.9078, unseen=0.1146, h=0.2035 ZSL: unseen accuracy=0.2083
[85/300]  Loss_D: -1.1837 Loss_G: 25.0652, Wasserstein_dist:1.5035, vae_loss_seen:311.9196 GZSL: seen=0.8741, unseen=0.1198, h=0.2107 ZSL: unseen accuracy=0.2240
[86/300]  Loss_D: -1.0176 Loss_G: 25.5569, Wasserstein_dist:1.2919, vae_loss_seen:302.4893 GZSL: seen=0.8537, unseen=0.1094, h=0.1939 ZSL: unseen accuracy=0.1562
[87/300]  Loss_D: -1.1122 Loss_G: 24.0585, Wasserstein_dist:1.5245, vae_loss_seen:307.4568 GZSL: seen=0.9197, unseen=0.0625, h=0.1170 ZSL: unseen accuracy=0.2344
[88/300]  Loss_D: -1.0493 Loss_G: 24.9480, Wasserstein_dist:1.3415, vae_loss_seen:303.2878 GZSL: seen=0.9098, unseen=0.1042, h=0.1869 ZSL: unseen accuracy=0.1250
[89/300]  Loss_D: -0.9856 Loss_G: 24.8448, Wasserstein_dist:1.2881, vae_loss_seen:302.7622 GZSL: seen=0.8275, unseen=0.1146, h=0.2013 ZSL: unseen accuracy=0.2865
[90/300]  Loss_D: -0.9686 Loss_G: 25.6229, Wasserstein_dist:1.2870, vae_loss_seen:314.0051 GZSL: seen=0.8862, unseen=0.1042, h=0.1864 ZSL: unseen accuracy=0.2708
[91/300]  Loss_D: -1.0391 Loss_G: 25.0157, Wasserstein_dist:1.3185, vae_loss_seen:303.4703 GZSL: seen=0.8562, unseen=0.0938, h=0.1690 ZSL: unseen accuracy=0.2240
[92/300]  Loss_D: -0.9040 Loss_G: 26.7721, Wasserstein_dist:1.1679, vae_loss_seen:307.5898 GZSL: seen=0.9045, unseen=0.1146, h=0.2034 ZSL: unseen accuracy=0.2865
[93/300]  Loss_D: -1.0571 Loss_G: 25.8955, Wasserstein_dist:1.3687, vae_loss_seen:317.6696 GZSL: seen=0.8946, unseen=0.1146, h=0.2031 ZSL: unseen accuracy=0.1667
[94/300]  Loss_D: -0.8613 Loss_G: 25.7099, Wasserstein_dist:1.1348, vae_loss_seen:300.2953 GZSL: seen=0.8933, unseen=0.0625, h=0.1168 ZSL: unseen accuracy=0.1458
[95/300]  Loss_D: -0.9064 Loss_G: 25.8938, Wasserstein_dist:1.1873, vae_loss_seen:299.6446 GZSL: seen=0.8728, unseen=0.1198, h=0.2107 ZSL: unseen accuracy=0.1458
[96/300]  Loss_D: -0.9474 Loss_G: 24.6068, Wasserstein_dist:1.2196, vae_loss_seen:300.2610 GZSL: seen=0.9032, unseen=0.0990, h=0.1784 ZSL: unseen accuracy=0.2604
[97/300]  Loss_D: -0.9259 Loss_G: 26.4909, Wasserstein_dist:1.2057, vae_loss_seen:309.4114 GZSL: seen=0.9505, unseen=0.1615, h=0.2760 ZSL: unseen accuracy=0.2708
[98/300]  Loss_D: -0.9061 Loss_G: 25.7970, Wasserstein_dist:1.1958, vae_loss_seen:307.1567 GZSL: seen=0.9045, unseen=0.1042, h=0.1868 ZSL: unseen accuracy=0.2917
[99/300]  Loss_D: -1.0401 Loss_G: 25.1737, Wasserstein_dist:1.3128, vae_loss_seen:308.1970 GZSL: seen=0.9172, unseen=0.0990, h=0.1786 ZSL: unseen accuracy=0.2396
[100/300]  Loss_D: -0.9218 Loss_G: 26.4778, Wasserstein_dist:1.1964, vae_loss_seen:303.5978 GZSL: seen=0.8611, unseen=0.1146, h=0.2023 ZSL: unseen accuracy=0.2188
[101/300]  Loss_D: -0.8680 Loss_G: 26.9610, Wasserstein_dist:1.1459, vae_loss_seen:309.2814 GZSL: seen=0.8864, unseen=0.1146, h=0.2029 ZSL: unseen accuracy=0.2760
[102/300]  Loss_D: -1.0513 Loss_G: 25.1551, Wasserstein_dist:1.3377, vae_loss_seen:319.0512 GZSL: seen=0.8394, unseen=0.1146, h=0.2016 ZSL: unseen accuracy=0.2500
[103/300]  Loss_D: -1.0973 Loss_G: 26.3987, Wasserstein_dist:1.3561, vae_loss_seen:301.9536 GZSL: seen=0.8708, unseen=0.1302, h=0.2265 ZSL: unseen accuracy=0.2552
[104/300]  Loss_D: -1.0146 Loss_G: 26.0579, Wasserstein_dist:1.3088, vae_loss_seen:311.0398 GZSL: seen=0.8762, unseen=0.1042, h=0.1862 ZSL: unseen accuracy=0.1250
[105/300]  Loss_D: -0.9677 Loss_G: 25.6008, Wasserstein_dist:1.2051, vae_loss_seen:308.3160 GZSL: seen=0.8795, unseen=0.1823, h=0.3020 ZSL: unseen accuracy=0.1302
[106/300]  Loss_D: -0.9288 Loss_G: 25.4985, Wasserstein_dist:1.1865, vae_loss_seen:316.4183 GZSL: seen=0.9124, unseen=0.1198, h=0.2118 ZSL: unseen accuracy=0.2969
[107/300]  Loss_D: -0.9132 Loss_G: 24.4569, Wasserstein_dist:1.1897, vae_loss_seen:301.5671 GZSL: seen=0.8866, unseen=0.1146, h=0.2029 ZSL: unseen accuracy=0.1979
[108/300]  Loss_D: -0.8799 Loss_G: 24.3721, Wasserstein_dist:1.1648, vae_loss_seen:301.6174 GZSL: seen=0.8877, unseen=0.1198, h=0.2111 ZSL: unseen accuracy=0.1979
[109/300]  Loss_D: -0.8168 Loss_G: 25.9124, Wasserstein_dist:1.1072, vae_loss_seen:306.6708 GZSL: seen=0.8946, unseen=0.1250, h=0.2194 ZSL: unseen accuracy=0.1198
[110/300]  Loss_D: -0.8445 Loss_G: 23.6089, Wasserstein_dist:1.1645, vae_loss_seen:302.5174 GZSL: seen=0.9221, unseen=0.0312, h=0.0605 ZSL: unseen accuracy=0.1771
[111/300]  Loss_D: -0.7885 Loss_G: 25.4039, Wasserstein_dist:1.0334, vae_loss_seen:297.6078 GZSL: seen=0.8351, unseen=0.1094, h=0.1934 ZSL: unseen accuracy=0.2865
[112/300]  Loss_D: -1.0056 Loss_G: 24.1304, Wasserstein_dist:1.3096, vae_loss_seen:312.3181 GZSL: seen=0.8489, unseen=0.1250, h=0.2179 ZSL: unseen accuracy=0.1198
[113/300]  Loss_D: -1.0832 Loss_G: 24.1919, Wasserstein_dist:1.3748, vae_loss_seen:308.0376 GZSL: seen=0.8351, unseen=0.1146, h=0.2015 ZSL: unseen accuracy=0.1250
[114/300]  Loss_D: -1.0844 Loss_G: 24.9078, Wasserstein_dist:1.3545, vae_loss_seen:309.0114 GZSL: seen=0.8735, unseen=0.1198, h=0.2107 ZSL: unseen accuracy=0.1823
[115/300]  Loss_D: -0.8898 Loss_G: 24.5613, Wasserstein_dist:1.1574, vae_loss_seen:307.0608 GZSL: seen=0.9660, unseen=0.0312, h=0.0605 ZSL: unseen accuracy=0.1250
[116/300]  Loss_D: -0.8930 Loss_G: 24.0118, Wasserstein_dist:1.1383, vae_loss_seen:293.1450 GZSL: seen=0.9161, unseen=0.1250, h=0.2200 ZSL: unseen accuracy=0.2760
[117/300]  Loss_D: -0.9439 Loss_G: 23.8657, Wasserstein_dist:1.2374, vae_loss_seen:309.1790 GZSL: seen=0.8864, unseen=0.1146, h=0.2029 ZSL: unseen accuracy=0.2708
[118/300]  Loss_D: -0.8804 Loss_G: 24.7379, Wasserstein_dist:1.1733, vae_loss_seen:292.7129 GZSL: seen=0.8128, unseen=0.1250, h=0.2167 ZSL: unseen accuracy=0.1875
[119/300]  Loss_D: -0.8948 Loss_G: 23.4036, Wasserstein_dist:1.1960, vae_loss_seen:304.0588 GZSL: seen=0.8696, unseen=0.1146, h=0.2025 ZSL: unseen accuracy=0.2396
