Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1024, out_features=512, bias=True)
  (linear_log_var): Linear(in_features=1024, out_features=512, bias=True)
)
Generator(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=512, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -10.4893 Loss_G: -0.2790, Wasserstein_dist:13.4339, vae_loss_seen:462.3538 GZSL: seen=0.9306, unseen=0.2031, h=0.3335 ZSL: unseen accuracy=0.5573
[16/300]  Loss_D: -1.6028 Loss_G: -3.9147, Wasserstein_dist:2.0626, vae_loss_seen:291.3810 GZSL: seen=0.8980, unseen=0.3594, h=0.5133 ZSL: unseen accuracy=0.6510
[17/300]  Loss_D: -1.5036 Loss_G: -7.0399, Wasserstein_dist:2.1437, vae_loss_seen:288.9049 GZSL: seen=0.8552, unseen=0.3958, h=0.5412 ZSL: unseen accuracy=0.6250
[18/300]  Loss_D: -1.9369 Loss_G: -8.5446, Wasserstein_dist:2.4952, vae_loss_seen:278.3051 GZSL: seen=0.8194, unseen=0.3438, h=0.4843 ZSL: unseen accuracy=0.7240
[19/300]  Loss_D: -1.4790 Loss_G: -3.7950, Wasserstein_dist:2.1045, vae_loss_seen:288.9120 GZSL: seen=0.8373, unseen=0.3594, h=0.5029 ZSL: unseen accuracy=0.5521
[20/300]  Loss_D: -2.0281 Loss_G: -8.6122, Wasserstein_dist:2.6836, vae_loss_seen:292.3925 GZSL: seen=0.8810, unseen=0.3333, h=0.4837 ZSL: unseen accuracy=0.5885
[21/300]  Loss_D: -1.7520 Loss_G: -6.3544, Wasserstein_dist:2.3586, vae_loss_seen:279.3357 GZSL: seen=0.8345, unseen=0.3385, h=0.4817 ZSL: unseen accuracy=0.6094
[22/300]  Loss_D: -1.6408 Loss_G: -5.3206, Wasserstein_dist:2.1139, vae_loss_seen:279.5839 GZSL: seen=0.9028, unseen=0.2917, h=0.4409 ZSL: unseen accuracy=0.5833
[23/300]  Loss_D: -1.7693 Loss_G: -4.0771, Wasserstein_dist:2.2177, vae_loss_seen:288.9286 GZSL: seen=0.8889, unseen=0.2969, h=0.4451 ZSL: unseen accuracy=0.5729
[24/300]  Loss_D: -2.1468 Loss_G: -6.7242, Wasserstein_dist:2.6912, vae_loss_seen:269.8691 GZSL: seen=0.7452, unseen=0.2969, h=0.4246 ZSL: unseen accuracy=0.5469
[25/300]  Loss_D: -1.9901 Loss_G: -8.3584, Wasserstein_dist:2.5052, vae_loss_seen:282.8567 GZSL: seen=0.8492, unseen=0.3750, h=0.5203 ZSL: unseen accuracy=0.5521
[26/300]  Loss_D: -2.1898 Loss_G: -8.6027, Wasserstein_dist:2.7030, vae_loss_seen:279.2310 GZSL: seen=0.8353, unseen=0.3385, h=0.4818 ZSL: unseen accuracy=0.5365
[27/300]  Loss_D: -2.1140 Loss_G: -8.1476, Wasserstein_dist:2.6998, vae_loss_seen:270.2393 GZSL: seen=0.7877, unseen=0.5677, h=0.6599 ZSL: unseen accuracy=0.5729
[28/300]  Loss_D: -1.5048 Loss_G: -4.2316, Wasserstein_dist:1.9533, vae_loss_seen:284.4089 GZSL: seen=0.9028, unseen=0.2448, h=0.3851 ZSL: unseen accuracy=0.4688
[29/300]  Loss_D: -1.7579 Loss_G: -0.7489, Wasserstein_dist:2.2479, vae_loss_seen:272.2015 GZSL: seen=0.7103, unseen=0.4844, h=0.5760 ZSL: unseen accuracy=0.5573
[30/300]  Loss_D: -1.4985 Loss_G: -4.5650, Wasserstein_dist:1.7851, vae_loss_seen:275.0222 GZSL: seen=0.6905, unseen=0.5260, h=0.5971 ZSL: unseen accuracy=0.5365
[31/300]  Loss_D: -1.7554 Loss_G: -4.6427, Wasserstein_dist:2.1470, vae_loss_seen:281.3275 GZSL: seen=0.7937, unseen=0.3750, h=0.5093 ZSL: unseen accuracy=0.5521
[32/300]  Loss_D: -1.4086 Loss_G: -3.5184, Wasserstein_dist:1.8828, vae_loss_seen:279.4748 GZSL: seen=0.8194, unseen=0.4062, h=0.5432 ZSL: unseen accuracy=0.5573
[33/300]  Loss_D: -1.7166 Loss_G: -6.0336, Wasserstein_dist:2.1427, vae_loss_seen:268.1654 GZSL: seen=0.7548, unseen=0.4219, h=0.5412 ZSL: unseen accuracy=0.5312
[34/300]  Loss_D: -1.5181 Loss_G: -2.1357, Wasserstein_dist:1.8117, vae_loss_seen:279.5286 GZSL: seen=0.7937, unseen=0.2344, h=0.3619 ZSL: unseen accuracy=0.4427
[35/300]  Loss_D: -1.5187 Loss_G: -4.0989, Wasserstein_dist:1.9067, vae_loss_seen:274.9067 GZSL: seen=0.6611, unseen=0.3906, h=0.4911 ZSL: unseen accuracy=0.5417
[36/300]  Loss_D: -1.4900 Loss_G: -2.5188, Wasserstein_dist:1.8871, vae_loss_seen:277.6719 GZSL: seen=0.8413, unseen=0.4010, h=0.5432 ZSL: unseen accuracy=0.5104
[37/300]  Loss_D: -1.3421 Loss_G: -3.2924, Wasserstein_dist:1.6952, vae_loss_seen:275.9511 GZSL: seen=0.7837, unseen=0.3177, h=0.4521 ZSL: unseen accuracy=0.5260
[38/300]  Loss_D: -1.4280 Loss_G: -0.6848, Wasserstein_dist:1.7019, vae_loss_seen:273.6162 GZSL: seen=0.6964, unseen=0.5104, h=0.5891 ZSL: unseen accuracy=0.5000
[39/300]  Loss_D: -1.1503 Loss_G: 0.6415, Wasserstein_dist:1.4664, vae_loss_seen:276.8058 GZSL: seen=0.7397, unseen=0.5052, h=0.6004 ZSL: unseen accuracy=0.5208
[40/300]  Loss_D: -1.3912 Loss_G: -1.6987, Wasserstein_dist:1.7464, vae_loss_seen:282.8689 GZSL: seen=0.7698, unseen=0.3802, h=0.5090 ZSL: unseen accuracy=0.5312
[41/300]  Loss_D: -1.5640 Loss_G: 2.0038, Wasserstein_dist:2.0641, vae_loss_seen:283.0399 GZSL: seen=0.8631, unseen=0.3385, h=0.4863 ZSL: unseen accuracy=0.5104
[42/300]  Loss_D: -1.0477 Loss_G: 3.6751, Wasserstein_dist:1.3843, vae_loss_seen:282.8143 GZSL: seen=0.9028, unseen=0.2604, h=0.4042 ZSL: unseen accuracy=0.5156
[43/300]  Loss_D: -1.0331 Loss_G: -0.6784, Wasserstein_dist:1.3325, vae_loss_seen:269.6026 GZSL: seen=0.7115, unseen=0.5885, h=0.6442 ZSL: unseen accuracy=0.5312
[44/300]  Loss_D: -1.1164 Loss_G: 0.0968, Wasserstein_dist:1.4410, vae_loss_seen:275.5920 GZSL: seen=0.7302, unseen=0.3281, h=0.4528 ZSL: unseen accuracy=0.5312
[45/300]  Loss_D: -1.0924 Loss_G: 2.5135, Wasserstein_dist:1.4039, vae_loss_seen:265.8728 GZSL: seen=0.7440, unseen=0.4479, h=0.5592 ZSL: unseen accuracy=0.5260
[46/300]  Loss_D: -1.4505 Loss_G: -1.1073, Wasserstein_dist:1.8111, vae_loss_seen:278.2117 GZSL: seen=0.6718, unseen=0.3542, h=0.4638 ZSL: unseen accuracy=0.5365
[47/300]  Loss_D: -1.0984 Loss_G: 1.5008, Wasserstein_dist:1.4282, vae_loss_seen:278.9658 GZSL: seen=0.8234, unseen=0.3542, h=0.4953 ZSL: unseen accuracy=0.6302
[48/300]  Loss_D: -1.2554 Loss_G: 4.0246, Wasserstein_dist:1.6167, vae_loss_seen:280.9305 GZSL: seen=0.7333, unseen=0.2500, h=0.3729 ZSL: unseen accuracy=0.4427
[49/300]  Loss_D: -1.4585 Loss_G: 3.0914, Wasserstein_dist:1.9944, vae_loss_seen:280.9479 GZSL: seen=0.7242, unseen=0.4635, h=0.5653 ZSL: unseen accuracy=0.5052
[50/300]  Loss_D: -1.0061 Loss_G: 1.8407, Wasserstein_dist:1.2767, vae_loss_seen:273.5239 GZSL: seen=0.7123, unseen=0.3594, h=0.4777 ZSL: unseen accuracy=0.5104
[51/300]  Loss_D: -1.2264 Loss_G: 4.3094, Wasserstein_dist:1.5164, vae_loss_seen:281.7846 GZSL: seen=0.6567, unseen=0.4323, h=0.5214 ZSL: unseen accuracy=0.5052
[52/300]  Loss_D: -1.2083 Loss_G: 1.3707, Wasserstein_dist:1.5535, vae_loss_seen:269.1537 GZSL: seen=0.7262, unseen=0.4115, h=0.5253 ZSL: unseen accuracy=0.5312
[53/300]  Loss_D: -1.1141 Loss_G: 2.6911, Wasserstein_dist:1.4859, vae_loss_seen:263.6146 GZSL: seen=0.7381, unseen=0.3073, h=0.4339 ZSL: unseen accuracy=0.5000
[54/300]  Loss_D: -0.9938 Loss_G: 3.0464, Wasserstein_dist:1.2968, vae_loss_seen:276.6106 GZSL: seen=0.8226, unseen=0.2917, h=0.4306 ZSL: unseen accuracy=0.5052
[55/300]  Loss_D: -1.1501 Loss_G: 1.9694, Wasserstein_dist:1.4551, vae_loss_seen:274.5559 GZSL: seen=0.7321, unseen=0.4844, h=0.5830 ZSL: unseen accuracy=0.5104
[56/300]  Loss_D: -1.0946 Loss_G: 2.3156, Wasserstein_dist:1.3969, vae_loss_seen:274.9270 GZSL: seen=0.6793, unseen=0.4010, h=0.5043 ZSL: unseen accuracy=0.5052
[57/300]  Loss_D: -1.2409 Loss_G: 2.0599, Wasserstein_dist:1.5212, vae_loss_seen:268.5577 GZSL: seen=0.8730, unseen=0.3854, h=0.5348 ZSL: unseen accuracy=0.5208
[58/300]  Loss_D: -1.1839 Loss_G: 4.0458, Wasserstein_dist:1.6294, vae_loss_seen:276.6848 GZSL: seen=0.8214, unseen=0.2344, h=0.3647 ZSL: unseen accuracy=0.5312
[59/300]  Loss_D: -0.9260 Loss_G: 2.3073, Wasserstein_dist:1.1838, vae_loss_seen:272.4709 GZSL: seen=0.7421, unseen=0.3750, h=0.4982 ZSL: unseen accuracy=0.4896
[60/300]  Loss_D: -1.0368 Loss_G: 4.4789, Wasserstein_dist:1.3163, vae_loss_seen:275.9179 GZSL: seen=0.6825, unseen=0.4844, h=0.5666 ZSL: unseen accuracy=0.5260
[61/300]  Loss_D: -1.0685 Loss_G: 3.4008, Wasserstein_dist:1.3887, vae_loss_seen:274.0000 GZSL: seen=0.6718, unseen=0.4635, h=0.5486 ZSL: unseen accuracy=0.5833
[62/300]  Loss_D: -0.9326 Loss_G: 3.6271, Wasserstein_dist:1.2244, vae_loss_seen:270.0216 GZSL: seen=0.6667, unseen=0.4531, h=0.5395 ZSL: unseen accuracy=0.4948
[63/300]  Loss_D: -1.1196 Loss_G: 3.5011, Wasserstein_dist:1.3913, vae_loss_seen:281.9406 GZSL: seen=0.8333, unseen=0.2812, h=0.4206 ZSL: unseen accuracy=0.4583
[64/300]  Loss_D: -0.9842 Loss_G: 3.4073, Wasserstein_dist:1.2825, vae_loss_seen:279.0009 GZSL: seen=0.6746, unseen=0.4740, h=0.5568 ZSL: unseen accuracy=0.4844
[65/300]  Loss_D: -1.1787 Loss_G: 3.5903, Wasserstein_dist:1.5454, vae_loss_seen:276.8340 GZSL: seen=0.7333, unseen=0.4583, h=0.5641 ZSL: unseen accuracy=0.5156
[66/300]  Loss_D: -1.0931 Loss_G: 4.2386, Wasserstein_dist:1.4223, vae_loss_seen:272.7081 GZSL: seen=0.7063, unseen=0.5208, h=0.5996 ZSL: unseen accuracy=0.4792
[67/300]  Loss_D: -0.9327 Loss_G: 4.6714, Wasserstein_dist:1.2553, vae_loss_seen:273.8048 GZSL: seen=0.8532, unseen=0.2656, h=0.4051 ZSL: unseen accuracy=0.5469
[68/300]  Loss_D: -1.1325 Loss_G: 7.0733, Wasserstein_dist:1.3408, vae_loss_seen:274.5706 GZSL: seen=0.7143, unseen=0.3802, h=0.4963 ZSL: unseen accuracy=0.4948
[69/300]  Loss_D: -1.1627 Loss_G: 5.7841, Wasserstein_dist:1.5504, vae_loss_seen:281.5965 GZSL: seen=0.7540, unseen=0.3906, h=0.5146 ZSL: unseen accuracy=0.4896
[70/300]  Loss_D: -1.0547 Loss_G: 5.5562, Wasserstein_dist:1.3559, vae_loss_seen:271.9792 GZSL: seen=0.7849, unseen=0.3958, h=0.5263 ZSL: unseen accuracy=0.4740
[71/300]  Loss_D: -1.0028 Loss_G: 5.6191, Wasserstein_dist:1.3241, vae_loss_seen:273.0277 GZSL: seen=0.7286, unseen=0.4948, h=0.5893 ZSL: unseen accuracy=0.5000
[72/300]  Loss_D: -1.2166 Loss_G: 3.1762, Wasserstein_dist:1.5795, vae_loss_seen:274.7437 GZSL: seen=0.8631, unseen=0.3125, h=0.4589 ZSL: unseen accuracy=0.4896
[73/300]  Loss_D: -0.8914 Loss_G: 5.0272, Wasserstein_dist:1.2186, vae_loss_seen:256.0675 GZSL: seen=0.7881, unseen=0.5000, h=0.6118 ZSL: unseen accuracy=0.5260
[74/300]  Loss_D: -0.9655 Loss_G: 6.1660, Wasserstein_dist:1.2089, vae_loss_seen:273.3419 GZSL: seen=0.6865, unseen=0.4740, h=0.5608 ZSL: unseen accuracy=0.5052
[75/300]  Loss_D: -1.1450 Loss_G: 4.8422, Wasserstein_dist:1.4992, vae_loss_seen:269.9181 GZSL: seen=0.7917, unseen=0.2604, h=0.3919 ZSL: unseen accuracy=0.5052
[76/300]  Loss_D: -1.0773 Loss_G: 7.1607, Wasserstein_dist:1.4246, vae_loss_seen:282.4798 GZSL: seen=0.7857, unseen=0.4531, h=0.5748 ZSL: unseen accuracy=0.5573
[77/300]  Loss_D: -1.0421 Loss_G: 6.2917, Wasserstein_dist:1.3827, vae_loss_seen:283.0818 GZSL: seen=0.7341, unseen=0.4583, h=0.5643 ZSL: unseen accuracy=0.5052
[78/300]  Loss_D: -0.9029 Loss_G: 4.4621, Wasserstein_dist:1.1708, vae_loss_seen:275.9081 GZSL: seen=0.7123, unseen=0.2500, h=0.3701 ZSL: unseen accuracy=0.4792
[79/300]  Loss_D: -0.9450 Loss_G: 5.6584, Wasserstein_dist:1.2881, vae_loss_seen:279.7332 GZSL: seen=0.7256, unseen=0.4844, h=0.5809 ZSL: unseen accuracy=0.5052
[80/300]  Loss_D: -0.9184 Loss_G: 7.4903, Wasserstein_dist:1.2362, vae_loss_seen:283.6362 GZSL: seen=0.8532, unseen=0.3073, h=0.4518 ZSL: unseen accuracy=0.5156
[81/300]  Loss_D: -0.8682 Loss_G: 6.3120, Wasserstein_dist:1.1374, vae_loss_seen:273.8526 GZSL: seen=0.7551, unseen=0.3594, h=0.4870 ZSL: unseen accuracy=0.5052
[82/300]  Loss_D: -1.0005 Loss_G: 6.3449, Wasserstein_dist:1.3167, vae_loss_seen:275.4820 GZSL: seen=0.7143, unseen=0.4167, h=0.5263 ZSL: unseen accuracy=0.5521
[83/300]  Loss_D: -0.8079 Loss_G: 5.5835, Wasserstein_dist:1.0354, vae_loss_seen:263.9866 GZSL: seen=0.7183, unseen=0.4010, h=0.5147 ZSL: unseen accuracy=0.4948
[84/300]  Loss_D: -0.7744 Loss_G: 8.7382, Wasserstein_dist:1.1349, vae_loss_seen:276.4482 GZSL: seen=0.7238, unseen=0.3542, h=0.4756 ZSL: unseen accuracy=0.5156
[85/300]  Loss_D: -0.9937 Loss_G: 5.1378, Wasserstein_dist:1.3377, vae_loss_seen:271.8246 GZSL: seen=0.7361, unseen=0.4219, h=0.5364 ZSL: unseen accuracy=0.5208
[86/300]  Loss_D: -0.9205 Loss_G: 5.2875, Wasserstein_dist:1.2266, vae_loss_seen:273.4467 GZSL: seen=0.8313, unseen=0.2865, h=0.4261 ZSL: unseen accuracy=0.4948
[87/300]  Loss_D: -0.8854 Loss_G: 5.5142, Wasserstein_dist:1.1438, vae_loss_seen:268.4467 GZSL: seen=0.7460, unseen=0.1979, h=0.3128 ZSL: unseen accuracy=0.4792
[88/300]  Loss_D: -1.2300 Loss_G: 5.4602, Wasserstein_dist:1.6021, vae_loss_seen:277.1507 GZSL: seen=0.8552, unseen=0.3385, h=0.4851 ZSL: unseen accuracy=0.5104
[89/300]  Loss_D: -1.0062 Loss_G: 8.7878, Wasserstein_dist:1.3541, vae_loss_seen:275.2004 GZSL: seen=0.8702, unseen=0.3281, h=0.4766 ZSL: unseen accuracy=0.5104
[90/300]  Loss_D: -0.9548 Loss_G: 7.4357, Wasserstein_dist:1.1767, vae_loss_seen:275.8977 GZSL: seen=0.7302, unseen=0.3594, h=0.4817 ZSL: unseen accuracy=0.5052
[91/300]  Loss_D: -0.8232 Loss_G: 7.3600, Wasserstein_dist:1.0536, vae_loss_seen:268.8741 GZSL: seen=0.7071, unseen=0.3177, h=0.4384 ZSL: unseen accuracy=0.5052
[92/300]  Loss_D: -0.8091 Loss_G: 8.9717, Wasserstein_dist:1.1655, vae_loss_seen:279.4527 GZSL: seen=0.6620, unseen=0.4271, h=0.5192 ZSL: unseen accuracy=0.4115
[93/300]  Loss_D: -0.9550 Loss_G: 5.9045, Wasserstein_dist:1.2003, vae_loss_seen:271.3061 GZSL: seen=0.8472, unseen=0.2917, h=0.4339 ZSL: unseen accuracy=0.5156
[94/300]  Loss_D: -0.9148 Loss_G: 7.9594, Wasserstein_dist:1.2290, vae_loss_seen:286.1198 GZSL: seen=0.6984, unseen=0.3646, h=0.4791 ZSL: unseen accuracy=0.5000
[95/300]  Loss_D: -0.8961 Loss_G: 6.2986, Wasserstein_dist:1.2107, vae_loss_seen:276.4702 GZSL: seen=0.8591, unseen=0.2917, h=0.4355 ZSL: unseen accuracy=0.5365
[96/300]  Loss_D: -0.9506 Loss_G: 7.0632, Wasserstein_dist:1.2825, vae_loss_seen:272.4417 GZSL: seen=0.7361, unseen=0.3490, h=0.4735 ZSL: unseen accuracy=0.4948
[97/300]  Loss_D: -0.7903 Loss_G: 8.6534, Wasserstein_dist:1.1094, vae_loss_seen:273.6721 GZSL: seen=0.8214, unseen=0.4479, h=0.5797 ZSL: unseen accuracy=0.5000
[98/300]  Loss_D: -0.6821 Loss_G: 8.6090, Wasserstein_dist:0.9851, vae_loss_seen:271.1640 GZSL: seen=0.7619, unseen=0.3385, h=0.4688 ZSL: unseen accuracy=0.4792
[99/300]  Loss_D: -0.8779 Loss_G: 8.1062, Wasserstein_dist:1.1490, vae_loss_seen:278.9851 GZSL: seen=0.7183, unseen=0.3385, h=0.4602 ZSL: unseen accuracy=0.5052
[100/300]  Loss_D: -0.8193 Loss_G: 5.9436, Wasserstein_dist:1.0514, vae_loss_seen:265.9809 GZSL: seen=0.7107, unseen=0.4844, h=0.5761 ZSL: unseen accuracy=0.3802
[101/300]  Loss_D: -0.7666 Loss_G: 7.6295, Wasserstein_dist:1.0003, vae_loss_seen:275.1674 GZSL: seen=0.8135, unseen=0.3177, h=0.4570 ZSL: unseen accuracy=0.5000
[102/300]  Loss_D: -0.7858 Loss_G: 8.0183, Wasserstein_dist:1.0312, vae_loss_seen:275.3995 GZSL: seen=0.8155, unseen=0.3750, h=0.5137 ZSL: unseen accuracy=0.5000
[103/300]  Loss_D: -0.7605 Loss_G: 6.5612, Wasserstein_dist:1.0250, vae_loss_seen:274.4471 GZSL: seen=0.7282, unseen=0.4583, h=0.5626 ZSL: unseen accuracy=0.5104
[104/300]  Loss_D: -0.8999 Loss_G: 7.3066, Wasserstein_dist:1.1170, vae_loss_seen:271.4920 GZSL: seen=0.7306, unseen=0.4375, h=0.5473 ZSL: unseen accuracy=0.5573
[105/300]  Loss_D: -1.0059 Loss_G: 8.8004, Wasserstein_dist:1.2192, vae_loss_seen:272.6477 GZSL: seen=0.7738, unseen=0.3021, h=0.4345 ZSL: unseen accuracy=0.4948
[106/300]  Loss_D: -0.7345 Loss_G: 8.5002, Wasserstein_dist:0.9580, vae_loss_seen:272.7216 GZSL: seen=0.7615, unseen=0.4635, h=0.5763 ZSL: unseen accuracy=0.5156
[107/300]  Loss_D: -0.8492 Loss_G: 8.7887, Wasserstein_dist:1.1214, vae_loss_seen:277.4266 GZSL: seen=0.8512, unseen=0.3646, h=0.5105 ZSL: unseen accuracy=0.5312
[108/300]  Loss_D: -0.9510 Loss_G: 7.1543, Wasserstein_dist:1.2791, vae_loss_seen:277.9135 GZSL: seen=0.8265, unseen=0.3490, h=0.4907 ZSL: unseen accuracy=0.5052
[109/300]  Loss_D: -0.5613 Loss_G: 6.9356, Wasserstein_dist:0.7729, vae_loss_seen:269.1287 GZSL: seen=0.7361, unseen=0.3281, h=0.4539 ZSL: unseen accuracy=0.5469
[110/300]  Loss_D: -0.9018 Loss_G: 9.0561, Wasserstein_dist:1.1897, vae_loss_seen:268.3515 GZSL: seen=0.8730, unseen=0.2135, h=0.3431 ZSL: unseen accuracy=0.4896
[111/300]  Loss_D: -0.8958 Loss_G: 7.0387, Wasserstein_dist:1.1121, vae_loss_seen:277.1926 GZSL: seen=0.6833, unseen=0.4740, h=0.5597 ZSL: unseen accuracy=0.4948
[112/300]  Loss_D: -0.7711 Loss_G: 7.3339, Wasserstein_dist:1.0387, vae_loss_seen:267.2062 GZSL: seen=0.7960, unseen=0.3490, h=0.4852 ZSL: unseen accuracy=0.5000
[113/300]  Loss_D: -0.7415 Loss_G: 7.0124, Wasserstein_dist:0.9520, vae_loss_seen:265.9898 GZSL: seen=0.8135, unseen=0.4271, h=0.5601 ZSL: unseen accuracy=0.5104
[114/300]  Loss_D: -0.8229 Loss_G: 8.1124, Wasserstein_dist:1.1317, vae_loss_seen:274.0222 GZSL: seen=0.8313, unseen=0.2552, h=0.3905 ZSL: unseen accuracy=0.5052
[115/300]  Loss_D: -0.7033 Loss_G: 7.3925, Wasserstein_dist:0.9590, vae_loss_seen:269.8370 GZSL: seen=0.7603, unseen=0.2292, h=0.3522 ZSL: unseen accuracy=0.4479
[116/300]  Loss_D: -0.7636 Loss_G: 7.5799, Wasserstein_dist:1.0122, vae_loss_seen:275.2063 GZSL: seen=0.7381, unseen=0.3646, h=0.4881 ZSL: unseen accuracy=0.5052
[117/300]  Loss_D: -0.9732 Loss_G: 6.6559, Wasserstein_dist:1.1976, vae_loss_seen:272.4907 GZSL: seen=0.7381, unseen=0.4531, h=0.5615 ZSL: unseen accuracy=0.5312
[118/300]  Loss_D: -0.7019 Loss_G: 8.0976, Wasserstein_dist:0.9748, vae_loss_seen:267.7742 GZSL: seen=0.8631, unseen=0.3229, h=0.4700 ZSL: unseen accuracy=0.4740
[119/300]  Loss_D: -1.0984 Loss_G: 5.4573, Wasserstein_dist:1.4315, vae_loss_seen:277.5463 GZSL: seen=0.7008, unseen=0.3073, h=0.4272 ZSL: unseen accuracy=0.4948
