Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1024, out_features=512, bias=True)
  (linear_log_var): Linear(in_features=1024, out_features=512, bias=True)
)
Generator(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=512, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[54/300]  Loss_D: -1.2320 Loss_G: 8.6902, Wasserstein_dist:1.5594, vae_loss_seen:378.5703 GZSL: seen=0.7012, unseen=0.3906, h=0.5017 ZSL: unseen accuracy=0.5521
[55/300]  Loss_D: -1.2113 Loss_G: 9.9457, Wasserstein_dist:1.5452, vae_loss_seen:387.9468 GZSL: seen=0.8135, unseen=0.3542, h=0.4935 ZSL: unseen accuracy=0.5365
[56/300]  Loss_D: -1.2159 Loss_G: 11.4144, Wasserstein_dist:1.4962, vae_loss_seen:403.2788 GZSL: seen=0.7211, unseen=0.3490, h=0.4703 ZSL: unseen accuracy=0.4844
[57/300]  Loss_D: -1.0795 Loss_G: 12.6449, Wasserstein_dist:1.3738, vae_loss_seen:407.7492 GZSL: seen=0.6944, unseen=0.3333, h=0.4505 ZSL: unseen accuracy=0.5469
[58/300]  Loss_D: -1.0098 Loss_G: 12.7677, Wasserstein_dist:1.3344, vae_loss_seen:415.1252 GZSL: seen=0.7758, unseen=0.4010, h=0.5287 ZSL: unseen accuracy=0.5312
[59/300]  Loss_D: -1.1115 Loss_G: 14.1315, Wasserstein_dist:1.3852, vae_loss_seen:427.1978 GZSL: seen=0.7302, unseen=0.3854, h=0.5045 ZSL: unseen accuracy=0.5417
[60/300]  Loss_D: -1.0377 Loss_G: 14.9707, Wasserstein_dist:1.3313, vae_loss_seen:435.6454 GZSL: seen=0.8611, unseen=0.4062, h=0.5521 ZSL: unseen accuracy=0.4635
[61/300]  Loss_D: -0.9704 Loss_G: 15.4813, Wasserstein_dist:1.2435, vae_loss_seen:437.2202 GZSL: seen=0.7171, unseen=0.4792, h=0.5745 ZSL: unseen accuracy=0.5417
[62/300]  Loss_D: -0.9995 Loss_G: 15.7296, Wasserstein_dist:1.2479, vae_loss_seen:437.6557 GZSL: seen=0.7143, unseen=0.3958, h=0.5094 ZSL: unseen accuracy=0.5208
[63/300]  Loss_D: -1.0269 Loss_G: 16.7108, Wasserstein_dist:1.3277, vae_loss_seen:458.7969 GZSL: seen=0.7381, unseen=0.3750, h=0.4973 ZSL: unseen accuracy=0.5417
