Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1024, out_features=512, bias=True)
  (linear_log_var): Linear(in_features=1024, out_features=512, bias=True)
)
Generator(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=512, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[24/300]  Loss_D: -21.3957 Loss_G: -6.2960, Wasserstein_dist:26.5172, vae_loss_seen:270.4219 GZSL: seen=0.8980, unseen=0.3698, h=0.5239 ZSL: unseen accuracy=0.5625
[25/300]  Loss_D: -20.1928 Loss_G: -7.7963, Wasserstein_dist:25.4359, vae_loss_seen:283.4548 GZSL: seen=0.8433, unseen=0.4271, h=0.5670 ZSL: unseen accuracy=0.5573
[26/300]  Loss_D: -22.1022 Loss_G: -8.0702, Wasserstein_dist:27.4119, vae_loss_seen:279.6927 GZSL: seen=0.8552, unseen=0.3490, h=0.4957 ZSL: unseen accuracy=0.5365
[27/300]  Loss_D: -20.7116 Loss_G: -6.9823, Wasserstein_dist:26.5202, vae_loss_seen:271.3460 GZSL: seen=0.7877, unseen=0.4115, h=0.5406 ZSL: unseen accuracy=0.5521
[28/300]  Loss_D: -14.9692 Loss_G: -3.4915, Wasserstein_dist:19.4386, vae_loss_seen:285.2127 GZSL: seen=0.9147, unseen=0.2448, h=0.3862 ZSL: unseen accuracy=0.4375
[29/300]  Loss_D: -17.1410 Loss_G: -0.2547, Wasserstein_dist:21.7533, vae_loss_seen:272.6026 GZSL: seen=0.7103, unseen=0.4896, h=0.5796 ZSL: unseen accuracy=0.5625
[30/300]  Loss_D: -15.3223 Loss_G: -4.0446, Wasserstein_dist:18.2759, vae_loss_seen:275.4678 GZSL: seen=0.8492, unseen=0.3021, h=0.4456 ZSL: unseen accuracy=0.5417
[31/300]  Loss_D: -16.8880 Loss_G: -4.4005, Wasserstein_dist:21.1521, vae_loss_seen:281.5112 GZSL: seen=0.7758, unseen=0.3646, h=0.4960 ZSL: unseen accuracy=0.5521
[32/300]  Loss_D: -14.7685 Loss_G: -3.1042, Wasserstein_dist:19.4101, vae_loss_seen:279.6979 GZSL: seen=0.6944, unseen=0.3958, h=0.5042 ZSL: unseen accuracy=0.5677
[33/300]  Loss_D: -17.2390 Loss_G: -6.1922, Wasserstein_dist:21.3634, vae_loss_seen:267.8330 GZSL: seen=0.7679, unseen=0.4115, h=0.5358 ZSL: unseen accuracy=0.5260
[34/300]  Loss_D: -14.6703 Loss_G: -1.7034, Wasserstein_dist:17.7955, vae_loss_seen:279.8202 GZSL: seen=0.7937, unseen=0.2396, h=0.3681 ZSL: unseen accuracy=0.4479
[35/300]  Loss_D: -15.5847 Loss_G: -3.9922, Wasserstein_dist:19.4198, vae_loss_seen:274.9376 GZSL: seen=0.8929, unseen=0.2969, h=0.4456 ZSL: unseen accuracy=0.5417
[36/300]  Loss_D: -15.2029 Loss_G: -2.4730, Wasserstein_dist:19.1377, vae_loss_seen:277.6976 GZSL: seen=0.8413, unseen=0.4062, h=0.5479 ZSL: unseen accuracy=0.5000
[37/300]  Loss_D: -13.5092 Loss_G: -2.4535, Wasserstein_dist:16.8926, vae_loss_seen:276.5494 GZSL: seen=0.8532, unseen=0.2865, h=0.4289 ZSL: unseen accuracy=0.5469
[38/300]  Loss_D: -14.1165 Loss_G: -0.2424, Wasserstein_dist:16.7888, vae_loss_seen:274.0564 GZSL: seen=0.7282, unseen=0.5052, h=0.5965 ZSL: unseen accuracy=0.5052
[39/300]  Loss_D: -11.6341 Loss_G: 0.9745, Wasserstein_dist:15.0136, vae_loss_seen:277.1272 GZSL: seen=0.7302, unseen=0.3750, h=0.4955 ZSL: unseen accuracy=0.5260
[40/300]  Loss_D: -13.6538 Loss_G: -1.0437, Wasserstein_dist:17.2573, vae_loss_seen:283.4572 GZSL: seen=0.7619, unseen=0.3802, h=0.5073 ZSL: unseen accuracy=0.5260
[41/300]  Loss_D: -15.8795 Loss_G: 2.1743, Wasserstein_dist:20.5095, vae_loss_seen:283.0648 GZSL: seen=0.8631, unseen=0.3281, h=0.4755 ZSL: unseen accuracy=0.5208
[42/300]  Loss_D: -10.4454 Loss_G: 2.8098, Wasserstein_dist:13.4231, vae_loss_seen:281.5837 GZSL: seen=0.8373, unseen=0.2604, h=0.3973 ZSL: unseen accuracy=0.4948
[43/300]  Loss_D: -10.2932 Loss_G: -0.1988, Wasserstein_dist:13.6805, vae_loss_seen:269.8166 GZSL: seen=0.7035, unseen=0.5938, h=0.6440 ZSL: unseen accuracy=0.5000
[44/300]  Loss_D: -10.5550 Loss_G: 0.7362, Wasserstein_dist:13.8569, vae_loss_seen:276.2072 GZSL: seen=0.7222, unseen=0.3281, h=0.4512 ZSL: unseen accuracy=0.5208
[45/300]  Loss_D: -10.2379 Loss_G: 2.4455, Wasserstein_dist:13.3280, vae_loss_seen:265.8280 GZSL: seen=0.7321, unseen=0.4427, h=0.5518 ZSL: unseen accuracy=0.5260
[46/300]  Loss_D: -14.3845 Loss_G: -1.0315, Wasserstein_dist:17.6276, vae_loss_seen:278.1516 GZSL: seen=0.7035, unseen=0.4271, h=0.5315 ZSL: unseen accuracy=0.5417
[47/300]  Loss_D: -11.2095 Loss_G: 1.2998, Wasserstein_dist:14.5930, vae_loss_seen:278.7511 GZSL: seen=0.7183, unseen=0.3854, h=0.5016 ZSL: unseen accuracy=0.6406
[48/300]  Loss_D: -12.1448 Loss_G: 3.1277, Wasserstein_dist:15.5697, vae_loss_seen:280.1187 GZSL: seen=0.7253, unseen=0.2552, h=0.3776 ZSL: unseen accuracy=0.4531
[49/300]  Loss_D: -14.4677 Loss_G: 3.1962, Wasserstein_dist:20.1105, vae_loss_seen:281.0796 GZSL: seen=0.7226, unseen=0.4635, h=0.5648 ZSL: unseen accuracy=0.5000
[50/300]  Loss_D: -9.5789 Loss_G: 2.7043, Wasserstein_dist:12.3482, vae_loss_seen:274.5101 GZSL: seen=0.7063, unseen=0.5260, h=0.6030 ZSL: unseen accuracy=0.5052
[51/300]  Loss_D: -11.6946 Loss_G: 3.5425, Wasserstein_dist:14.7202, vae_loss_seen:281.2503 GZSL: seen=0.6766, unseen=0.4271, h=0.5236 ZSL: unseen accuracy=0.5052
[52/300]  Loss_D: -12.1150 Loss_G: 1.1114, Wasserstein_dist:15.5901, vae_loss_seen:269.0733 GZSL: seen=0.7500, unseen=0.4375, h=0.5526 ZSL: unseen accuracy=0.5312
[53/300]  Loss_D: -11.9938 Loss_G: 2.8407, Wasserstein_dist:15.6125, vae_loss_seen:263.7951 GZSL: seen=0.7302, unseen=0.3021, h=0.4274 ZSL: unseen accuracy=0.5156
[54/300]  Loss_D: -10.8279 Loss_G: 1.3159, Wasserstein_dist:13.8912, vae_loss_seen:274.7545 GZSL: seen=0.8274, unseen=0.2656, h=0.4021 ZSL: unseen accuracy=0.5052
[55/300]  Loss_D: -11.3497 Loss_G: 1.2597, Wasserstein_dist:14.3985, vae_loss_seen:273.7019 GZSL: seen=0.7163, unseen=0.4635, h=0.5628 ZSL: unseen accuracy=0.4792
[56/300]  Loss_D: -9.9766 Loss_G: 2.1716, Wasserstein_dist:12.8822, vae_loss_seen:274.8388 GZSL: seen=0.6371, unseen=0.4115, h=0.5000 ZSL: unseen accuracy=0.5104
[57/300]  Loss_D: -11.5508 Loss_G: 1.9464, Wasserstein_dist:14.2161, vae_loss_seen:268.3156 GZSL: seen=0.7627, unseen=0.3906, h=0.5166 ZSL: unseen accuracy=0.5260
[58/300]  Loss_D: -11.5023 Loss_G: 3.8935, Wasserstein_dist:15.7253, vae_loss_seen:276.6570 GZSL: seen=0.8750, unseen=0.2292, h=0.3632 ZSL: unseen accuracy=0.5156
[59/300]  Loss_D: -9.4049 Loss_G: 1.5612, Wasserstein_dist:11.7657, vae_loss_seen:271.7876 GZSL: seen=0.8333, unseen=0.3073, h=0.4490 ZSL: unseen accuracy=0.4792
[60/300]  Loss_D: -10.4879 Loss_G: 3.6959, Wasserstein_dist:13.3698, vae_loss_seen:275.0720 GZSL: seen=0.6825, unseen=0.4427, h=0.5371 ZSL: unseen accuracy=0.5156
[61/300]  Loss_D: -10.8209 Loss_G: 2.6805, Wasserstein_dist:14.0744, vae_loss_seen:273.2724 GZSL: seen=0.6876, unseen=0.4635, h=0.5538 ZSL: unseen accuracy=0.5833
[62/300]  Loss_D: -9.4294 Loss_G: 2.0730, Wasserstein_dist:12.2808, vae_loss_seen:268.4880 GZSL: seen=0.6587, unseen=0.4688, h=0.5477 ZSL: unseen accuracy=0.4948
[63/300]  Loss_D: -11.1794 Loss_G: 2.2060, Wasserstein_dist:13.8105, vae_loss_seen:280.5490 GZSL: seen=0.8333, unseen=0.2812, h=0.4206 ZSL: unseen accuracy=0.5365
[64/300]  Loss_D: -9.9637 Loss_G: 2.3286, Wasserstein_dist:12.7983, vae_loss_seen:277.9541 GZSL: seen=0.6746, unseen=0.4896, h=0.5674 ZSL: unseen accuracy=0.4792
[65/300]  Loss_D: -12.0509 Loss_G: 2.0240, Wasserstein_dist:15.8327, vae_loss_seen:275.4367 GZSL: seen=0.7031, unseen=0.4010, h=0.5107 ZSL: unseen accuracy=0.5156
[66/300]  Loss_D: -10.5857 Loss_G: 2.3689, Wasserstein_dist:13.8970, vae_loss_seen:270.7634 GZSL: seen=0.7421, unseen=0.5208, h=0.6121 ZSL: unseen accuracy=0.4740
[67/300]  Loss_D: -9.4503 Loss_G: 3.0544, Wasserstein_dist:12.9354, vae_loss_seen:272.2946 GZSL: seen=0.8651, unseen=0.2656, h=0.4064 ZSL: unseen accuracy=0.5208
[68/300]  Loss_D: -11.8094 Loss_G: 4.8178, Wasserstein_dist:14.2449, vae_loss_seen:272.2902 GZSL: seen=0.7048, unseen=0.3750, h=0.4895 ZSL: unseen accuracy=0.4896
[69/300]  Loss_D: -11.2210 Loss_G: 3.6462, Wasserstein_dist:14.8027, vae_loss_seen:279.4252 GZSL: seen=0.7540, unseen=0.3854, h=0.5101 ZSL: unseen accuracy=0.4844
[70/300]  Loss_D: -10.6321 Loss_G: 3.5280, Wasserstein_dist:13.7169, vae_loss_seen:270.0196 GZSL: seen=0.7917, unseen=0.3958, h=0.5278 ZSL: unseen accuracy=0.4740
[71/300]  Loss_D: -9.9417 Loss_G: 5.4927, Wasserstein_dist:14.0928, vae_loss_seen:273.2949 GZSL: seen=0.7365, unseen=0.5052, h=0.5993 ZSL: unseen accuracy=0.5052
[72/300]  Loss_D: -12.4490 Loss_G: 1.4123, Wasserstein_dist:16.0954, vae_loss_seen:273.3224 GZSL: seen=0.8234, unseen=0.3385, h=0.4798 ZSL: unseen accuracy=0.4896
[73/300]  Loss_D: -9.1276 Loss_G: 2.9177, Wasserstein_dist:12.4469, vae_loss_seen:254.0391 GZSL: seen=0.7921, unseen=0.5156, h=0.6246 ZSL: unseen accuracy=0.5104
[74/300]  Loss_D: -9.4200 Loss_G: 4.3267, Wasserstein_dist:11.6800, vae_loss_seen:271.6814 GZSL: seen=0.6786, unseen=0.4740, h=0.5581 ZSL: unseen accuracy=0.5000
[75/300]  Loss_D: -11.2615 Loss_G: 2.3057, Wasserstein_dist:14.6907, vae_loss_seen:267.3766 GZSL: seen=0.8175, unseen=0.4062, h=0.5428 ZSL: unseen accuracy=0.5052
