Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -102.9590 Loss_G: 0.3392, Wasserstein_dist:128.9360, vae_loss_seen:491.8285 GZSL: seen=0.7921, unseen=0.1667, h=0.2754 ZSL: unseen accuracy=0.3333
[17/300]  Loss_D: -15.6522 Loss_G: 5.6337, Wasserstein_dist:21.0030, vae_loss_seen:364.0841 GZSL: seen=0.8538, unseen=0.1823, h=0.3004 ZSL: unseen accuracy=0.4167
[18/300]  Loss_D: -17.7652 Loss_G: 6.2960, Wasserstein_dist:23.0574, vae_loss_seen:379.2542 GZSL: seen=0.6810, unseen=0.1719, h=0.2745 ZSL: unseen accuracy=0.3021
[19/300]  Loss_D: -18.5909 Loss_G: 5.4008, Wasserstein_dist:23.6825, vae_loss_seen:372.1517 GZSL: seen=0.9660, unseen=0.0781, h=0.1446 ZSL: unseen accuracy=0.3958
[20/300]  Loss_D: -15.6232 Loss_G: 7.2664, Wasserstein_dist:21.1362, vae_loss_seen:380.9311 GZSL: seen=0.6988, unseen=0.1302, h=0.2195 ZSL: unseen accuracy=0.3438
[21/300]  Loss_D: -14.3550 Loss_G: 6.0118, Wasserstein_dist:19.5573, vae_loss_seen:368.9288 GZSL: seen=0.8095, unseen=0.1927, h=0.3113 ZSL: unseen accuracy=0.4010
[22/300]  Loss_D: -15.1118 Loss_G: 6.8600, Wasserstein_dist:19.5041, vae_loss_seen:380.2647 GZSL: seen=0.6571, unseen=0.1406, h=0.2317 ZSL: unseen accuracy=0.4688
[23/300]  Loss_D: -15.0074 Loss_G: 6.9864, Wasserstein_dist:19.8444, vae_loss_seen:374.1798 GZSL: seen=0.6869, unseen=0.2812, h=0.3991 ZSL: unseen accuracy=0.4010
[24/300]  Loss_D: -14.7592 Loss_G: 7.7085, Wasserstein_dist:19.5462, vae_loss_seen:393.4315 GZSL: seen=0.6810, unseen=0.2708, h=0.3875 ZSL: unseen accuracy=0.2865
[25/300]  Loss_D: -14.6538 Loss_G: 7.2330, Wasserstein_dist:18.6842, vae_loss_seen:381.1538 GZSL: seen=0.6677, unseen=0.2344, h=0.3470 ZSL: unseen accuracy=0.2292
[26/300]  Loss_D: -12.0703 Loss_G: 7.6359, Wasserstein_dist:16.4315, vae_loss_seen:385.4027 GZSL: seen=0.6317, unseen=0.2917, h=0.3991 ZSL: unseen accuracy=0.2500
[27/300]  Loss_D: -14.5597 Loss_G: 9.2912, Wasserstein_dist:18.3914, vae_loss_seen:396.7963 GZSL: seen=0.7560, unseen=0.1771, h=0.2869 ZSL: unseen accuracy=0.3021
[28/300]  Loss_D: -13.6598 Loss_G: 7.6342, Wasserstein_dist:17.7464, vae_loss_seen:383.2331 GZSL: seen=0.5905, unseen=0.1510, h=0.2406 ZSL: unseen accuracy=0.2969
[29/300]  Loss_D: -13.1811 Loss_G: 7.2319, Wasserstein_dist:17.0042, vae_loss_seen:370.1735 GZSL: seen=0.7008, unseen=0.1354, h=0.2270 ZSL: unseen accuracy=0.3021
[30/300]  Loss_D: -12.9622 Loss_G: 9.9243, Wasserstein_dist:16.8489, vae_loss_seen:392.1621 GZSL: seen=0.6571, unseen=0.2969, h=0.4090 ZSL: unseen accuracy=0.3021
[31/300]  Loss_D: -11.3523 Loss_G: 7.1136, Wasserstein_dist:14.8168, vae_loss_seen:378.7263 GZSL: seen=0.5778, unseen=0.2812, h=0.3783 ZSL: unseen accuracy=0.4115
[32/300]  Loss_D: -10.9728 Loss_G: 7.7054, Wasserstein_dist:14.5197, vae_loss_seen:370.5280 GZSL: seen=0.6452, unseen=0.1406, h=0.2309 ZSL: unseen accuracy=0.2917
[33/300]  Loss_D: -10.5422 Loss_G: 8.8602, Wasserstein_dist:14.0798, vae_loss_seen:375.2243 GZSL: seen=0.6423, unseen=0.1302, h=0.2165 ZSL: unseen accuracy=0.4479
[34/300]  Loss_D: -11.6372 Loss_G: 9.5948, Wasserstein_dist:15.3596, vae_loss_seen:390.1429 GZSL: seen=0.7524, unseen=0.2031, h=0.3199 ZSL: unseen accuracy=0.3021
[35/300]  Loss_D: -12.5092 Loss_G: 8.6701, Wasserstein_dist:16.3482, vae_loss_seen:387.2896 GZSL: seen=0.6155, unseen=0.2448, h=0.3503 ZSL: unseen accuracy=0.4271
[36/300]  Loss_D: -11.6126 Loss_G: 7.9828, Wasserstein_dist:15.0736, vae_loss_seen:372.6440 GZSL: seen=0.6460, unseen=0.2917, h=0.4019 ZSL: unseen accuracy=0.2917
[37/300]  Loss_D: -11.6538 Loss_G: 10.9808, Wasserstein_dist:15.4985, vae_loss_seen:409.7531 GZSL: seen=0.5857, unseen=0.2812, h=0.3800 ZSL: unseen accuracy=0.3021
[38/300]  Loss_D: -10.6555 Loss_G: 10.2943, Wasserstein_dist:14.3029, vae_loss_seen:392.3997 GZSL: seen=0.5976, unseen=0.2969, h=0.3967 ZSL: unseen accuracy=0.3177
[39/300]  Loss_D: -12.7031 Loss_G: 9.8947, Wasserstein_dist:15.9403, vae_loss_seen:396.9178 GZSL: seen=0.6016, unseen=0.2188, h=0.3208 ZSL: unseen accuracy=0.3073
[40/300]  Loss_D: -11.9835 Loss_G: 10.3048, Wasserstein_dist:15.3853, vae_loss_seen:403.6707 GZSL: seen=0.7221, unseen=0.1354, h=0.2281 ZSL: unseen accuracy=0.4740
[41/300]  Loss_D: -12.1349 Loss_G: 9.7271, Wasserstein_dist:15.6124, vae_loss_seen:390.9099 GZSL: seen=0.6016, unseen=0.1406, h=0.2280 ZSL: unseen accuracy=0.4688
[42/300]  Loss_D: -11.9941 Loss_G: 9.9705, Wasserstein_dist:15.8087, vae_loss_seen:391.0309 GZSL: seen=0.6167, unseen=0.2865, h=0.3912 ZSL: unseen accuracy=0.3802
[43/300]  Loss_D: -11.9901 Loss_G: 9.7970, Wasserstein_dist:15.8106, vae_loss_seen:392.2393 GZSL: seen=0.5802, unseen=0.2292, h=0.3286 ZSL: unseen accuracy=0.3177
[44/300]  Loss_D: -11.9071 Loss_G: 11.6046, Wasserstein_dist:15.4007, vae_loss_seen:411.6920 GZSL: seen=0.6275, unseen=0.1406, h=0.2298 ZSL: unseen accuracy=0.4844
[45/300]  Loss_D: -13.6949 Loss_G: 11.9693, Wasserstein_dist:17.7997, vae_loss_seen:416.1100 GZSL: seen=0.5905, unseen=0.2083, h=0.3080 ZSL: unseen accuracy=0.4740
[46/300]  Loss_D: -12.9342 Loss_G: 10.9383, Wasserstein_dist:16.9162, vae_loss_seen:404.8026 GZSL: seen=0.5857, unseen=0.2240, h=0.3240 ZSL: unseen accuracy=0.4792
[47/300]  Loss_D: -12.4491 Loss_G: 11.3814, Wasserstein_dist:15.8619, vae_loss_seen:415.5736 GZSL: seen=0.5698, unseen=0.2344, h=0.3321 ZSL: unseen accuracy=0.4792
[48/300]  Loss_D: -11.8676 Loss_G: 10.4814, Wasserstein_dist:14.8272, vae_loss_seen:393.3724 GZSL: seen=0.7049, unseen=0.1406, h=0.2345 ZSL: unseen accuracy=0.5781
[49/300]  Loss_D: -13.4145 Loss_G: 10.6470, Wasserstein_dist:17.0701, vae_loss_seen:395.6722 GZSL: seen=0.5976, unseen=0.2917, h=0.3920 ZSL: unseen accuracy=0.4792
[50/300]  Loss_D: -13.1500 Loss_G: 10.3073, Wasserstein_dist:16.6829, vae_loss_seen:389.3430 GZSL: seen=0.5302, unseen=0.2448, h=0.3349 ZSL: unseen accuracy=0.4740
[51/300]  Loss_D: -12.8391 Loss_G: 9.4445, Wasserstein_dist:16.5964, vae_loss_seen:381.1733 GZSL: seen=0.7005, unseen=0.1406, h=0.2342 ZSL: unseen accuracy=0.4635
[52/300]  Loss_D: -11.3769 Loss_G: 11.6794, Wasserstein_dist:14.7805, vae_loss_seen:405.2368 GZSL: seen=0.5937, unseen=0.1771, h=0.2728 ZSL: unseen accuracy=0.4844
[53/300]  Loss_D: -11.5057 Loss_G: 10.8248, Wasserstein_dist:16.2988, vae_loss_seen:396.1936 GZSL: seen=0.6050, unseen=0.1458, h=0.2350 ZSL: unseen accuracy=0.4635
[54/300]  Loss_D: -12.1300 Loss_G: 10.8126, Wasserstein_dist:15.7957, vae_loss_seen:393.3266 GZSL: seen=0.6968, unseen=0.1458, h=0.2412 ZSL: unseen accuracy=0.4635
[55/300]  Loss_D: -11.9328 Loss_G: 11.4538, Wasserstein_dist:15.6620, vae_loss_seen:393.8180 GZSL: seen=0.7187, unseen=0.1458, h=0.2425 ZSL: unseen accuracy=0.4792
[56/300]  Loss_D: -10.6350 Loss_G: 10.6947, Wasserstein_dist:14.6522, vae_loss_seen:397.1016 GZSL: seen=0.7463, unseen=0.1406, h=0.2367 ZSL: unseen accuracy=0.4635
[57/300]  Loss_D: -13.0856 Loss_G: 10.9692, Wasserstein_dist:17.1632, vae_loss_seen:400.0796 GZSL: seen=0.7975, unseen=0.1406, h=0.2391 ZSL: unseen accuracy=0.5417
[58/300]  Loss_D: -13.6571 Loss_G: 11.1345, Wasserstein_dist:17.8126, vae_loss_seen:396.2239 GZSL: seen=0.6926, unseen=0.1406, h=0.2338 ZSL: unseen accuracy=0.4635
[59/300]  Loss_D: -12.1268 Loss_G: 11.0772, Wasserstein_dist:15.7017, vae_loss_seen:401.5137 GZSL: seen=0.7878, unseen=0.1406, h=0.2387 ZSL: unseen accuracy=0.4792
[60/300]  Loss_D: -11.3602 Loss_G: 11.3289, Wasserstein_dist:14.5769, vae_loss_seen:401.9491 GZSL: seen=0.8073, unseen=0.1458, h=0.2470 ZSL: unseen accuracy=0.4740
[61/300]  Loss_D: -14.9371 Loss_G: 10.9067, Wasserstein_dist:18.7914, vae_loss_seen:396.0345 GZSL: seen=0.7593, unseen=0.1458, h=0.2447 ZSL: unseen accuracy=0.5677
[62/300]  Loss_D: -13.2776 Loss_G: 11.3328, Wasserstein_dist:17.3932, vae_loss_seen:402.5112 GZSL: seen=0.7624, unseen=0.1458, h=0.2448 ZSL: unseen accuracy=0.4740
[63/300]  Loss_D: -14.1173 Loss_G: 11.7048, Wasserstein_dist:18.2454, vae_loss_seen:405.1634 GZSL: seen=0.7907, unseen=0.1406, h=0.2388 ZSL: unseen accuracy=0.4740
[64/300]  Loss_D: -11.4312 Loss_G: 11.0510, Wasserstein_dist:14.7163, vae_loss_seen:401.2413 GZSL: seen=0.5262, unseen=0.1875, h=0.2765 ZSL: unseen accuracy=0.4635
[65/300]  Loss_D: -13.5019 Loss_G: 12.1276, Wasserstein_dist:18.0105, vae_loss_seen:404.4464 GZSL: seen=0.7036, unseen=0.1458, h=0.2416 ZSL: unseen accuracy=0.4740
[66/300]  Loss_D: -12.7250 Loss_G: 10.8910, Wasserstein_dist:16.8920, vae_loss_seen:388.1836 GZSL: seen=0.7783, unseen=0.1406, h=0.2382 ZSL: unseen accuracy=0.3542
[67/300]  Loss_D: -13.1160 Loss_G: 11.4239, Wasserstein_dist:17.0888, vae_loss_seen:401.5956 GZSL: seen=0.8003, unseen=0.1458, h=0.2467 ZSL: unseen accuracy=0.5365
[68/300]  Loss_D: -12.1096 Loss_G: 9.6127, Wasserstein_dist:15.9567, vae_loss_seen:377.2148 GZSL: seen=0.7197, unseen=0.1458, h=0.2425 ZSL: unseen accuracy=0.4010
[69/300]  Loss_D: -12.4645 Loss_G: 10.3265, Wasserstein_dist:16.1253, vae_loss_seen:388.9439 GZSL: seen=0.7968, unseen=0.1406, h=0.2391 ZSL: unseen accuracy=0.4740
[70/300]  Loss_D: -11.8074 Loss_G: 10.4971, Wasserstein_dist:15.4564, vae_loss_seen:384.0094 GZSL: seen=0.7511, unseen=0.1458, h=0.2442 ZSL: unseen accuracy=0.4792
[71/300]  Loss_D: -12.2081 Loss_G: 11.3479, Wasserstein_dist:15.9649, vae_loss_seen:397.4945 GZSL: seen=0.5504, unseen=0.3125, h=0.3987 ZSL: unseen accuracy=0.5729
[72/300]  Loss_D: -11.3300 Loss_G: 10.6687, Wasserstein_dist:15.0612, vae_loss_seen:399.3507 GZSL: seen=0.8020, unseen=0.1458, h=0.2468 ZSL: unseen accuracy=0.4896
[73/300]  Loss_D: -11.7134 Loss_G: 8.6050, Wasserstein_dist:14.8830, vae_loss_seen:366.0469 GZSL: seen=0.7938, unseen=0.1458, h=0.2464 ZSL: unseen accuracy=0.4688
[74/300]  Loss_D: -12.8733 Loss_G: 10.9397, Wasserstein_dist:16.4673, vae_loss_seen:397.9830 GZSL: seen=0.8503, unseen=0.1458, h=0.2490 ZSL: unseen accuracy=0.5521
[75/300]  Loss_D: -11.3465 Loss_G: 10.2361, Wasserstein_dist:14.6973, vae_loss_seen:392.8799 GZSL: seen=0.7718, unseen=0.1458, h=0.2453 ZSL: unseen accuracy=0.4375
[76/300]  Loss_D: -11.8007 Loss_G: 10.3455, Wasserstein_dist:15.4363, vae_loss_seen:385.4175 GZSL: seen=0.8004, unseen=0.1406, h=0.2392 ZSL: unseen accuracy=0.5469
[77/300]  Loss_D: -11.3306 Loss_G: 10.2807, Wasserstein_dist:14.7424, vae_loss_seen:387.5139 GZSL: seen=0.8011, unseen=0.1458, h=0.2467 ZSL: unseen accuracy=0.4688
[78/300]  Loss_D: -11.7218 Loss_G: 10.4473, Wasserstein_dist:15.0709, vae_loss_seen:385.4131 GZSL: seen=0.8235, unseen=0.1458, h=0.2478 ZSL: unseen accuracy=0.4792
[79/300]  Loss_D: -11.2552 Loss_G: 10.7054, Wasserstein_dist:14.2814, vae_loss_seen:411.7177 GZSL: seen=0.7315, unseen=0.1458, h=0.2432 ZSL: unseen accuracy=0.5104
[80/300]  Loss_D: -12.9922 Loss_G: 10.4879, Wasserstein_dist:16.6596, vae_loss_seen:384.2080 GZSL: seen=0.5143, unseen=0.1979, h=0.2858 ZSL: unseen accuracy=0.5521
[81/300]  Loss_D: -11.5434 Loss_G: 11.7263, Wasserstein_dist:14.9250, vae_loss_seen:405.6490 GZSL: seen=0.8526, unseen=0.1406, h=0.2414 ZSL: unseen accuracy=0.4375
[82/300]  Loss_D: -11.4772 Loss_G: 11.5581, Wasserstein_dist:15.2426, vae_loss_seen:408.6758 GZSL: seen=0.6832, unseen=0.1458, h=0.2404 ZSL: unseen accuracy=0.5573
[83/300]  Loss_D: -9.8358 Loss_G: 9.4401, Wasserstein_dist:12.9021, vae_loss_seen:363.8985 GZSL: seen=0.8308, unseen=0.1458, h=0.2481 ZSL: unseen accuracy=0.6198
[84/300]  Loss_D: -12.3726 Loss_G: 9.6539, Wasserstein_dist:15.9821, vae_loss_seen:382.0129 GZSL: seen=0.5143, unseen=0.1667, h=0.2517 ZSL: unseen accuracy=0.5625
[85/300]  Loss_D: -9.8855 Loss_G: 9.0773, Wasserstein_dist:13.2131, vae_loss_seen:382.1057 GZSL: seen=0.8185, unseen=0.1458, h=0.2476 ZSL: unseen accuracy=0.6250
[86/300]  Loss_D: -10.7620 Loss_G: 9.4252, Wasserstein_dist:14.1821, vae_loss_seen:379.0614 GZSL: seen=0.8503, unseen=0.1406, h=0.2413 ZSL: unseen accuracy=0.5729
[87/300]  Loss_D: -10.5306 Loss_G: 9.8820, Wasserstein_dist:14.0928, vae_loss_seen:391.9250 GZSL: seen=0.7163, unseen=0.1823, h=0.2906 ZSL: unseen accuracy=0.5729
[88/300]  Loss_D: -10.6371 Loss_G: 9.8005, Wasserstein_dist:14.2778, vae_loss_seen:374.9195 GZSL: seen=0.7997, unseen=0.1458, h=0.2467 ZSL: unseen accuracy=0.5365
[89/300]  Loss_D: -12.2822 Loss_G: 9.3900, Wasserstein_dist:16.0833, vae_loss_seen:381.7603 GZSL: seen=0.7243, unseen=0.1458, h=0.2428 ZSL: unseen accuracy=0.6198
[90/300]  Loss_D: -12.3932 Loss_G: 9.0612, Wasserstein_dist:15.5012, vae_loss_seen:367.2105 GZSL: seen=0.7767, unseen=0.1458, h=0.2456 ZSL: unseen accuracy=0.5156
[91/300]  Loss_D: -10.3644 Loss_G: 9.6134, Wasserstein_dist:14.0090, vae_loss_seen:364.9622 GZSL: seen=0.7279, unseen=0.1406, h=0.2357 ZSL: unseen accuracy=0.4375
[92/300]  Loss_D: -13.1454 Loss_G: 9.4046, Wasserstein_dist:16.6245, vae_loss_seen:375.3516 GZSL: seen=0.8000, unseen=0.1458, h=0.2467 ZSL: unseen accuracy=0.5833
[93/300]  Loss_D: -10.5692 Loss_G: 9.5982, Wasserstein_dist:13.8499, vae_loss_seen:374.2026 GZSL: seen=0.8370, unseen=0.1927, h=0.3133 ZSL: unseen accuracy=0.5833
[94/300]  Loss_D: -10.0547 Loss_G: 9.6330, Wasserstein_dist:13.6633, vae_loss_seen:381.6508 GZSL: seen=0.8212, unseen=0.1458, h=0.2477 ZSL: unseen accuracy=0.6250
[95/300]  Loss_D: -10.6201 Loss_G: 8.7347, Wasserstein_dist:14.0298, vae_loss_seen:378.7401 GZSL: seen=0.6071, unseen=0.1615, h=0.2551 ZSL: unseen accuracy=0.5365
[96/300]  Loss_D: -12.3755 Loss_G: 8.6960, Wasserstein_dist:16.5165, vae_loss_seen:375.0491 GZSL: seen=0.8159, unseen=0.1458, h=0.2474 ZSL: unseen accuracy=0.4531
[97/300]  Loss_D: -11.7713 Loss_G: 8.1092, Wasserstein_dist:15.3780, vae_loss_seen:374.1485 GZSL: seen=0.7098, unseen=0.2031, h=0.3159 ZSL: unseen accuracy=0.5833
[98/300]  Loss_D: -12.7303 Loss_G: 9.4338, Wasserstein_dist:16.1248, vae_loss_seen:376.9686 GZSL: seen=0.7365, unseen=0.1458, h=0.2435 ZSL: unseen accuracy=0.5000
[99/300]  Loss_D: -12.5106 Loss_G: 8.5306, Wasserstein_dist:16.4533, vae_loss_seen:366.3264 GZSL: seen=0.7032, unseen=0.1510, h=0.2487 ZSL: unseen accuracy=0.5573
[100/300]  Loss_D: -11.7772 Loss_G: 9.1110, Wasserstein_dist:15.3548, vae_loss_seen:375.7289 GZSL: seen=0.9038, unseen=0.1406, h=0.2434 ZSL: unseen accuracy=0.5677
[101/300]  Loss_D: -10.7339 Loss_G: 7.5538, Wasserstein_dist:13.9219, vae_loss_seen:360.1972 GZSL: seen=0.7048, unseen=0.1458, h=0.2417 ZSL: unseen accuracy=0.5833
[102/300]  Loss_D: -11.6975 Loss_G: 9.2035, Wasserstein_dist:14.9613, vae_loss_seen:379.2298 GZSL: seen=0.7847, unseen=0.1458, h=0.2460 ZSL: unseen accuracy=0.4635
[103/300]  Loss_D: -10.2604 Loss_G: 8.4150, Wasserstein_dist:13.4980, vae_loss_seen:370.0900 GZSL: seen=0.7656, unseen=0.1458, h=0.2450 ZSL: unseen accuracy=0.5781
[104/300]  Loss_D: -11.0260 Loss_G: 9.1328, Wasserstein_dist:14.6832, vae_loss_seen:369.1298 GZSL: seen=0.7570, unseen=0.1458, h=0.2446 ZSL: unseen accuracy=0.5833
[105/300]  Loss_D: -10.5186 Loss_G: 7.1363, Wasserstein_dist:13.8398, vae_loss_seen:350.2935 GZSL: seen=0.8935, unseen=0.1406, h=0.2430 ZSL: unseen accuracy=0.5729
[106/300]  Loss_D: -10.5353 Loss_G: 7.5069, Wasserstein_dist:13.8196, vae_loss_seen:355.8817 GZSL: seen=0.7672, unseen=0.1458, h=0.2451 ZSL: unseen accuracy=0.5260
[107/300]  Loss_D: -9.9273 Loss_G: 5.7579, Wasserstein_dist:12.3879, vae_loss_seen:338.6216 GZSL: seen=0.5357, unseen=0.2292, h=0.3210 ZSL: unseen accuracy=0.4531
[108/300]  Loss_D: -10.6140 Loss_G: 7.0729, Wasserstein_dist:14.3740, vae_loss_seen:351.6496 GZSL: seen=0.8919, unseen=0.1406, h=0.2429 ZSL: unseen accuracy=0.5938
[109/300]  Loss_D: -9.2689 Loss_G: 7.0353, Wasserstein_dist:12.4365, vae_loss_seen:346.8876 GZSL: seen=0.8058, unseen=0.1406, h=0.2395 ZSL: unseen accuracy=0.5208
[110/300]  Loss_D: -11.5622 Loss_G: 6.7862, Wasserstein_dist:14.4622, vae_loss_seen:351.3968 GZSL: seen=0.8427, unseen=0.1406, h=0.2410 ZSL: unseen accuracy=0.5833
[111/300]  Loss_D: -9.8479 Loss_G: 7.0590, Wasserstein_dist:12.8036, vae_loss_seen:360.0504 GZSL: seen=0.7065, unseen=0.1823, h=0.2898 ZSL: unseen accuracy=0.5208
[112/300]  Loss_D: -10.2209 Loss_G: 7.2430, Wasserstein_dist:13.2461, vae_loss_seen:356.4704 GZSL: seen=0.7569, unseen=0.1458, h=0.2445 ZSL: unseen accuracy=0.4688
[113/300]  Loss_D: -11.3564 Loss_G: 6.2027, Wasserstein_dist:14.6235, vae_loss_seen:357.4777 GZSL: seen=0.8681, unseen=0.1302, h=0.2265 ZSL: unseen accuracy=0.4479
[114/300]  Loss_D: -10.6619 Loss_G: 5.8614, Wasserstein_dist:13.7000, vae_loss_seen:346.3766 GZSL: seen=0.7358, unseen=0.1458, h=0.2434 ZSL: unseen accuracy=0.5781
[115/300]  Loss_D: -10.4862 Loss_G: 6.0718, Wasserstein_dist:13.4280, vae_loss_seen:348.9344 GZSL: seen=0.7593, unseen=0.1354, h=0.2298 ZSL: unseen accuracy=0.4427
[116/300]  Loss_D: -10.4114 Loss_G: 6.5014, Wasserstein_dist:13.8149, vae_loss_seen:337.6479 GZSL: seen=0.7474, unseen=0.1771, h=0.2863 ZSL: unseen accuracy=0.5677
[117/300]  Loss_D: -11.1227 Loss_G: 6.8576, Wasserstein_dist:14.2637, vae_loss_seen:348.7542 GZSL: seen=0.7111, unseen=0.1406, h=0.2348 ZSL: unseen accuracy=0.4688
[118/300]  Loss_D: -10.5953 Loss_G: 5.4432, Wasserstein_dist:14.5345, vae_loss_seen:336.4039 GZSL: seen=0.5937, unseen=0.1302, h=0.2136 ZSL: unseen accuracy=0.5469
[119/300]  Loss_D: -10.3130 Loss_G: 6.4901, Wasserstein_dist:13.4892, vae_loss_seen:349.5249 GZSL: seen=0.8604, unseen=0.1406, h=0.2417 ZSL: unseen accuracy=0.4896
