Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -10.0034 Loss_G: -0.0341, Wasserstein_dist:12.5393, vae_loss_seen:470.7604 GZSL: seen=0.9325, unseen=0.2604, h=0.4071 ZSL: unseen accuracy=0.5885
[33/300]  Loss_D: -1.7480 Loss_G: 10.1856, Wasserstein_dist:2.1678, vae_loss_seen:287.4340 GZSL: seen=0.8849, unseen=0.2031, h=0.3304 ZSL: unseen accuracy=0.3906
[34/300]  Loss_D: -1.4357 Loss_G: 11.7891, Wasserstein_dist:1.8434, vae_loss_seen:286.6096 GZSL: seen=0.8690, unseen=0.1927, h=0.3155 ZSL: unseen accuracy=0.3906
[35/300]  Loss_D: -1.5750 Loss_G: 11.8023, Wasserstein_dist:1.9779, vae_loss_seen:300.3581 GZSL: seen=0.8869, unseen=0.2031, h=0.3305 ZSL: unseen accuracy=0.3906
[36/300]  Loss_D: -1.5258 Loss_G: 10.0566, Wasserstein_dist:1.9395, vae_loss_seen:283.3466 GZSL: seen=0.9187, unseen=0.1875, h=0.3114 ZSL: unseen accuracy=0.4010
[37/300]  Loss_D: -1.4937 Loss_G: 11.0123, Wasserstein_dist:1.8672, vae_loss_seen:286.7722 GZSL: seen=0.7381, unseen=0.2031, h=0.3186 ZSL: unseen accuracy=0.3854
[38/300]  Loss_D: -1.5684 Loss_G: 10.4055, Wasserstein_dist:1.9605, vae_loss_seen:282.7830 GZSL: seen=0.8056, unseen=0.2031, h=0.3244 ZSL: unseen accuracy=0.3958
[39/300]  Loss_D: -1.2304 Loss_G: 14.0803, Wasserstein_dist:1.5549, vae_loss_seen:281.2587 GZSL: seen=0.7738, unseen=0.1979, h=0.3152 ZSL: unseen accuracy=0.4115
[40/300]  Loss_D: -1.3807 Loss_G: 12.3722, Wasserstein_dist:1.7749, vae_loss_seen:287.2426 GZSL: seen=0.9306, unseen=0.1875, h=0.3121 ZSL: unseen accuracy=0.3906
[41/300]  Loss_D: -1.2928 Loss_G: 14.4981, Wasserstein_dist:1.6248, vae_loss_seen:281.4561 GZSL: seen=0.8694, unseen=0.1979, h=0.3224 ZSL: unseen accuracy=0.4062
[42/300]  Loss_D: -1.2609 Loss_G: 12.3386, Wasserstein_dist:1.6621, vae_loss_seen:277.2052 GZSL: seen=0.8512, unseen=0.2083, h=0.3347 ZSL: unseen accuracy=0.3906
[43/300]  Loss_D: -1.4642 Loss_G: 12.9161, Wasserstein_dist:1.8138, vae_loss_seen:285.0078 GZSL: seen=0.8464, unseen=0.2083, h=0.3344 ZSL: unseen accuracy=0.3854
[44/300]  Loss_D: -1.3032 Loss_G: 12.7017, Wasserstein_dist:1.6928, vae_loss_seen:288.9837 GZSL: seen=0.8126, unseen=0.1979, h=0.3183 ZSL: unseen accuracy=0.3958
[45/300]  Loss_D: -1.4468 Loss_G: 11.8132, Wasserstein_dist:1.8391, vae_loss_seen:282.1297 GZSL: seen=0.8452, unseen=0.2135, h=0.3409 ZSL: unseen accuracy=0.4010
[46/300]  Loss_D: -1.2114 Loss_G: 13.9378, Wasserstein_dist:1.5189, vae_loss_seen:275.9300 GZSL: seen=0.9048, unseen=0.2031, h=0.3318 ZSL: unseen accuracy=0.3958
[47/300]  Loss_D: -1.2806 Loss_G: 12.7580, Wasserstein_dist:1.6800, vae_loss_seen:278.1104 GZSL: seen=0.8135, unseen=0.2031, h=0.3251 ZSL: unseen accuracy=0.4062
[48/300]  Loss_D: -1.3703 Loss_G: 13.7990, Wasserstein_dist:1.6875, vae_loss_seen:283.4132 GZSL: seen=0.9167, unseen=0.2031, h=0.3326 ZSL: unseen accuracy=0.3958
[49/300]  Loss_D: -1.2991 Loss_G: 13.8305, Wasserstein_dist:1.6783, vae_loss_seen:278.2640 GZSL: seen=0.8750, unseen=0.2188, h=0.3500 ZSL: unseen accuracy=0.4010
[50/300]  Loss_D: -1.3203 Loss_G: 14.2953, Wasserstein_dist:1.6925, vae_loss_seen:273.9184 GZSL: seen=0.8869, unseen=0.2031, h=0.3305 ZSL: unseen accuracy=0.3958
[51/300]  Loss_D: -1.1655 Loss_G: 14.8644, Wasserstein_dist:1.5389, vae_loss_seen:285.6845 GZSL: seen=0.8611, unseen=0.2083, h=0.3355 ZSL: unseen accuracy=0.3958
[52/300]  Loss_D: -1.2330 Loss_G: 15.0449, Wasserstein_dist:1.5579, vae_loss_seen:275.5423 GZSL: seen=0.9028, unseen=0.2135, h=0.3454 ZSL: unseen accuracy=0.3958
[53/300]  Loss_D: -0.9668 Loss_G: 15.4846, Wasserstein_dist:1.2812, vae_loss_seen:275.5675 GZSL: seen=0.8075, unseen=0.2240, h=0.3507 ZSL: unseen accuracy=0.4115
[54/300]  Loss_D: -1.2168 Loss_G: 14.0309, Wasserstein_dist:1.5695, vae_loss_seen:287.0565 GZSL: seen=0.8492, unseen=0.2135, h=0.3413 ZSL: unseen accuracy=0.4010
[55/300]  Loss_D: -1.1660 Loss_G: 14.7270, Wasserstein_dist:1.4844, vae_loss_seen:277.5727 GZSL: seen=0.8940, unseen=0.2135, h=0.3447 ZSL: unseen accuracy=0.4062
[56/300]  Loss_D: -1.1640 Loss_G: 15.0018, Wasserstein_dist:1.5509, vae_loss_seen:276.4737 GZSL: seen=0.8810, unseen=0.2188, h=0.3505 ZSL: unseen accuracy=0.4167
[57/300]  Loss_D: -1.1177 Loss_G: 14.5048, Wasserstein_dist:1.4000, vae_loss_seen:283.0891 GZSL: seen=0.8115, unseen=0.2188, h=0.3446 ZSL: unseen accuracy=0.4010
[58/300]  Loss_D: -1.0049 Loss_G: 16.2506, Wasserstein_dist:1.3839, vae_loss_seen:280.6325 GZSL: seen=0.8115, unseen=0.2188, h=0.3446 ZSL: unseen accuracy=0.4167
[59/300]  Loss_D: -1.1858 Loss_G: 14.4097, Wasserstein_dist:1.4831, vae_loss_seen:279.6979 GZSL: seen=0.8036, unseen=0.2188, h=0.3439 ZSL: unseen accuracy=0.4167
[60/300]  Loss_D: -1.1697 Loss_G: 15.2851, Wasserstein_dist:1.4957, vae_loss_seen:274.7548 GZSL: seen=0.8810, unseen=0.2240, h=0.3571 ZSL: unseen accuracy=0.4167
[61/300]  Loss_D: -1.0627 Loss_G: 15.7455, Wasserstein_dist:1.3793, vae_loss_seen:274.6872 GZSL: seen=0.8126, unseen=0.2240, h=0.3511 ZSL: unseen accuracy=0.4219
[62/300]  Loss_D: -1.4097 Loss_G: 15.0199, Wasserstein_dist:1.7988, vae_loss_seen:279.3481 GZSL: seen=0.8115, unseen=0.2240, h=0.3510 ZSL: unseen accuracy=0.4115
[63/300]  Loss_D: -1.0615 Loss_G: 15.3361, Wasserstein_dist:1.4127, vae_loss_seen:286.6643 GZSL: seen=0.9048, unseen=0.2188, h=0.3523 ZSL: unseen accuracy=0.4010
[64/300]  Loss_D: -1.0929 Loss_G: 15.4429, Wasserstein_dist:1.4409, vae_loss_seen:272.1461 GZSL: seen=0.9325, unseen=0.1927, h=0.3194 ZSL: unseen accuracy=0.4062
[65/300]  Loss_D: -1.1804 Loss_G: 15.6460, Wasserstein_dist:1.5751, vae_loss_seen:288.1976 GZSL: seen=0.8393, unseen=0.2292, h=0.3600 ZSL: unseen accuracy=0.4167
[66/300]  Loss_D: -1.2603 Loss_G: 16.1320, Wasserstein_dist:1.5723, vae_loss_seen:276.5667 GZSL: seen=0.9246, unseen=0.1927, h=0.3189 ZSL: unseen accuracy=0.4115
[67/300]  Loss_D: -1.1489 Loss_G: 16.1561, Wasserstein_dist:1.4568, vae_loss_seen:278.6060 GZSL: seen=0.9107, unseen=0.2240, h=0.3595 ZSL: unseen accuracy=0.4271
[68/300]  Loss_D: -1.1196 Loss_G: 15.3587, Wasserstein_dist:1.4380, vae_loss_seen:279.8590 GZSL: seen=0.9226, unseen=0.2135, h=0.3468 ZSL: unseen accuracy=0.4219
[69/300]  Loss_D: -1.0680 Loss_G: 16.0170, Wasserstein_dist:1.3849, vae_loss_seen:282.0604 GZSL: seen=0.8424, unseen=0.2448, h=0.3793 ZSL: unseen accuracy=0.4219
[70/300]  Loss_D: -1.0925 Loss_G: 14.5537, Wasserstein_dist:1.3936, vae_loss_seen:278.3346 GZSL: seen=0.8413, unseen=0.2135, h=0.3406 ZSL: unseen accuracy=0.4115
[71/300]  Loss_D: -1.2081 Loss_G: 15.7495, Wasserstein_dist:1.5757, vae_loss_seen:292.6356 GZSL: seen=0.8107, unseen=0.2188, h=0.3445 ZSL: unseen accuracy=0.4062
[72/300]  Loss_D: -1.1534 Loss_G: 15.1654, Wasserstein_dist:1.4685, vae_loss_seen:278.6575 GZSL: seen=0.8393, unseen=0.2344, h=0.3664 ZSL: unseen accuracy=0.4167
[73/300]  Loss_D: -1.0980 Loss_G: 15.8767, Wasserstein_dist:1.3889, vae_loss_seen:288.2707 GZSL: seen=0.9306, unseen=0.1979, h=0.3264 ZSL: unseen accuracy=0.4323
[74/300]  Loss_D: -1.0867 Loss_G: 15.3050, Wasserstein_dist:1.4795, vae_loss_seen:275.6439 GZSL: seen=0.8730, unseen=0.2083, h=0.3364 ZSL: unseen accuracy=0.4271
[75/300]  Loss_D: -1.0694 Loss_G: 15.9727, Wasserstein_dist:1.3635, vae_loss_seen:277.3560 GZSL: seen=0.8407, unseen=0.2188, h=0.3472 ZSL: unseen accuracy=0.4271
[76/300]  Loss_D: -1.1730 Loss_G: 14.7444, Wasserstein_dist:1.5575, vae_loss_seen:289.0469 GZSL: seen=0.8750, unseen=0.2188, h=0.3500 ZSL: unseen accuracy=0.4323
[77/300]  Loss_D: -1.1035 Loss_G: 15.6004, Wasserstein_dist:1.4162, vae_loss_seen:274.5983 GZSL: seen=0.8790, unseen=0.2135, h=0.3436 ZSL: unseen accuracy=0.4219
[78/300]  Loss_D: -1.0558 Loss_G: 14.7925, Wasserstein_dist:1.3429, vae_loss_seen:275.6363 GZSL: seen=0.8393, unseen=0.2240, h=0.3536 ZSL: unseen accuracy=0.4271
[79/300]  Loss_D: -1.1682 Loss_G: 15.8929, Wasserstein_dist:1.5602, vae_loss_seen:273.4230 GZSL: seen=0.8929, unseen=0.2292, h=0.3647 ZSL: unseen accuracy=0.4323
[80/300]  Loss_D: -1.0357 Loss_G: 15.5656, Wasserstein_dist:1.3603, vae_loss_seen:283.0399 GZSL: seen=0.8552, unseen=0.2188, h=0.3484 ZSL: unseen accuracy=0.4323
[81/300]  Loss_D: -1.1323 Loss_G: 14.6867, Wasserstein_dist:1.4378, vae_loss_seen:281.6521 GZSL: seen=0.8313, unseen=0.2135, h=0.3398 ZSL: unseen accuracy=0.4115
[82/300]  Loss_D: -1.0208 Loss_G: 14.8496, Wasserstein_dist:1.3173, vae_loss_seen:273.5518 GZSL: seen=0.8611, unseen=0.2240, h=0.3555 ZSL: unseen accuracy=0.4323
[83/300]  Loss_D: -1.1398 Loss_G: 15.3466, Wasserstein_dist:1.4731, vae_loss_seen:277.6405 GZSL: seen=0.8690, unseen=0.1979, h=0.3224 ZSL: unseen accuracy=0.4219
[84/300]  Loss_D: -1.1705 Loss_G: 15.4049, Wasserstein_dist:1.5719, vae_loss_seen:290.7424 GZSL: seen=0.9107, unseen=0.2031, h=0.3322 ZSL: unseen accuracy=0.4323
[85/300]  Loss_D: -1.1225 Loss_G: 14.7258, Wasserstein_dist:1.4361, vae_loss_seen:280.1984 GZSL: seen=0.9187, unseen=0.2188, h=0.3534 ZSL: unseen accuracy=0.4323
[86/300]  Loss_D: -0.9809 Loss_G: 14.6630, Wasserstein_dist:1.2826, vae_loss_seen:276.3459 GZSL: seen=0.8333, unseen=0.2188, h=0.3465 ZSL: unseen accuracy=0.4271
[87/300]  Loss_D: -1.1449 Loss_G: 14.2195, Wasserstein_dist:1.4654, vae_loss_seen:271.9042 GZSL: seen=0.8770, unseen=0.2083, h=0.3367 ZSL: unseen accuracy=0.4219
[88/300]  Loss_D: -1.1915 Loss_G: 14.6049, Wasserstein_dist:1.5466, vae_loss_seen:285.5323 GZSL: seen=0.9107, unseen=0.2344, h=0.3728 ZSL: unseen accuracy=0.4323
[89/300]  Loss_D: -1.1321 Loss_G: 14.3876, Wasserstein_dist:1.4659, vae_loss_seen:284.3580 GZSL: seen=0.8333, unseen=0.2240, h=0.3530 ZSL: unseen accuracy=0.4375
[90/300]  Loss_D: -0.9450 Loss_G: 14.9021, Wasserstein_dist:1.2513, vae_loss_seen:275.0096 GZSL: seen=0.8948, unseen=0.2135, h=0.3448 ZSL: unseen accuracy=0.4323
[91/300]  Loss_D: -1.0097 Loss_G: 13.9158, Wasserstein_dist:1.2848, vae_loss_seen:276.5553 GZSL: seen=0.8056, unseen=0.2396, h=0.3693 ZSL: unseen accuracy=0.4323
[92/300]  Loss_D: -1.0062 Loss_G: 15.6885, Wasserstein_dist:1.3502, vae_loss_seen:274.2838 GZSL: seen=0.8036, unseen=0.2292, h=0.3566 ZSL: unseen accuracy=0.4323
[93/300]  Loss_D: -0.9958 Loss_G: 14.7785, Wasserstein_dist:1.2879, vae_loss_seen:267.6078 GZSL: seen=0.8583, unseen=0.2188, h=0.3486 ZSL: unseen accuracy=0.4323
[94/300]  Loss_D: -1.0533 Loss_G: 13.6679, Wasserstein_dist:1.3538, vae_loss_seen:275.5790 GZSL: seen=0.9187, unseen=0.2135, h=0.3465 ZSL: unseen accuracy=0.4323
[95/300]  Loss_D: -1.0237 Loss_G: 14.6314, Wasserstein_dist:1.3424, vae_loss_seen:279.7985 GZSL: seen=0.9167, unseen=0.2135, h=0.3464 ZSL: unseen accuracy=0.4375
[96/300]  Loss_D: -1.1475 Loss_G: 15.3781, Wasserstein_dist:1.4654, vae_loss_seen:282.0222 GZSL: seen=0.8988, unseen=0.2344, h=0.3718 ZSL: unseen accuracy=0.4323
[97/300]  Loss_D: -1.0930 Loss_G: 14.4585, Wasserstein_dist:1.3925, vae_loss_seen:282.1599 GZSL: seen=0.8869, unseen=0.2083, h=0.3374 ZSL: unseen accuracy=0.4271
[98/300]  Loss_D: -0.9944 Loss_G: 14.6064, Wasserstein_dist:1.3065, vae_loss_seen:278.2606 GZSL: seen=0.8810, unseen=0.2500, h=0.3895 ZSL: unseen accuracy=0.4427
[99/300]  Loss_D: -0.9875 Loss_G: 14.5624, Wasserstein_dist:1.2583, vae_loss_seen:280.9457 GZSL: seen=0.8532, unseen=0.2083, h=0.3349 ZSL: unseen accuracy=0.4323
[100/300]  Loss_D: -0.9691 Loss_G: 14.2076, Wasserstein_dist:1.3049, vae_loss_seen:277.2185 GZSL: seen=0.8988, unseen=0.2188, h=0.3519 ZSL: unseen accuracy=0.4375
[101/300]  Loss_D: -1.0338 Loss_G: 14.1165, Wasserstein_dist:1.3028, vae_loss_seen:274.7028 GZSL: seen=0.8702, unseen=0.2500, h=0.3884 ZSL: unseen accuracy=0.4479
[102/300]  Loss_D: -1.0043 Loss_G: 14.9661, Wasserstein_dist:1.2969, vae_loss_seen:278.8914 GZSL: seen=0.8384, unseen=0.2448, h=0.3789 ZSL: unseen accuracy=0.4427
[103/300]  Loss_D: -0.9453 Loss_G: 12.8600, Wasserstein_dist:1.2411, vae_loss_seen:275.2181 GZSL: seen=0.9067, unseen=0.2344, h=0.3725 ZSL: unseen accuracy=0.4375
[104/300]  Loss_D: -1.0007 Loss_G: 12.1652, Wasserstein_dist:1.2712, vae_loss_seen:274.8737 GZSL: seen=0.8622, unseen=0.2031, h=0.3288 ZSL: unseen accuracy=0.4271
[105/300]  Loss_D: -0.9638 Loss_G: 14.6758, Wasserstein_dist:1.2567, vae_loss_seen:274.8635 GZSL: seen=0.8790, unseen=0.2292, h=0.3635 ZSL: unseen accuracy=0.4635
[106/300]  Loss_D: -1.0322 Loss_G: 13.8727, Wasserstein_dist:1.2861, vae_loss_seen:275.2153 GZSL: seen=0.8682, unseen=0.2500, h=0.3882 ZSL: unseen accuracy=0.4427
[107/300]  Loss_D: -0.9410 Loss_G: 13.5414, Wasserstein_dist:1.2337, vae_loss_seen:273.0484 GZSL: seen=0.8393, unseen=0.2448, h=0.3790 ZSL: unseen accuracy=0.4427
[108/300]  Loss_D: -1.0628 Loss_G: 12.8176, Wasserstein_dist:1.3461, vae_loss_seen:266.3339 GZSL: seen=0.8710, unseen=0.2500, h=0.3885 ZSL: unseen accuracy=0.4479
[109/300]  Loss_D: -1.0478 Loss_G: 13.7726, Wasserstein_dist:1.3507, vae_loss_seen:273.8570 GZSL: seen=0.8452, unseen=0.2240, h=0.3541 ZSL: unseen accuracy=0.4427
[110/300]  Loss_D: -0.8724 Loss_G: 13.3358, Wasserstein_dist:1.1133, vae_loss_seen:267.2984 GZSL: seen=0.8722, unseen=0.2448, h=0.3823 ZSL: unseen accuracy=0.4479
[111/300]  Loss_D: -0.9010 Loss_G: 12.9861, Wasserstein_dist:1.1452, vae_loss_seen:267.7645 GZSL: seen=0.8611, unseen=0.1979, h=0.3219 ZSL: unseen accuracy=0.4427
[112/300]  Loss_D: -0.8933 Loss_G: 13.7669, Wasserstein_dist:1.1789, vae_loss_seen:269.9135 GZSL: seen=0.8393, unseen=0.2656, h=0.4035 ZSL: unseen accuracy=0.4531
[113/300]  Loss_D: -0.9538 Loss_G: 13.3301, Wasserstein_dist:1.2275, vae_loss_seen:276.9106 GZSL: seen=0.8532, unseen=0.2448, h=0.3804 ZSL: unseen accuracy=0.4479
[114/300]  Loss_D: -1.0948 Loss_G: 14.0229, Wasserstein_dist:1.4167, vae_loss_seen:278.3726 GZSL: seen=0.8948, unseen=0.2292, h=0.3649 ZSL: unseen accuracy=0.4323
[115/300]  Loss_D: -0.9838 Loss_G: 13.3721, Wasserstein_dist:1.2704, vae_loss_seen:279.2964 GZSL: seen=0.8790, unseen=0.2500, h=0.3893 ZSL: unseen accuracy=0.4427
[116/300]  Loss_D: -0.9304 Loss_G: 13.8839, Wasserstein_dist:1.2018, vae_loss_seen:271.1614 GZSL: seen=0.8274, unseen=0.2448, h=0.3778 ZSL: unseen accuracy=0.4375
[117/300]  Loss_D: -0.9571 Loss_G: 12.8949, Wasserstein_dist:1.2383, vae_loss_seen:276.5901 GZSL: seen=0.9246, unseen=0.2083, h=0.3400 ZSL: unseen accuracy=0.4427
[118/300]  Loss_D: -1.0361 Loss_G: 12.8530, Wasserstein_dist:1.3256, vae_loss_seen:271.7766 GZSL: seen=0.8452, unseen=0.2396, h=0.3733 ZSL: unseen accuracy=0.4375
[119/300]  Loss_D: -1.0047 Loss_G: 12.3086, Wasserstein_dist:1.2302, vae_loss_seen:269.1044 GZSL: seen=0.8591, unseen=0.2500, h=0.3873 ZSL: unseen accuracy=0.4479
