Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=1792, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1536, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=1536, out_features=768, bias=True)
  (linear_log_var): Linear(in_features=1536, out_features=768, bias=True)
)
Generator(
  (fc1): Linear(in_features=1536, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=1792, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=768, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -11.3298 Loss_G: -0.6218, Wasserstein_dist:14.8016, vae_loss_seen:472.3905 GZSL: seen=0.8999, unseen=0.1667, h=0.2812 ZSL: unseen accuracy=0.3646
[11/300]  Loss_D: -1.1551 Loss_G: -0.6568, Wasserstein_dist:1.2827, vae_loss_seen:300.4320 GZSL: seen=0.8909, unseen=0.1667, h=0.2808 ZSL: unseen accuracy=0.4219
[12/300]  Loss_D: -1.4948 Loss_G: -0.5695, Wasserstein_dist:1.7394, vae_loss_seen:294.9549 GZSL: seen=0.9325, unseen=0.2812, h=0.4322 ZSL: unseen accuracy=0.4948
[13/300]  Loss_D: -1.2979 Loss_G: -1.2813, Wasserstein_dist:1.5103, vae_loss_seen:289.5148 GZSL: seen=0.9167, unseen=0.3073, h=0.4603 ZSL: unseen accuracy=0.5729
[14/300]  Loss_D: -1.3364 Loss_G: -2.5926, Wasserstein_dist:1.5247, vae_loss_seen:275.6163 GZSL: seen=0.9257, unseen=0.3125, h=0.4673 ZSL: unseen accuracy=0.5729
[15/300]  Loss_D: -1.4321 Loss_G: -3.8499, Wasserstein_dist:1.6535, vae_loss_seen:264.4622 GZSL: seen=0.8730, unseen=0.2604, h=0.4012 ZSL: unseen accuracy=0.4792
[16/300]  Loss_D: -1.3079 Loss_G: -2.2370, Wasserstein_dist:1.5314, vae_loss_seen:288.5916 GZSL: seen=0.9385, unseen=0.3073, h=0.4630 ZSL: unseen accuracy=0.4740
[17/300]  Loss_D: -1.3728 Loss_G: -5.3008, Wasserstein_dist:1.6138, vae_loss_seen:244.2686 GZSL: seen=0.8909, unseen=0.3125, h=0.4627 ZSL: unseen accuracy=0.4740
[18/300]  Loss_D: -1.5108 Loss_G: -7.3820, Wasserstein_dist:1.7512, vae_loss_seen:219.0511 GZSL: seen=0.8849, unseen=0.3073, h=0.4562 ZSL: unseen accuracy=0.4792
[19/300]  Loss_D: -1.2201 Loss_G: -3.1893, Wasserstein_dist:1.5619, vae_loss_seen:266.4449 GZSL: seen=0.8194, unseen=0.3281, h=0.4686 ZSL: unseen accuracy=0.5729
[20/300]  Loss_D: -1.3083 Loss_G: -6.3609, Wasserstein_dist:1.5669, vae_loss_seen:220.5722 GZSL: seen=0.9028, unseen=0.2917, h=0.4409 ZSL: unseen accuracy=0.4740
[21/300]  Loss_D: -1.3267 Loss_G: -5.0135, Wasserstein_dist:1.7286, vae_loss_seen:244.4745 GZSL: seen=0.9028, unseen=0.3229, h=0.4757 ZSL: unseen accuracy=0.4844
[22/300]  Loss_D: -1.3456 Loss_G: -4.3858, Wasserstein_dist:1.6355, vae_loss_seen:243.5128 GZSL: seen=0.8849, unseen=0.2760, h=0.4208 ZSL: unseen accuracy=0.4531
[23/300]  Loss_D: -1.2876 Loss_G: -3.7005, Wasserstein_dist:1.6206, vae_loss_seen:254.7127 GZSL: seen=0.9325, unseen=0.2865, h=0.4383 ZSL: unseen accuracy=0.4479
[24/300]  Loss_D: -1.2304 Loss_G: -2.2567, Wasserstein_dist:1.5864, vae_loss_seen:266.7101 GZSL: seen=0.9325, unseen=0.2812, h=0.4322 ZSL: unseen accuracy=0.4375
[25/300]  Loss_D: -1.1502 Loss_G: -1.2584, Wasserstein_dist:1.5109, vae_loss_seen:273.6275 GZSL: seen=0.9067, unseen=0.2708, h=0.4171 ZSL: unseen accuracy=0.4375
[26/300]  Loss_D: -1.1294 Loss_G: -3.7784, Wasserstein_dist:1.4215, vae_loss_seen:251.6924 GZSL: seen=0.8135, unseen=0.2917, h=0.4294 ZSL: unseen accuracy=0.4375
[27/300]  Loss_D: -1.2695 Loss_G: -2.6656, Wasserstein_dist:1.6089, vae_loss_seen:257.2153 GZSL: seen=0.9385, unseen=0.2917, h=0.4450 ZSL: unseen accuracy=0.4583
[28/300]  Loss_D: -1.1667 Loss_G: -1.1651, Wasserstein_dist:1.6527, vae_loss_seen:274.4484 GZSL: seen=0.9266, unseen=0.2865, h=0.4376 ZSL: unseen accuracy=0.4375
[29/300]  Loss_D: -1.2702 Loss_G: -2.5736, Wasserstein_dist:1.6036, vae_loss_seen:254.0981 GZSL: seen=0.9028, unseen=0.2708, h=0.4167 ZSL: unseen accuracy=0.4531
[30/300]  Loss_D: -1.3773 Loss_G: -4.6604, Wasserstein_dist:1.7449, vae_loss_seen:225.6053 GZSL: seen=0.9444, unseen=0.2917, h=0.4457 ZSL: unseen accuracy=0.4583
[31/300]  Loss_D: -1.2433 Loss_G: -1.8993, Wasserstein_dist:1.5563, vae_loss_seen:256.0754 GZSL: seen=0.9107, unseen=0.2656, h=0.4113 ZSL: unseen accuracy=0.4219
[32/300]  Loss_D: -1.2857 Loss_G: -0.6464, Wasserstein_dist:1.5512, vae_loss_seen:266.3682 GZSL: seen=0.9266, unseen=0.2812, h=0.4315 ZSL: unseen accuracy=0.4271
[33/300]  Loss_D: -1.5542 Loss_G: 6.0512, Wasserstein_dist:2.2151, vae_loss_seen:341.4496 GZSL: seen=0.9187, unseen=0.2760, h=0.4245 ZSL: unseen accuracy=0.4479
[34/300]  Loss_D: -1.4682 Loss_G: -0.8810, Wasserstein_dist:1.8645, vae_loss_seen:275.2361 GZSL: seen=0.9563, unseen=0.2656, h=0.4158 ZSL: unseen accuracy=0.4375
[35/300]  Loss_D: -70.4795 Loss_G: 128.7383, Wasserstein_dist:132.1622, vae_loss_seen:12259.2139 GZSL: seen=0.8730, unseen=0.1667, h=0.2799 ZSL: unseen accuracy=0.4948
[36/300]  Loss_D: -23.0215 Loss_G: 19.9271, Wasserstein_dist:36.7738, vae_loss_seen:6871.6792 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.3438
[37/300]  Loss_D: -15.7518 Loss_G: 7.1233, Wasserstein_dist:20.1140, vae_loss_seen:10679.1777 GZSL: seen=0.0000, unseen=0.0000, h=0.0000 ZSL: unseen accuracy=0.4688
[38/300]  Loss_D: -14.8354 Loss_G: 4.6582, Wasserstein_dist:19.4341, vae_loss_seen:12767.9648 GZSL: seen=0.9444, unseen=0.0052, h=0.0104 ZSL: unseen accuracy=0.4583
[39/300]  Loss_D: -16.0126 Loss_G: 8.4207, Wasserstein_dist:20.6059, vae_loss_seen:11738.8418 GZSL: seen=0.9563, unseen=0.0052, h=0.0104 ZSL: unseen accuracy=0.4948
[40/300]  Loss_D: -14.3060 Loss_G: 2.7213, Wasserstein_dist:17.4698, vae_loss_seen:12681.6699 GZSL: seen=0.9504, unseen=0.0104, h=0.0206 ZSL: unseen accuracy=0.4740
[41/300]  Loss_D: -15.8446 Loss_G: 4.9609, Wasserstein_dist:21.1588, vae_loss_seen:12953.2793 GZSL: seen=0.9444, unseen=0.0260, h=0.0507 ZSL: unseen accuracy=0.5417
[42/300]  Loss_D: -16.7875 Loss_G: 6.7680, Wasserstein_dist:23.0693, vae_loss_seen:10000.9023 GZSL: seen=0.9246, unseen=0.0365, h=0.0702 ZSL: unseen accuracy=0.5000
[43/300]  Loss_D: -9.3279 Loss_G: -2.2111, Wasserstein_dist:11.9123, vae_loss_seen:5587.4854 GZSL: seen=0.9385, unseen=0.0417, h=0.0798 ZSL: unseen accuracy=0.4740
[44/300]  Loss_D: -8.0341 Loss_G: -0.9342, Wasserstein_dist:10.6050, vae_loss_seen:4115.3745 GZSL: seen=0.9028, unseen=0.1510, h=0.2588 ZSL: unseen accuracy=0.5000
[45/300]  Loss_D: -4.0599 Loss_G: -0.7134, Wasserstein_dist:4.5760, vae_loss_seen:3006.9668 GZSL: seen=0.9563, unseen=0.1719, h=0.2914 ZSL: unseen accuracy=0.4479
[46/300]  Loss_D: -5.8288 Loss_G: 7.5533, Wasserstein_dist:7.5742, vae_loss_seen:3499.1582 GZSL: seen=0.9345, unseen=0.1667, h=0.2829 ZSL: unseen accuracy=0.4896
[47/300]  Loss_D: -3.6626 Loss_G: 10.6153, Wasserstein_dist:4.1283, vae_loss_seen:2504.7676 GZSL: seen=0.9504, unseen=0.1875, h=0.3132 ZSL: unseen accuracy=0.5000
[48/300]  Loss_D: -4.3841 Loss_G: 15.1531, Wasserstein_dist:5.4785, vae_loss_seen:1859.5909 GZSL: seen=0.9444, unseen=0.1979, h=0.3273 ZSL: unseen accuracy=0.4844
[49/300]  Loss_D: -3.7914 Loss_G: 16.8456, Wasserstein_dist:4.6989, vae_loss_seen:1289.4122 GZSL: seen=0.9683, unseen=0.2656, h=0.4169 ZSL: unseen accuracy=0.5000
[50/300]  Loss_D: -3.6155 Loss_G: 18.5579, Wasserstein_dist:4.1644, vae_loss_seen:1107.2877 GZSL: seen=0.9226, unseen=0.3125, h=0.4669 ZSL: unseen accuracy=0.5000
[51/300]  Loss_D: -3.0906 Loss_G: 16.2302, Wasserstein_dist:3.7819, vae_loss_seen:764.8624 GZSL: seen=0.9008, unseen=0.4688, h=0.6166 ZSL: unseen accuracy=0.4844
[52/300]  Loss_D: -2.9526 Loss_G: 11.2885, Wasserstein_dist:3.6794, vae_loss_seen:709.7981 GZSL: seen=0.9306, unseen=0.3073, h=0.4620 ZSL: unseen accuracy=0.5000
[53/300]  Loss_D: -3.1704 Loss_G: 13.7248, Wasserstein_dist:3.9081, vae_loss_seen:634.6064 GZSL: seen=0.9504, unseen=0.3125, h=0.4703 ZSL: unseen accuracy=0.5000
[54/300]  Loss_D: -2.7539 Loss_G: 13.5986, Wasserstein_dist:3.4089, vae_loss_seen:590.8256 GZSL: seen=0.8067, unseen=0.3594, h=0.4972 ZSL: unseen accuracy=0.4948
[55/300]  Loss_D: -2.8392 Loss_G: 14.1172, Wasserstein_dist:3.5613, vae_loss_seen:574.5256 GZSL: seen=0.9444, unseen=0.3021, h=0.4578 ZSL: unseen accuracy=0.4896
[56/300]  Loss_D: -2.8619 Loss_G: 14.3872, Wasserstein_dist:3.7359, vae_loss_seen:548.9774 GZSL: seen=0.8503, unseen=0.3073, h=0.4514 ZSL: unseen accuracy=0.4792
[57/300]  Loss_D: -2.8244 Loss_G: 15.9960, Wasserstein_dist:3.5967, vae_loss_seen:545.1776 GZSL: seen=0.8968, unseen=0.3073, h=0.4577 ZSL: unseen accuracy=0.4896
[58/300]  Loss_D: -2.5237 Loss_G: 16.0789, Wasserstein_dist:3.3400, vae_loss_seen:537.9381 GZSL: seen=0.9187, unseen=0.3021, h=0.4547 ZSL: unseen accuracy=0.4740
[59/300]  Loss_D: -2.6590 Loss_G: 17.6055, Wasserstein_dist:3.3598, vae_loss_seen:533.4216 GZSL: seen=0.8433, unseen=0.3854, h=0.5290 ZSL: unseen accuracy=0.4740
[60/300]  Loss_D: -2.6210 Loss_G: 18.1821, Wasserstein_dist:3.4584, vae_loss_seen:550.5103 GZSL: seen=0.8075, unseen=0.3646, h=0.5024 ZSL: unseen accuracy=0.4740
[61/300]  Loss_D: -2.3822 Loss_G: 16.9998, Wasserstein_dist:3.1013, vae_loss_seen:523.0651 GZSL: seen=0.9306, unseen=0.3073, h=0.4620 ZSL: unseen accuracy=0.4583
[62/300]  Loss_D: -2.3411 Loss_G: 18.8170, Wasserstein_dist:3.0740, vae_loss_seen:531.0457 GZSL: seen=0.8234, unseen=0.3594, h=0.5004 ZSL: unseen accuracy=0.4688
[63/300]  Loss_D: -2.1701 Loss_G: 19.9627, Wasserstein_dist:2.9096, vae_loss_seen:544.3747 GZSL: seen=0.9206, unseen=0.2865, h=0.4370 ZSL: unseen accuracy=0.4427
[64/300]  Loss_D: -2.1642 Loss_G: 21.4974, Wasserstein_dist:2.8683, vae_loss_seen:547.6878 GZSL: seen=0.9385, unseen=0.3021, h=0.4571 ZSL: unseen accuracy=0.4479
[65/300]  Loss_D: -2.1785 Loss_G: 21.4260, Wasserstein_dist:2.8635, vae_loss_seen:538.8790 GZSL: seen=0.9444, unseen=0.2969, h=0.4517 ZSL: unseen accuracy=0.4583
[66/300]  Loss_D: -1.9487 Loss_G: 21.0626, Wasserstein_dist:2.5437, vae_loss_seen:524.9659 GZSL: seen=0.9028, unseen=0.2865, h=0.4349 ZSL: unseen accuracy=0.4531
[67/300]  Loss_D: -2.0571 Loss_G: 23.1089, Wasserstein_dist:2.6999, vae_loss_seen:545.4914 GZSL: seen=0.9563, unseen=0.2656, h=0.4158 ZSL: unseen accuracy=0.4375
[68/300]  Loss_D: -1.8545 Loss_G: 22.8193, Wasserstein_dist:2.4137, vae_loss_seen:542.4619 GZSL: seen=0.9504, unseen=0.2969, h=0.4524 ZSL: unseen accuracy=0.4688
[69/300]  Loss_D: -1.8091 Loss_G: 24.4706, Wasserstein_dist:2.3797, vae_loss_seen:550.9172 GZSL: seen=0.8075, unseen=0.3490, h=0.4873 ZSL: unseen accuracy=0.4531
[70/300]  Loss_D: -1.7973 Loss_G: 25.5801, Wasserstein_dist:2.3031, vae_loss_seen:566.3377 GZSL: seen=0.9504, unseen=0.2708, h=0.4215 ZSL: unseen accuracy=0.4375
[71/300]  Loss_D: -1.6092 Loss_G: 24.3390, Wasserstein_dist:2.1612, vae_loss_seen:552.9111 GZSL: seen=0.9246, unseen=0.2865, h=0.4374 ZSL: unseen accuracy=0.4531
[72/300]  Loss_D: -1.7629 Loss_G: 25.8435, Wasserstein_dist:2.2518, vae_loss_seen:565.4322 GZSL: seen=0.9504, unseen=0.2708, h=0.4215 ZSL: unseen accuracy=0.4375
[73/300]  Loss_D: -1.5203 Loss_G: 26.2940, Wasserstein_dist:2.0555, vae_loss_seen:563.0445 GZSL: seen=0.8512, unseen=0.3594, h=0.5054 ZSL: unseen accuracy=0.4531
[74/300]  Loss_D: -1.5590 Loss_G: 26.8761, Wasserstein_dist:2.0632, vae_loss_seen:576.6619 GZSL: seen=0.8631, unseen=0.4219, h=0.5667 ZSL: unseen accuracy=0.4375
[75/300]  Loss_D: -1.3041 Loss_G: 26.2648, Wasserstein_dist:1.7816, vae_loss_seen:549.5846 GZSL: seen=0.7897, unseen=0.4167, h=0.5455 ZSL: unseen accuracy=0.4375
[76/300]  Loss_D: -1.4096 Loss_G: 28.3781, Wasserstein_dist:1.8314, vae_loss_seen:585.0031 GZSL: seen=0.9544, unseen=0.2656, h=0.4156 ZSL: unseen accuracy=0.4323
[77/300]  Loss_D: -1.2989 Loss_G: 27.7188, Wasserstein_dist:1.7513, vae_loss_seen:569.8141 GZSL: seen=0.8452, unseen=0.2448, h=0.3796 ZSL: unseen accuracy=0.4375
[78/300]  Loss_D: -1.3803 Loss_G: 28.8617, Wasserstein_dist:1.7714, vae_loss_seen:576.2117 GZSL: seen=0.8741, unseen=0.2656, h=0.4074 ZSL: unseen accuracy=0.4323
[79/300]  Loss_D: -1.3449 Loss_G: 29.2799, Wasserstein_dist:1.7881, vae_loss_seen:582.8534 GZSL: seen=0.8099, unseen=0.2969, h=0.4345 ZSL: unseen accuracy=0.4271
[80/300]  Loss_D: -1.3491 Loss_G: 29.2262, Wasserstein_dist:1.7323, vae_loss_seen:579.7859 GZSL: seen=0.9484, unseen=0.2031, h=0.3346 ZSL: unseen accuracy=0.4271
[81/300]  Loss_D: -1.1856 Loss_G: 29.2888, Wasserstein_dist:1.5467, vae_loss_seen:580.6402 GZSL: seen=0.8472, unseen=0.3958, h=0.5396 ZSL: unseen accuracy=0.4375
[82/300]  Loss_D: -1.0881 Loss_G: 29.7703, Wasserstein_dist:1.4808, vae_loss_seen:587.3008 GZSL: seen=0.9167, unseen=0.2396, h=0.3799 ZSL: unseen accuracy=0.4479
[83/300]  Loss_D: -1.1191 Loss_G: 29.6424, Wasserstein_dist:1.5046, vae_loss_seen:584.3540 GZSL: seen=0.7639, unseen=0.2240, h=0.3464 ZSL: unseen accuracy=0.4323
[84/300]  Loss_D: -1.1586 Loss_G: 30.4731, Wasserstein_dist:1.5291, vae_loss_seen:588.0231 GZSL: seen=0.8571, unseen=0.2448, h=0.3808 ZSL: unseen accuracy=0.4219
[85/300]  Loss_D: -1.1366 Loss_G: 30.1129, Wasserstein_dist:1.4701, vae_loss_seen:576.1586 GZSL: seen=0.9325, unseen=0.2240, h=0.3612 ZSL: unseen accuracy=0.3958
[86/300]  Loss_D: -1.1172 Loss_G: 31.6170, Wasserstein_dist:1.4829, vae_loss_seen:590.5813 GZSL: seen=0.8552, unseen=0.4062, h=0.5508 ZSL: unseen accuracy=0.4115
[87/300]  Loss_D: -1.0208 Loss_G: 30.8794, Wasserstein_dist:1.4095, vae_loss_seen:592.1738 GZSL: seen=0.9008, unseen=0.2604, h=0.4040 ZSL: unseen accuracy=0.4271
[88/300]  Loss_D: -1.0473 Loss_G: 31.2872, Wasserstein_dist:1.3238, vae_loss_seen:590.8806 GZSL: seen=0.8393, unseen=0.2344, h=0.3664 ZSL: unseen accuracy=0.4167
[89/300]  Loss_D: -1.0935 Loss_G: 31.3261, Wasserstein_dist:1.4227, vae_loss_seen:593.8710 GZSL: seen=0.8472, unseen=0.2083, h=0.3344 ZSL: unseen accuracy=0.4010
[90/300]  Loss_D: -1.1424 Loss_G: 32.7546, Wasserstein_dist:1.4859, vae_loss_seen:602.8990 GZSL: seen=0.8801, unseen=0.2292, h=0.3636 ZSL: unseen accuracy=0.4323
[91/300]  Loss_D: -1.1134 Loss_G: 32.2968, Wasserstein_dist:1.4497, vae_loss_seen:602.9824 GZSL: seen=0.9087, unseen=0.1250, h=0.2198 ZSL: unseen accuracy=0.4323
[92/300]  Loss_D: -0.9954 Loss_G: 32.3377, Wasserstein_dist:1.2953, vae_loss_seen:596.5034 GZSL: seen=0.8960, unseen=0.2448, h=0.3845 ZSL: unseen accuracy=0.4271
[93/300]  Loss_D: -1.0803 Loss_G: 32.9220, Wasserstein_dist:1.4164, vae_loss_seen:611.9585 GZSL: seen=0.8611, unseen=0.3490, h=0.4967 ZSL: unseen accuracy=0.4167
[94/300]  Loss_D: -0.9632 Loss_G: 33.2559, Wasserstein_dist:1.3030, vae_loss_seen:601.6063 GZSL: seen=0.8175, unseen=0.1562, h=0.2624 ZSL: unseen accuracy=0.3906
[95/300]  Loss_D: -1.0751 Loss_G: 34.2092, Wasserstein_dist:1.3386, vae_loss_seen:615.6046 GZSL: seen=0.8492, unseen=0.3385, h=0.4841 ZSL: unseen accuracy=0.4010
[96/300]  Loss_D: -1.0007 Loss_G: 33.3550, Wasserstein_dist:1.3104, vae_loss_seen:616.8573 GZSL: seen=0.8869, unseen=0.0833, h=0.1524 ZSL: unseen accuracy=0.4167
[97/300]  Loss_D: -0.9020 Loss_G: 33.8767, Wasserstein_dist:1.2181, vae_loss_seen:607.5436 GZSL: seen=0.8730, unseen=0.2292, h=0.3630 ZSL: unseen accuracy=0.4010
[98/300]  Loss_D: -1.0683 Loss_G: 34.6105, Wasserstein_dist:1.3623, vae_loss_seen:626.9474 GZSL: seen=0.8274, unseen=0.2188, h=0.3460 ZSL: unseen accuracy=0.3958
[99/300]  Loss_D: -0.8970 Loss_G: 33.3522, Wasserstein_dist:1.1984, vae_loss_seen:601.4945 GZSL: seen=0.8571, unseen=0.1406, h=0.2416 ZSL: unseen accuracy=0.4219
[100/300]  Loss_D: -0.9134 Loss_G: 33.7689, Wasserstein_dist:1.1740, vae_loss_seen:615.1562 GZSL: seen=0.8274, unseen=0.4062, h=0.5449 ZSL: unseen accuracy=0.4115
[101/300]  Loss_D: -0.9714 Loss_G: 34.2063, Wasserstein_dist:1.2371, vae_loss_seen:616.6396 GZSL: seen=0.8464, unseen=0.1927, h=0.3139 ZSL: unseen accuracy=0.4062
[102/300]  Loss_D: -1.0592 Loss_G: 35.6004, Wasserstein_dist:1.3968, vae_loss_seen:629.5479 GZSL: seen=0.8234, unseen=0.2917, h=0.4308 ZSL: unseen accuracy=0.3958
[103/300]  Loss_D: -0.9150 Loss_G: 34.6083, Wasserstein_dist:1.2111, vae_loss_seen:616.8557 GZSL: seen=0.8869, unseen=0.1562, h=0.2657 ZSL: unseen accuracy=0.4115
[104/300]  Loss_D: -0.8445 Loss_G: 34.7044, Wasserstein_dist:1.1274, vae_loss_seen:628.3427 GZSL: seen=0.8889, unseen=0.2188, h=0.3511 ZSL: unseen accuracy=0.4271
[105/300]  Loss_D: -0.9212 Loss_G: 34.8098, Wasserstein_dist:1.2119, vae_loss_seen:619.5474 GZSL: seen=0.8790, unseen=0.2396, h=0.3765 ZSL: unseen accuracy=0.4167
[106/300]  Loss_D: -0.8155 Loss_G: 35.4538, Wasserstein_dist:1.1015, vae_loss_seen:625.8395 GZSL: seen=0.8254, unseen=0.2448, h=0.3776 ZSL: unseen accuracy=0.4062
[107/300]  Loss_D: -1.0683 Loss_G: 33.9934, Wasserstein_dist:1.3712, vae_loss_seen:618.1151 GZSL: seen=0.8631, unseen=0.2135, h=0.3424 ZSL: unseen accuracy=0.4010
[108/300]  Loss_D: -0.9376 Loss_G: 34.9465, Wasserstein_dist:1.2553, vae_loss_seen:623.9151 GZSL: seen=0.8444, unseen=0.2188, h=0.3475 ZSL: unseen accuracy=0.4219
[109/300]  Loss_D: -0.8399 Loss_G: 36.3426, Wasserstein_dist:1.1460, vae_loss_seen:638.3392 GZSL: seen=0.8424, unseen=0.2292, h=0.3603 ZSL: unseen accuracy=0.4219
[110/300]  Loss_D: -0.8014 Loss_G: 35.8180, Wasserstein_dist:1.0892, vae_loss_seen:626.1255 GZSL: seen=0.9226, unseen=0.1094, h=0.1956 ZSL: unseen accuracy=0.4167
[111/300]  Loss_D: -0.9747 Loss_G: 34.6792, Wasserstein_dist:1.2627, vae_loss_seen:632.8254 GZSL: seen=0.8622, unseen=0.2292, h=0.3621 ZSL: unseen accuracy=0.4062
[112/300]  Loss_D: -0.8915 Loss_G: 35.3171, Wasserstein_dist:1.1425, vae_loss_seen:624.3474 GZSL: seen=0.8552, unseen=0.1510, h=0.2567 ZSL: unseen accuracy=0.4271
[113/300]  Loss_D: -0.9845 Loss_G: 36.1647, Wasserstein_dist:1.2803, vae_loss_seen:637.4811 GZSL: seen=0.8591, unseen=0.1458, h=0.2493 ZSL: unseen accuracy=0.4010
[114/300]  Loss_D: -0.8965 Loss_G: 33.7281, Wasserstein_dist:1.1628, vae_loss_seen:601.4553 GZSL: seen=0.8651, unseen=0.1979, h=0.3221 ZSL: unseen accuracy=0.4062
[115/300]  Loss_D: -0.9708 Loss_G: 35.8681, Wasserstein_dist:1.1903, vae_loss_seen:622.5620 GZSL: seen=0.8492, unseen=0.2604, h=0.3986 ZSL: unseen accuracy=0.4167
[116/300]  Loss_D: -1.0004 Loss_G: 35.8226, Wasserstein_dist:1.2995, vae_loss_seen:631.9415 GZSL: seen=0.9127, unseen=0.1458, h=0.2515 ZSL: unseen accuracy=0.3854
[117/300]  Loss_D: -0.8641 Loss_G: 34.1946, Wasserstein_dist:1.1213, vae_loss_seen:610.6682 GZSL: seen=0.8730, unseen=0.1302, h=0.2266 ZSL: unseen accuracy=0.4115
[118/300]  Loss_D: -0.8671 Loss_G: 34.8463, Wasserstein_dist:1.1650, vae_loss_seen:620.6042 GZSL: seen=0.8313, unseen=0.1771, h=0.2920 ZSL: unseen accuracy=0.4010
[119/300]  Loss_D: -0.9407 Loss_G: 35.0807, Wasserstein_dist:1.2048, vae_loss_seen:625.2521 GZSL: seen=0.8552, unseen=0.2031, h=0.3283 ZSL: unseen accuracy=0.4010
