Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -9.9716 Loss_G: -0.0444, Wasserstein_dist:12.4692, vae_loss_seen:472.4034 GZSL: seen=0.8929, unseen=0.3281, h=0.4799 ZSL: unseen accuracy=0.9688
[15/300]  Loss_D: -1.7106 Loss_G: 1.6673, Wasserstein_dist:2.2078, vae_loss_seen:319.1248 GZSL: seen=0.7698, unseen=0.7552, h=0.7625 ZSL: unseen accuracy=0.9323
[16/300]  Loss_D: -1.8752 Loss_G: 1.4799, Wasserstein_dist:2.3907, vae_loss_seen:309.9153 GZSL: seen=0.7579, unseen=0.4844, h=0.5910 ZSL: unseen accuracy=0.9740
[17/300]  Loss_D: -1.6815 Loss_G: 1.7722, Wasserstein_dist:2.1405, vae_loss_seen:319.4795 GZSL: seen=0.8155, unseen=0.6875, h=0.7460 ZSL: unseen accuracy=0.8385
[18/300]  Loss_D: -1.6791 Loss_G: 2.1164, Wasserstein_dist:2.1772, vae_loss_seen:317.0970 GZSL: seen=0.7868, unseen=0.8750, h=0.8286 ZSL: unseen accuracy=0.9010
[19/300]  Loss_D: -1.6857 Loss_G: 0.7685, Wasserstein_dist:2.1630, vae_loss_seen:300.9797 GZSL: seen=0.8611, unseen=0.5729, h=0.6881 ZSL: unseen accuracy=0.8906
[20/300]  Loss_D: -1.6479 Loss_G: 2.7458, Wasserstein_dist:2.0227, vae_loss_seen:322.8172 GZSL: seen=0.8107, unseen=0.6667, h=0.7316 ZSL: unseen accuracy=0.9792
[21/300]  Loss_D: -1.4655 Loss_G: 3.2179, Wasserstein_dist:1.8721, vae_loss_seen:326.0108 GZSL: seen=0.7755, unseen=0.7396, h=0.7571 ZSL: unseen accuracy=0.9427
[22/300]  Loss_D: -1.3791 Loss_G: 3.1925, Wasserstein_dist:1.7512, vae_loss_seen:320.5076 GZSL: seen=0.7877, unseen=0.5260, h=0.6308 ZSL: unseen accuracy=0.9115
[23/300]  Loss_D: -1.3788 Loss_G: 2.4930, Wasserstein_dist:1.7703, vae_loss_seen:313.9383 GZSL: seen=0.7976, unseen=0.8229, h=0.8101 ZSL: unseen accuracy=0.9427
[24/300]  Loss_D: -1.3256 Loss_G: 4.1483, Wasserstein_dist:1.7001, vae_loss_seen:325.2424 GZSL: seen=0.7325, unseen=0.8490, h=0.7865 ZSL: unseen accuracy=0.9948
[25/300]  Loss_D: -1.2637 Loss_G: 2.1778, Wasserstein_dist:1.6121, vae_loss_seen:305.8479 GZSL: seen=0.8671, unseen=0.7552, h=0.8073 ZSL: unseen accuracy=0.9948
[26/300]  Loss_D: -1.1814 Loss_G: 4.6970, Wasserstein_dist:1.6243, vae_loss_seen:327.0732 GZSL: seen=0.7579, unseen=0.9948, h=0.8604 ZSL: unseen accuracy=0.9844
[27/300]  Loss_D: -1.2746 Loss_G: 2.6599, Wasserstein_dist:1.5772, vae_loss_seen:307.1213 GZSL: seen=0.7679, unseen=0.7604, h=0.7641 ZSL: unseen accuracy=0.9583
[28/300]  Loss_D: -1.2272 Loss_G: 3.6750, Wasserstein_dist:1.5568, vae_loss_seen:318.2079 GZSL: seen=0.7372, unseen=0.9740, h=0.8392 ZSL: unseen accuracy=0.9844
[29/300]  Loss_D: -1.2548 Loss_G: 3.6934, Wasserstein_dist:1.5569, vae_loss_seen:315.5562 GZSL: seen=0.7381, unseen=0.9688, h=0.8378 ZSL: unseen accuracy=0.9688
[30/300]  Loss_D: -1.1842 Loss_G: 5.1890, Wasserstein_dist:1.5741, vae_loss_seen:324.4924 GZSL: seen=0.7500, unseen=0.9948, h=0.8552 ZSL: unseen accuracy=0.9948
[31/300]  Loss_D: -1.1790 Loss_G: 3.3096, Wasserstein_dist:1.4466, vae_loss_seen:314.6565 GZSL: seen=0.8373, unseen=0.6927, h=0.7582 ZSL: unseen accuracy=1.0000
[32/300]  Loss_D: -0.9941 Loss_G: 3.2941, Wasserstein_dist:1.3069, vae_loss_seen:305.3724 GZSL: seen=0.8075, unseen=0.9948, h=0.8914 ZSL: unseen accuracy=0.9948
[33/300]  Loss_D: -1.0057 Loss_G: 5.4644, Wasserstein_dist:1.3274, vae_loss_seen:330.2025 GZSL: seen=0.7611, unseen=0.9844, h=0.8585 ZSL: unseen accuracy=0.9948
[34/300]  Loss_D: -1.0104 Loss_G: 4.8388, Wasserstein_dist:1.2708, vae_loss_seen:322.8845 GZSL: seen=0.7778, unseen=0.9740, h=0.8649 ZSL: unseen accuracy=0.9948
[35/300]  Loss_D: -0.9896 Loss_G: 4.5478, Wasserstein_dist:1.2214, vae_loss_seen:332.1669 GZSL: seen=0.7817, unseen=0.9792, h=0.8694 ZSL: unseen accuracy=0.9948
[36/300]  Loss_D: -1.0734 Loss_G: 3.2334, Wasserstein_dist:1.3173, vae_loss_seen:305.2263 GZSL: seen=0.7877, unseen=0.9896, h=0.8772 ZSL: unseen accuracy=0.9948
[37/300]  Loss_D: -1.0634 Loss_G: 5.1648, Wasserstein_dist:1.3230, vae_loss_seen:326.2736 GZSL: seen=0.7325, unseen=0.9844, h=0.8400 ZSL: unseen accuracy=0.9948
[38/300]  Loss_D: -0.9839 Loss_G: 4.5930, Wasserstein_dist:1.2090, vae_loss_seen:317.6391 GZSL: seen=0.7639, unseen=0.9792, h=0.8582 ZSL: unseen accuracy=0.9896
[39/300]  Loss_D: -0.8945 Loss_G: 5.3468, Wasserstein_dist:1.1312, vae_loss_seen:321.2520 GZSL: seen=0.7579, unseen=0.9688, h=0.8505 ZSL: unseen accuracy=0.9948
[40/300]  Loss_D: -1.0869 Loss_G: 5.7435, Wasserstein_dist:1.3442, vae_loss_seen:331.9210 GZSL: seen=0.8254, unseen=0.9635, h=0.8891 ZSL: unseen accuracy=0.9896
[41/300]  Loss_D: -0.9322 Loss_G: 4.6392, Wasserstein_dist:1.1998, vae_loss_seen:312.9936 GZSL: seen=0.7937, unseen=0.9531, h=0.8661 ZSL: unseen accuracy=0.9896
[42/300]  Loss_D: -1.0064 Loss_G: 5.3135, Wasserstein_dist:1.3031, vae_loss_seen:317.4556 GZSL: seen=0.8373, unseen=0.9792, h=0.9027 ZSL: unseen accuracy=0.9635
[43/300]  Loss_D: -1.0037 Loss_G: 5.4177, Wasserstein_dist:1.2866, vae_loss_seen:325.7269 GZSL: seen=0.7730, unseen=0.9531, h=0.8536 ZSL: unseen accuracy=0.9635
[44/300]  Loss_D: -1.0157 Loss_G: 5.5230, Wasserstein_dist:1.3826, vae_loss_seen:332.2240 GZSL: seen=0.8075, unseen=0.9583, h=0.8765 ZSL: unseen accuracy=0.9792
[45/300]  Loss_D: -1.1956 Loss_G: 6.0314, Wasserstein_dist:1.5728, vae_loss_seen:331.7061 GZSL: seen=0.7937, unseen=0.9583, h=0.8683 ZSL: unseen accuracy=0.9844
[46/300]  Loss_D: -0.9927 Loss_G: 5.3856, Wasserstein_dist:1.2687, vae_loss_seen:316.1389 GZSL: seen=0.8135, unseen=0.9531, h=0.8778 ZSL: unseen accuracy=0.9583
[47/300]  Loss_D: -0.9745 Loss_G: 5.0410, Wasserstein_dist:1.2400, vae_loss_seen:315.3755 GZSL: seen=0.8690, unseen=0.8021, h=0.8342 ZSL: unseen accuracy=0.9792
[48/300]  Loss_D: -1.3259 Loss_G: 4.7345, Wasserstein_dist:1.6466, vae_loss_seen:316.5784 GZSL: seen=0.8036, unseen=0.9323, h=0.8632 ZSL: unseen accuracy=0.9531
[49/300]  Loss_D: -0.9634 Loss_G: 5.9644, Wasserstein_dist:1.2515, vae_loss_seen:323.1932 GZSL: seen=0.8622, unseen=0.9479, h=0.9031 ZSL: unseen accuracy=0.9531
[50/300]  Loss_D: -0.8953 Loss_G: 5.3949, Wasserstein_dist:1.2089, vae_loss_seen:314.6522 GZSL: seen=0.7718, unseen=0.9323, h=0.8445 ZSL: unseen accuracy=0.9531
[51/300]  Loss_D: -1.0396 Loss_G: 6.7575, Wasserstein_dist:1.3161, vae_loss_seen:339.1773 GZSL: seen=0.8095, unseen=0.9323, h=0.8666 ZSL: unseen accuracy=0.9896
[52/300]  Loss_D: -0.9712 Loss_G: 5.4687, Wasserstein_dist:1.2721, vae_loss_seen:314.0272 GZSL: seen=0.8226, unseen=0.9531, h=0.8830 ZSL: unseen accuracy=0.9583
[53/300]  Loss_D: -0.9147 Loss_G: 6.6585, Wasserstein_dist:1.2204, vae_loss_seen:326.9244 GZSL: seen=0.8095, unseen=0.9010, h=0.8528 ZSL: unseen accuracy=0.9635
[54/300]  Loss_D: -0.9586 Loss_G: 6.6085, Wasserstein_dist:1.2653, vae_loss_seen:338.7721 GZSL: seen=0.8115, unseen=0.9323, h=0.8677 ZSL: unseen accuracy=0.9479
[55/300]  Loss_D: -1.0815 Loss_G: 6.3193, Wasserstein_dist:1.3502, vae_loss_seen:326.2696 GZSL: seen=0.8027, unseen=0.9375, h=0.8649 ZSL: unseen accuracy=0.9688
[56/300]  Loss_D: -1.0653 Loss_G: 6.5505, Wasserstein_dist:1.3659, vae_loss_seen:326.6833 GZSL: seen=0.9147, unseen=0.7656, h=0.8335 ZSL: unseen accuracy=0.9531
[57/300]  Loss_D: -1.0226 Loss_G: 5.9869, Wasserstein_dist:1.2657, vae_loss_seen:327.6365 GZSL: seen=0.8690, unseen=0.9375, h=0.9020 ZSL: unseen accuracy=0.9375
[58/300]  Loss_D: -0.8633 Loss_G: 6.8874, Wasserstein_dist:1.1983, vae_loss_seen:332.6029 GZSL: seen=0.7837, unseen=0.9271, h=0.8494 ZSL: unseen accuracy=0.9583
[59/300]  Loss_D: -1.1069 Loss_G: 6.5866, Wasserstein_dist:1.4116, vae_loss_seen:331.5145 GZSL: seen=0.8020, unseen=0.9167, h=0.8555 ZSL: unseen accuracy=0.9479
[60/300]  Loss_D: -0.9780 Loss_G: 6.3478, Wasserstein_dist:1.3089, vae_loss_seen:323.2134 GZSL: seen=0.8099, unseen=0.9375, h=0.8691 ZSL: unseen accuracy=0.9531
[61/300]  Loss_D: -0.9693 Loss_G: 7.0356, Wasserstein_dist:1.2456, vae_loss_seen:329.4123 GZSL: seen=0.8651, unseen=0.9219, h=0.8926 ZSL: unseen accuracy=0.9427
[62/300]  Loss_D: -1.0871 Loss_G: 5.6402, Wasserstein_dist:1.3952, vae_loss_seen:321.0137 GZSL: seen=0.8175, unseen=0.9271, h=0.8688 ZSL: unseen accuracy=0.9375
[63/300]  Loss_D: -1.1286 Loss_G: 6.3273, Wasserstein_dist:1.4318, vae_loss_seen:335.5267 GZSL: seen=0.8226, unseen=0.9323, h=0.8740 ZSL: unseen accuracy=0.9271
[64/300]  Loss_D: -0.8700 Loss_G: 6.4278, Wasserstein_dist:1.2301, vae_loss_seen:321.4308 GZSL: seen=0.8611, unseen=0.9427, h=0.9001 ZSL: unseen accuracy=0.9323
[65/300]  Loss_D: -1.0466 Loss_G: 6.7113, Wasserstein_dist:1.3514, vae_loss_seen:339.2402 GZSL: seen=0.8373, unseen=0.9167, h=0.8752 ZSL: unseen accuracy=0.9427
[66/300]  Loss_D: -1.0576 Loss_G: 6.4792, Wasserstein_dist:1.3558, vae_loss_seen:325.0728 GZSL: seen=0.8373, unseen=0.9375, h=0.8846 ZSL: unseen accuracy=0.9375
[67/300]  Loss_D: -1.0490 Loss_G: 6.4918, Wasserstein_dist:1.3365, vae_loss_seen:328.1170 GZSL: seen=0.8155, unseen=0.9219, h=0.8654 ZSL: unseen accuracy=0.9375
[68/300]  Loss_D: -0.9808 Loss_G: 6.3216, Wasserstein_dist:1.2688, vae_loss_seen:328.9120 GZSL: seen=0.8968, unseen=0.9271, h=0.9117 ZSL: unseen accuracy=0.9427
[69/300]  Loss_D: -0.9401 Loss_G: 6.4177, Wasserstein_dist:1.1789, vae_loss_seen:330.6610 GZSL: seen=0.8484, unseen=0.9271, h=0.8860 ZSL: unseen accuracy=0.9271
[70/300]  Loss_D: -0.8902 Loss_G: 6.6650, Wasserstein_dist:1.1520, vae_loss_seen:331.9829 GZSL: seen=0.8274, unseen=0.9375, h=0.8790 ZSL: unseen accuracy=0.9219
[71/300]  Loss_D: -1.0763 Loss_G: 6.7631, Wasserstein_dist:1.3780, vae_loss_seen:345.6636 GZSL: seen=0.8337, unseen=0.9271, h=0.8779 ZSL: unseen accuracy=0.9583
[72/300]  Loss_D: -1.0976 Loss_G: 6.3605, Wasserstein_dist:1.3866, vae_loss_seen:328.4697 GZSL: seen=0.8433, unseen=0.9167, h=0.8784 ZSL: unseen accuracy=0.9271
[73/300]  Loss_D: -1.0204 Loss_G: 7.4875, Wasserstein_dist:1.3592, vae_loss_seen:348.7878 GZSL: seen=0.8750, unseen=0.8958, h=0.8853 ZSL: unseen accuracy=0.9375
[74/300]  Loss_D: -1.0053 Loss_G: 6.6980, Wasserstein_dist:1.3474, vae_loss_seen:327.6241 GZSL: seen=0.8472, unseen=0.9167, h=0.8806 ZSL: unseen accuracy=0.9375
[75/300]  Loss_D: -0.8985 Loss_G: 6.6774, Wasserstein_dist:1.1011, vae_loss_seen:327.8620 GZSL: seen=0.8115, unseen=0.9219, h=0.8632 ZSL: unseen accuracy=0.9479
[76/300]  Loss_D: -1.0882 Loss_G: 6.8873, Wasserstein_dist:1.3779, vae_loss_seen:343.9470 GZSL: seen=0.8234, unseen=0.8958, h=0.8581 ZSL: unseen accuracy=0.9271
[77/300]  Loss_D: -0.9066 Loss_G: 7.4253, Wasserstein_dist:1.1746, vae_loss_seen:333.9560 GZSL: seen=0.8512, unseen=0.9323, h=0.8899 ZSL: unseen accuracy=0.9427
[78/300]  Loss_D: -0.8973 Loss_G: 6.6404, Wasserstein_dist:1.1691, vae_loss_seen:328.0117 GZSL: seen=0.8929, unseen=0.9219, h=0.9071 ZSL: unseen accuracy=0.9323
[79/300]  Loss_D: -0.9297 Loss_G: 6.9218, Wasserstein_dist:1.2256, vae_loss_seen:326.9893 GZSL: seen=0.8651, unseen=0.9167, h=0.8901 ZSL: unseen accuracy=0.9427
[80/300]  Loss_D: -0.9511 Loss_G: 7.0262, Wasserstein_dist:1.2318, vae_loss_seen:337.9468 GZSL: seen=0.8492, unseen=0.9271, h=0.8864 ZSL: unseen accuracy=0.9219
[81/300]  Loss_D: -0.9408 Loss_G: 6.8008, Wasserstein_dist:1.2229, vae_loss_seen:336.1358 GZSL: seen=0.8889, unseen=0.8906, h=0.8898 ZSL: unseen accuracy=0.9323
[82/300]  Loss_D: -0.8963 Loss_G: 5.8994, Wasserstein_dist:1.1738, vae_loss_seen:318.5772 GZSL: seen=0.8571, unseen=0.9010, h=0.8785 ZSL: unseen accuracy=0.9375
[83/300]  Loss_D: -0.9398 Loss_G: 6.6582, Wasserstein_dist:1.2678, vae_loss_seen:329.4962 GZSL: seen=0.8730, unseen=0.9219, h=0.8968 ZSL: unseen accuracy=0.9271
[84/300]  Loss_D: -0.9806 Loss_G: 7.0502, Wasserstein_dist:1.3127, vae_loss_seen:346.4954 GZSL: seen=0.8690, unseen=0.9271, h=0.8971 ZSL: unseen accuracy=0.9323
[85/300]  Loss_D: -0.9135 Loss_G: 6.8867, Wasserstein_dist:1.1660, vae_loss_seen:334.5087 GZSL: seen=0.8472, unseen=0.9219, h=0.8830 ZSL: unseen accuracy=0.9219
[86/300]  Loss_D: -0.8959 Loss_G: 6.0681, Wasserstein_dist:1.1837, vae_loss_seen:323.8238 GZSL: seen=0.8245, unseen=0.9219, h=0.8705 ZSL: unseen accuracy=0.9427
[87/300]  Loss_D: -0.8580 Loss_G: 6.6414, Wasserstein_dist:1.0882, vae_loss_seen:324.9002 GZSL: seen=0.8849, unseen=0.9115, h=0.8980 ZSL: unseen accuracy=0.9375
[88/300]  Loss_D: -0.9051 Loss_G: 7.0206, Wasserstein_dist:1.1619, vae_loss_seen:341.6407 GZSL: seen=0.8254, unseen=0.9062, h=0.8639 ZSL: unseen accuracy=0.9323
[89/300]  Loss_D: -0.8312 Loss_G: 6.8549, Wasserstein_dist:1.1157, vae_loss_seen:339.3091 GZSL: seen=0.8909, unseen=0.9271, h=0.9086 ZSL: unseen accuracy=0.9323
[90/300]  Loss_D: -0.9351 Loss_G: 7.2370, Wasserstein_dist:1.1783, vae_loss_seen:333.1193 GZSL: seen=0.8889, unseen=0.9219, h=0.9051 ZSL: unseen accuracy=0.9375
[91/300]  Loss_D: -0.9442 Loss_G: 6.4482, Wasserstein_dist:1.1971, vae_loss_seen:328.6622 GZSL: seen=0.8631, unseen=0.9271, h=0.8939 ZSL: unseen accuracy=0.9323
[92/300]  Loss_D: -0.7202 Loss_G: 7.6225, Wasserstein_dist:0.9871, vae_loss_seen:335.2326 GZSL: seen=0.8810, unseen=0.9167, h=0.8985 ZSL: unseen accuracy=0.9375
[93/300]  Loss_D: -0.8638 Loss_G: 6.5144, Wasserstein_dist:1.1137, vae_loss_seen:318.7056 GZSL: seen=0.8948, unseen=0.9010, h=0.8979 ZSL: unseen accuracy=0.9375
[94/300]  Loss_D: -0.8864 Loss_G: 6.2695, Wasserstein_dist:1.1242, vae_loss_seen:325.7071 GZSL: seen=0.8492, unseen=0.9271, h=0.8864 ZSL: unseen accuracy=0.9375
[95/300]  Loss_D: -0.9374 Loss_G: 6.5269, Wasserstein_dist:1.1822, vae_loss_seen:331.3453 GZSL: seen=0.8631, unseen=0.9271, h=0.8939 ZSL: unseen accuracy=0.9375
[96/300]  Loss_D: -0.9230 Loss_G: 7.3158, Wasserstein_dist:1.1776, vae_loss_seen:340.7928 GZSL: seen=0.8274, unseen=0.9271, h=0.8744 ZSL: unseen accuracy=0.9323
[97/300]  Loss_D: -0.9448 Loss_G: 6.9792, Wasserstein_dist:1.2229, vae_loss_seen:339.0502 GZSL: seen=0.8552, unseen=0.9271, h=0.8897 ZSL: unseen accuracy=0.9323
[98/300]  Loss_D: -0.8929 Loss_G: 7.0614, Wasserstein_dist:1.1835, vae_loss_seen:335.0724 GZSL: seen=0.8393, unseen=0.9323, h=0.8833 ZSL: unseen accuracy=0.9375
[99/300]  Loss_D: -0.9320 Loss_G: 6.9195, Wasserstein_dist:1.1699, vae_loss_seen:336.6442 GZSL: seen=0.8234, unseen=0.9219, h=0.8699 ZSL: unseen accuracy=0.9375
[100/300]  Loss_D: -0.8609 Loss_G: 6.4815, Wasserstein_dist:1.1079, vae_loss_seen:328.5610 GZSL: seen=0.8710, unseen=0.9219, h=0.8957 ZSL: unseen accuracy=0.9375
[101/300]  Loss_D: -0.8860 Loss_G: 6.9721, Wasserstein_dist:1.0829, vae_loss_seen:331.5388 GZSL: seen=0.8741, unseen=0.9323, h=0.9023 ZSL: unseen accuracy=0.9271
[102/300]  Loss_D: -0.8094 Loss_G: 7.3112, Wasserstein_dist:1.1040, vae_loss_seen:338.3013 GZSL: seen=0.8313, unseen=0.9375, h=0.8812 ZSL: unseen accuracy=0.9375
[103/300]  Loss_D: -0.8574 Loss_G: 6.1126, Wasserstein_dist:1.0933, vae_loss_seen:325.0286 GZSL: seen=0.8611, unseen=0.9219, h=0.8905 ZSL: unseen accuracy=0.9323
[104/300]  Loss_D: -0.9616 Loss_G: 5.3539, Wasserstein_dist:1.2162, vae_loss_seen:317.4662 GZSL: seen=0.8929, unseen=0.9010, h=0.8969 ZSL: unseen accuracy=0.9375
[105/300]  Loss_D: -0.8573 Loss_G: 6.8908, Wasserstein_dist:1.1068, vae_loss_seen:330.1078 GZSL: seen=0.8829, unseen=0.9167, h=0.8995 ZSL: unseen accuracy=0.9271
[106/300]  Loss_D: -0.8583 Loss_G: 6.8088, Wasserstein_dist:1.1087, vae_loss_seen:330.9661 GZSL: seen=0.8861, unseen=0.9010, h=0.8935 ZSL: unseen accuracy=0.9323
[107/300]  Loss_D: -0.9462 Loss_G: 7.0227, Wasserstein_dist:1.2025, vae_loss_seen:331.1342 GZSL: seen=0.8790, unseen=0.8958, h=0.8873 ZSL: unseen accuracy=0.9323
[108/300]  Loss_D: -0.7936 Loss_G: 6.0964, Wasserstein_dist:1.0449, vae_loss_seen:315.8557 GZSL: seen=0.8651, unseen=0.9323, h=0.8974 ZSL: unseen accuracy=0.9271
[109/300]  Loss_D: -0.9314 Loss_G: 7.5966, Wasserstein_dist:1.2267, vae_loss_seen:337.5711 GZSL: seen=0.8750, unseen=0.9167, h=0.8953 ZSL: unseen accuracy=0.9375
[110/300]  Loss_D: -0.8273 Loss_G: 5.8837, Wasserstein_dist:1.0591, vae_loss_seen:314.3317 GZSL: seen=0.8690, unseen=0.9271, h=0.8971 ZSL: unseen accuracy=0.9375
[111/300]  Loss_D: -0.8200 Loss_G: 5.0291, Wasserstein_dist:1.0194, vae_loss_seen:305.9923 GZSL: seen=0.8512, unseen=0.9271, h=0.8875 ZSL: unseen accuracy=0.9271
[112/300]  Loss_D: -0.8951 Loss_G: 6.2449, Wasserstein_dist:1.2178, vae_loss_seen:320.1255 GZSL: seen=0.9028, unseen=0.9010, h=0.9019 ZSL: unseen accuracy=0.9375
[113/300]  Loss_D: -0.8978 Loss_G: 6.1889, Wasserstein_dist:1.1312, vae_loss_seen:327.9435 GZSL: seen=0.8333, unseen=0.9323, h=0.8800 ZSL: unseen accuracy=0.9323
[114/300]  Loss_D: -0.8444 Loss_G: 6.7379, Wasserstein_dist:1.1119, vae_loss_seen:333.1291 GZSL: seen=0.8849, unseen=0.9167, h=0.9005 ZSL: unseen accuracy=0.9323
[115/300]  Loss_D: -0.9091 Loss_G: 5.7768, Wasserstein_dist:1.1363, vae_loss_seen:325.2378 GZSL: seen=0.8631, unseen=0.9219, h=0.8915 ZSL: unseen accuracy=0.9375
[116/300]  Loss_D: -0.8090 Loss_G: 6.6197, Wasserstein_dist:1.0989, vae_loss_seen:324.5002 GZSL: seen=0.8810, unseen=0.9167, h=0.8985 ZSL: unseen accuracy=0.9375
[117/300]  Loss_D: -0.8812 Loss_G: 5.9285, Wasserstein_dist:1.1208, vae_loss_seen:324.4308 GZSL: seen=0.8968, unseen=0.9271, h=0.9117 ZSL: unseen accuracy=0.9375
[118/300]  Loss_D: -0.8473 Loss_G: 5.8611, Wasserstein_dist:1.0953, vae_loss_seen:319.5372 GZSL: seen=0.8829, unseen=0.9271, h=0.9045 ZSL: unseen accuracy=0.9323
[119/300]  Loss_D: -0.9107 Loss_G: 6.4237, Wasserstein_dist:1.2015, vae_loss_seen:322.3696 GZSL: seen=0.8611, unseen=0.9375, h=0.8977 ZSL: unseen accuracy=0.9375
