Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=2048, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=2048, out_features=1024, bias=True)
  (linear_log_var): Linear(in_features=2048, out_features=1024, bias=True)
)
Generator(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=2048, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -99.7294 Loss_G: -0.0647, Wasserstein_dist:124.6727, vae_loss_seen:472.1999 GZSL: seen=0.9206, unseen=0.3229, h=0.4781 ZSL: unseen accuracy=0.9688
[50/300]  Loss_D: -9.1170 Loss_G: 5.5609, Wasserstein_dist:12.3588, vae_loss_seen:316.3198 GZSL: seen=0.7639, unseen=0.9375, h=0.8418 ZSL: unseen accuracy=0.9531
[51/300]  Loss_D: -10.0125 Loss_G: 6.5052, Wasserstein_dist:12.7306, vae_loss_seen:336.6712 GZSL: seen=0.8294, unseen=0.9271, h=0.8755 ZSL: unseen accuracy=0.9896
[52/300]  Loss_D: -10.1978 Loss_G: 5.5012, Wasserstein_dist:13.0520, vae_loss_seen:314.2708 GZSL: seen=0.8285, unseen=0.9635, h=0.8909 ZSL: unseen accuracy=0.9635
[53/300]  Loss_D: -9.4002 Loss_G: 6.6300, Wasserstein_dist:12.7461, vae_loss_seen:326.7010 GZSL: seen=0.8036, unseen=0.9115, h=0.8541 ZSL: unseen accuracy=0.9479
[54/300]  Loss_D: -9.2258 Loss_G: 6.5640, Wasserstein_dist:12.2288, vae_loss_seen:338.7595 GZSL: seen=0.8115, unseen=0.9375, h=0.8700 ZSL: unseen accuracy=0.9479
[55/300]  Loss_D: -11.0575 Loss_G: 6.5414, Wasserstein_dist:13.8082, vae_loss_seen:328.8950 GZSL: seen=0.7948, unseen=0.9323, h=0.8581 ZSL: unseen accuracy=0.9531
[56/300]  Loss_D: -10.8668 Loss_G: 6.4205, Wasserstein_dist:13.7360, vae_loss_seen:325.3967 GZSL: seen=0.7630, unseen=0.9167, h=0.8328 ZSL: unseen accuracy=0.9531
[57/300]  Loss_D: -10.4155 Loss_G: 6.3297, Wasserstein_dist:12.9370, vae_loss_seen:331.1703 GZSL: seen=0.8690, unseen=0.9375, h=0.9020 ZSL: unseen accuracy=0.9375
[58/300]  Loss_D: -8.4659 Loss_G: 7.4663, Wasserstein_dist:11.8857, vae_loss_seen:338.4767 GZSL: seen=0.7837, unseen=0.9219, h=0.8472 ZSL: unseen accuracy=0.9479
[59/300]  Loss_D: -11.1483 Loss_G: 6.7301, Wasserstein_dist:14.0800, vae_loss_seen:332.9224 GZSL: seen=0.8682, unseen=0.8490, h=0.8585 ZSL: unseen accuracy=0.9375
[60/300]  Loss_D: -10.1293 Loss_G: 6.5070, Wasserstein_dist:13.3064, vae_loss_seen:324.7127 GZSL: seen=0.8159, unseen=0.9219, h=0.8656 ZSL: unseen accuracy=0.9427
[61/300]  Loss_D: -9.4772 Loss_G: 7.2204, Wasserstein_dist:12.3582, vae_loss_seen:331.2402 GZSL: seen=0.8651, unseen=0.9115, h=0.8877 ZSL: unseen accuracy=0.9375
[62/300]  Loss_D: -11.2635 Loss_G: 6.0338, Wasserstein_dist:14.3900, vae_loss_seen:325.0809 GZSL: seen=0.8175, unseen=0.9219, h=0.8665 ZSL: unseen accuracy=0.9427
[63/300]  Loss_D: -11.9711 Loss_G: 7.0105, Wasserstein_dist:15.0950, vae_loss_seen:342.4719 GZSL: seen=0.8107, unseen=0.9219, h=0.8627 ZSL: unseen accuracy=0.9271
[64/300]  Loss_D: -8.9213 Loss_G: 6.9234, Wasserstein_dist:12.7398, vae_loss_seen:326.4818 GZSL: seen=0.8611, unseen=0.9375, h=0.8977 ZSL: unseen accuracy=0.9271
[65/300]  Loss_D: -10.4191 Loss_G: 7.0188, Wasserstein_dist:13.3751, vae_loss_seen:342.1802 GZSL: seen=0.8373, unseen=0.9167, h=0.8752 ZSL: unseen accuracy=0.9375
[66/300]  Loss_D: -10.2011 Loss_G: 6.3614, Wasserstein_dist:13.1941, vae_loss_seen:323.9531 GZSL: seen=0.8373, unseen=0.9375, h=0.8846 ZSL: unseen accuracy=0.9375
[67/300]  Loss_D: -10.2203 Loss_G: 6.7483, Wasserstein_dist:13.1981, vae_loss_seen:330.4718 GZSL: seen=0.8155, unseen=0.9219, h=0.8654 ZSL: unseen accuracy=0.9375
[68/300]  Loss_D: -9.8479 Loss_G: 6.5521, Wasserstein_dist:12.9306, vae_loss_seen:331.0614 GZSL: seen=0.8968, unseen=0.9167, h=0.9066 ZSL: unseen accuracy=0.9375
[69/300]  Loss_D: -9.5473 Loss_G: 6.6749, Wasserstein_dist:11.8608, vae_loss_seen:333.2609 GZSL: seen=0.8552, unseen=0.9062, h=0.8800 ZSL: unseen accuracy=0.9271
[70/300]  Loss_D: -8.9453 Loss_G: 6.9442, Wasserstein_dist:11.6717, vae_loss_seen:334.7731 GZSL: seen=0.8254, unseen=0.9271, h=0.8733 ZSL: unseen accuracy=0.9219
[71/300]  Loss_D: -10.6098 Loss_G: 7.0671, Wasserstein_dist:13.9016, vae_loss_seen:348.7330 GZSL: seen=0.8611, unseen=0.9219, h=0.8905 ZSL: unseen accuracy=0.9375
[72/300]  Loss_D: -10.7646 Loss_G: 6.6530, Wasserstein_dist:13.6302, vae_loss_seen:331.1599 GZSL: seen=0.8552, unseen=0.9219, h=0.8873 ZSL: unseen accuracy=0.9271
[73/300]  Loss_D: -9.5868 Loss_G: 7.4966, Wasserstein_dist:12.7438, vae_loss_seen:348.5917 GZSL: seen=0.8750, unseen=0.8438, h=0.8591 ZSL: unseen accuracy=0.9375
[74/300]  Loss_D: -9.8839 Loss_G: 6.7826, Wasserstein_dist:13.3538, vae_loss_seen:328.3582 GZSL: seen=0.8472, unseen=0.9167, h=0.8806 ZSL: unseen accuracy=0.9375
[75/300]  Loss_D: -9.0849 Loss_G: 6.4542, Wasserstein_dist:11.1653, vae_loss_seen:325.6039 GZSL: seen=0.8115, unseen=0.9219, h=0.8632 ZSL: unseen accuracy=0.9427
[76/300]  Loss_D: -10.8223 Loss_G: 6.9325, Wasserstein_dist:13.7570, vae_loss_seen:344.2876 GZSL: seen=0.8234, unseen=0.8958, h=0.8581 ZSL: unseen accuracy=0.9219
[77/300]  Loss_D: -8.7464 Loss_G: 7.2346, Wasserstein_dist:11.4688, vae_loss_seen:331.9658 GZSL: seen=0.8512, unseen=0.9323, h=0.8899 ZSL: unseen accuracy=0.9375
[78/300]  Loss_D: -9.0451 Loss_G: 6.9203, Wasserstein_dist:11.7095, vae_loss_seen:330.7826 GZSL: seen=0.8929, unseen=0.9219, h=0.9071 ZSL: unseen accuracy=0.9323
[79/300]  Loss_D: -9.1721 Loss_G: 6.9115, Wasserstein_dist:12.0606, vae_loss_seen:326.8561 GZSL: seen=0.8651, unseen=0.9219, h=0.8926 ZSL: unseen accuracy=0.9375
[80/300]  Loss_D: -9.9037 Loss_G: 7.4321, Wasserstein_dist:12.8347, vae_loss_seen:342.1444 GZSL: seen=0.8492, unseen=0.9271, h=0.8864 ZSL: unseen accuracy=0.9219
[81/300]  Loss_D: -9.4065 Loss_G: 6.8382, Wasserstein_dist:12.1560, vae_loss_seen:336.5400 GZSL: seen=0.8829, unseen=0.8698, h=0.8763 ZSL: unseen accuracy=0.9323
[82/300]  Loss_D: -9.0176 Loss_G: 5.9864, Wasserstein_dist:11.6869, vae_loss_seen:319.4262 GZSL: seen=0.8829, unseen=0.8802, h=0.8816 ZSL: unseen accuracy=0.9375
[83/300]  Loss_D: -9.3316 Loss_G: 7.0826, Wasserstein_dist:12.5643, vae_loss_seen:333.7223 GZSL: seen=0.8671, unseen=0.9167, h=0.8912 ZSL: unseen accuracy=0.9271
[84/300]  Loss_D: -9.6595 Loss_G: 7.2833, Wasserstein_dist:12.8952, vae_loss_seen:348.8281 GZSL: seen=0.8690, unseen=0.9271, h=0.8971 ZSL: unseen accuracy=0.9323
[85/300]  Loss_D: -9.1806 Loss_G: 6.8864, Wasserstein_dist:11.6550, vae_loss_seen:334.3868 GZSL: seen=0.8472, unseen=0.9167, h=0.8806 ZSL: unseen accuracy=0.9167
[86/300]  Loss_D: -9.0503 Loss_G: 6.3468, Wasserstein_dist:11.8278, vae_loss_seen:326.6319 GZSL: seen=0.8245, unseen=0.9115, h=0.8658 ZSL: unseen accuracy=0.9375
[87/300]  Loss_D: -8.5240 Loss_G: 6.7851, Wasserstein_dist:10.8297, vae_loss_seen:326.2838 GZSL: seen=0.8790, unseen=0.9167, h=0.8974 ZSL: unseen accuracy=0.9375
[88/300]  Loss_D: -8.9084 Loss_G: 7.1372, Wasserstein_dist:11.5533, vae_loss_seen:342.8878 GZSL: seen=0.8254, unseen=0.9167, h=0.8686 ZSL: unseen accuracy=0.9271
[89/300]  Loss_D: -8.1827 Loss_G: 6.9512, Wasserstein_dist:11.1022, vae_loss_seen:339.9578 GZSL: seen=0.8849, unseen=0.9271, h=0.9055 ZSL: unseen accuracy=0.9323
[90/300]  Loss_D: -8.9352 Loss_G: 7.4005, Wasserstein_dist:11.4290, vae_loss_seen:334.6635 GZSL: seen=0.8889, unseen=0.9219, h=0.9051 ZSL: unseen accuracy=0.9323
[91/300]  Loss_D: -8.7293 Loss_G: 6.3786, Wasserstein_dist:11.0992, vae_loss_seen:327.7328 GZSL: seen=0.8631, unseen=0.9271, h=0.8939 ZSL: unseen accuracy=0.9323
[92/300]  Loss_D: -7.2737 Loss_G: 7.9874, Wasserstein_dist:9.8304, vae_loss_seen:339.0270 GZSL: seen=0.8810, unseen=0.9062, h=0.8934 ZSL: unseen accuracy=0.9375
[93/300]  Loss_D: -8.6604 Loss_G: 6.7179, Wasserstein_dist:11.1692, vae_loss_seen:320.6003 GZSL: seen=0.8333, unseen=0.9219, h=0.8754 ZSL: unseen accuracy=0.9375
[94/300]  Loss_D: -8.9641 Loss_G: 6.6932, Wasserstein_dist:11.3349, vae_loss_seen:329.8692 GZSL: seen=0.8492, unseen=0.9271, h=0.8864 ZSL: unseen accuracy=0.9375
[95/300]  Loss_D: -9.0846 Loss_G: 6.9607, Wasserstein_dist:11.6402, vae_loss_seen:335.5995 GZSL: seen=0.8631, unseen=0.9271, h=0.8939 ZSL: unseen accuracy=0.9375
[96/300]  Loss_D: -9.4697 Loss_G: 8.0835, Wasserstein_dist:11.9768, vae_loss_seen:348.4520 GZSL: seen=0.8274, unseen=0.9271, h=0.8744 ZSL: unseen accuracy=0.9323
[97/300]  Loss_D: -9.3912 Loss_G: 7.1359, Wasserstein_dist:12.0063, vae_loss_seen:340.6614 GZSL: seen=0.8552, unseen=0.9271, h=0.8897 ZSL: unseen accuracy=0.9323
[98/300]  Loss_D: -8.8101 Loss_G: 7.4188, Wasserstein_dist:11.7791, vae_loss_seen:338.7043 GZSL: seen=0.8393, unseen=0.9323, h=0.8833 ZSL: unseen accuracy=0.9375
[99/300]  Loss_D: -9.0862 Loss_G: 7.4421, Wasserstein_dist:11.4583, vae_loss_seen:341.7201 GZSL: seen=0.8234, unseen=0.9219, h=0.8699 ZSL: unseen accuracy=0.9375
[100/300]  Loss_D: -7.9703 Loss_G: 7.0091, Wasserstein_dist:10.5586, vae_loss_seen:333.6820 GZSL: seen=0.8433, unseen=0.9323, h=0.8855 ZSL: unseen accuracy=0.9375
[101/300]  Loss_D: -8.7953 Loss_G: 7.3776, Wasserstein_dist:10.7635, vae_loss_seen:335.4109 GZSL: seen=0.8801, unseen=0.9323, h=0.9054 ZSL: unseen accuracy=0.9271
[102/300]  Loss_D: -8.6600 Loss_G: 7.9907, Wasserstein_dist:11.6503, vae_loss_seen:345.1004 GZSL: seen=0.8313, unseen=0.9375, h=0.8812 ZSL: unseen accuracy=0.9323
[103/300]  Loss_D: -8.3705 Loss_G: 6.7370, Wasserstein_dist:10.6334, vae_loss_seen:331.3021 GZSL: seen=0.8611, unseen=0.9062, h=0.8831 ZSL: unseen accuracy=0.9271
[104/300]  Loss_D: -9.7367 Loss_G: 5.9214, Wasserstein_dist:12.2570, vae_loss_seen:323.1279 GZSL: seen=0.8611, unseen=0.9323, h=0.8953 ZSL: unseen accuracy=0.9323
[105/300]  Loss_D: -8.8069 Loss_G: 7.7627, Wasserstein_dist:11.2839, vae_loss_seen:338.9564 GZSL: seen=0.8829, unseen=0.9167, h=0.8995 ZSL: unseen accuracy=0.9271
[106/300]  Loss_D: -8.8008 Loss_G: 7.3577, Wasserstein_dist:11.1713, vae_loss_seen:336.4704 GZSL: seen=0.8861, unseen=0.9167, h=0.9011 ZSL: unseen accuracy=0.9323
[107/300]  Loss_D: -9.3908 Loss_G: 7.5653, Wasserstein_dist:11.9191, vae_loss_seen:336.5148 GZSL: seen=0.8790, unseen=0.9167, h=0.8974 ZSL: unseen accuracy=0.9271
[108/300]  Loss_D: -7.9523 Loss_G: 6.6052, Wasserstein_dist:10.5511, vae_loss_seen:320.8981 GZSL: seen=0.8651, unseen=0.9323, h=0.8974 ZSL: unseen accuracy=0.9271
[109/300]  Loss_D: -8.7577 Loss_G: 7.9752, Wasserstein_dist:11.5308, vae_loss_seen:341.2293 GZSL: seen=0.8810, unseen=0.9167, h=0.8985 ZSL: unseen accuracy=0.9375
[110/300]  Loss_D: -8.1673 Loss_G: 6.3840, Wasserstein_dist:10.5737, vae_loss_seen:319.3263 GZSL: seen=0.8690, unseen=0.9323, h=0.8996 ZSL: unseen accuracy=0.9323
[111/300]  Loss_D: -8.4548 Loss_G: 5.9454, Wasserstein_dist:10.5296, vae_loss_seen:315.1833 GZSL: seen=0.8532, unseen=0.9271, h=0.8886 ZSL: unseen accuracy=0.9271
[112/300]  Loss_D: -8.4567 Loss_G: 6.8550, Wasserstein_dist:11.4175, vae_loss_seen:326.1136 GZSL: seen=0.8968, unseen=0.8906, h=0.8937 ZSL: unseen accuracy=0.9375
[113/300]  Loss_D: -9.1846 Loss_G: 6.8439, Wasserstein_dist:11.8690, vae_loss_seen:334.6505 GZSL: seen=0.8254, unseen=0.9375, h=0.8779 ZSL: unseen accuracy=0.9323
[114/300]  Loss_D: -8.6976 Loss_G: 7.3263, Wasserstein_dist:11.2522, vae_loss_seen:339.0984 GZSL: seen=0.8790, unseen=0.9167, h=0.8974 ZSL: unseen accuracy=0.9323
[115/300]  Loss_D: -8.9477 Loss_G: 6.7242, Wasserstein_dist:11.3871, vae_loss_seen:334.5638 GZSL: seen=0.8671, unseen=0.9167, h=0.8912 ZSL: unseen accuracy=0.9375
[116/300]  Loss_D: -8.2703 Loss_G: 7.7321, Wasserstein_dist:11.2762, vae_loss_seen:335.7292 GZSL: seen=0.8810, unseen=0.9167, h=0.8985 ZSL: unseen accuracy=0.9375
[117/300]  Loss_D: -8.7671 Loss_G: 6.9772, Wasserstein_dist:11.1733, vae_loss_seen:334.8622 GZSL: seen=0.8849, unseen=0.9323, h=0.9080 ZSL: unseen accuracy=0.9375
[118/300]  Loss_D: -8.4646 Loss_G: 6.8599, Wasserstein_dist:10.9309, vae_loss_seen:329.4329 GZSL: seen=0.8710, unseen=0.9271, h=0.8982 ZSL: unseen accuracy=0.9271
[119/300]  Loss_D: -9.2046 Loss_G: 6.9316, Wasserstein_dist:12.1538, vae_loss_seen:327.3189 GZSL: seen=0.8552, unseen=0.9375, h=0.8944 ZSL: unseen accuracy=0.9375
